UniprotID	ProteinName	GeneName	Rank	LogProb	Intensity	NumofSpectra	NumofUniquePep	Coverage	kD
 Q6A058 	 armadillo repeat-containing X-linked protein 2 	 Armcx2 	3325	6.06	16896.7	3	3	7.91	784
 Q9Z120 	 tRNA (guanine-N(7)-)-methyltransferase 	 Mettl1 	4002	2.79	16902.8	1	1	5.97	268
 Q8K2M0 	" 39S ribosomal protein L38, mitochondrial precursor "	 Mrpl38 	3432	5.57	17016.9	2	2	6.84	380
 Q9CZD5 	" translation initiation factor IF-3, mitochondrial "	 Mtif3 	3854	3.67	17051.4	2	1	5.80	276
 Q3TC33 	 coiled-coil domain-containing protein 127 isoform 2 	 Ccdc127 	3995	2.85	17080.2	1	1	6.75	163
 nan 	 PREDICTED: protein-methionine sulfoxide oxidase MICAL1 isoform X1 	 Mical1 	3506	5.25	17124.5	2	2	1.57	1207
 A2BE28 	 PREDICTED: ribosomal biogenesis protein LAS1L isoform X1 	 Las1l 	2508	11.60	17180.7	2	2	2.71	776
 Q6P1H6 	 ankyrin repeat and LEM domain-containing protein 2 isoform 1 	 Ankle2 	3115	7.21	17199.5	2	2	3.63	964
 Q9DCF9 	 translocon-associated protein subunit gamma 	 Ssr3 	2771	9.49	17217.6	1	1	7.57	185
 Q9CQA6 	 coiled-coil-helix-coiled-coil-helix domain-containing protein 1 	 Chchd1 	2706	10.00	17235.7	1	1	13.56	118
 Q9D1F4 	 proline-rich AKT1 substrate 1 isoform a 	 Akt1s1 	3555	5.06	17238.8	1	1	4.24	283
 Q9D0L4 	 uncharacterized aarF domain-containing protein kinase 1 precursor 	 Adck1 	3356	5.93	17254.8	1	1	2.48	525
 Q8C9X6 	 enhancer of polycomb homolog 1 isoform 2 	 Epc1 	3751	4.21	17261.4	2	2	2.21	813
 Q8C8N2 	 protein SCAI 	 Scai 	3709	4.42	17287.8	1	1	1.82	606
 Q3U8Y1 	" 28S ribosomal protein S11, mitochondrial "	 Mrps11 	4053	2.48	17317.8	1	1	4.71	191
 Q9D7M8 	 DNA-directed RNA polymerase II subunit RPB4 isoform 1 	 Polr2d 	2683	10.12	17319.0	1	1	10.56	142
 Q8VHZ7 	 U3 small nucleolar ribonucleoprotein protein IMP4 	 Imp4 	3012	7.78	17338.0	1	1	4.81	291
 Q8BK63 	 PREDICTED: casein kinase I isoform X7 	 Csnk1a1 	3894	3.42	17394.4	2	2	5.64	337
 Q9ER38 	 torsin-3A precursor 	 Tor3a 	3443	5.52	17432.3	1	1	2.86	385
 Q8BGE6 	 cysteine protease ATG4B 	 Atg4b 	2607	10.66	17446.6	1	1	4.33	393
 O88512 	 AP-1 complex subunit gamma-like 2 isoform 1 	 Ap1g2 	3684	4.50	17451.3	2	1	2.65	791
 Q8BTX9 	 inactive hydroxysteroid dehydrogenase-like protein 1 	 Hsdl1 	3134	7.12	17736.8	2	2	6.36	330
 P35282 	 ras-related protein Rab-21 	 Rab21 	2878	8.76	17798.3	2	2	12.61	222
 Q9CWV0 	 mitochondrial assembly of ribosomal large subunit protein 1 	 Malsu1 	3006	7.82	17922.2	2	2	11.40	228
 Q8BG15 	 CTD small phosphatase-like protein 2 isoform a 	 Ctdspl2 	3762	4.12	17934.4	2	1	4.30	465
 nan 	 PREDICTED: rabenosyn-5 isoform X2 	 Rbsn 	3577	4.99	17973.0	2	2	3.45	695
 Q8K2Q9 	 shootin-1 isoform 1 	 Shtn1 	2590	10.83	17986.7	2	1	3.17	631
 Q9D1C8 	 vacuolar protein sorting-associated protein 28 homolog isoform 1 	 Vps28 	3092	7.33	18022.6	1	1	6.33	221
 O09111 	 NADH dehydrogenase 	 Ndufb11 	4125	2.04	18081.1	1	1	6.62	151
 Q62084 	 protein phosphatase 1 regulatory subunit 14B 	 Ppp1r14b 	3122	7.18	18123.1	2	1	17.69	147
 Q9D2N9 	 vacuolar protein sorting-associated protein 33A 	 Vps33a 	4113	2.13	18146.7	1	1	1.34	598
 Q9JMG3 	 transmembrane and ubiquitin-like domain-containing protein 1 	 Tmub1 	4052	2.48	18161.0	2	1	4.08	245
 Q8VE65 	 transcription initiation factor TFIID subunit 12 	 Taf12 	3677	4.52	18175.0	2	1	4.97	161
 Q7TPS5 	 C2 domain-containing protein 5 isoform 1 	 C2cd5 	3369	5.85	18229.3	2	1	1.38	1016
 Q9CR89 	 endoplasmic reticulum-Golgi intermediate compartment protein 2 	 Ergic2 	3858	3.65	18257.3	3	2	5.31	377
 nan 	 PREDICTED: methyl-CpG-binding domain protein 1 isoform X1 	 Mbd1 	4069	2.42	18482.3	3	3	3.78	661
 Q9D187 	 mitotic spindle-associated MMXD complex subunit MIP18 	 Fam96b 	3782	4.00	18486.1	3	1	12.88	163
 P47739 	" aldehyde dehydrogenase, dimeric NADP-preferring "	 Aldh3a1 	3694	4.47	18512.7	2	1	2.87	453
 P29387 	 guanine nucleotide-binding protein subunit beta-4 	 Gnb4 	3047	7.58	18593.8	1	1	3.53	340
 Q8VDI1 	 epithelial-stromal interaction protein 1 isoform a 	 Epsti1 	3531	5.16	18655.8	2	1	3.50	314
 Q9JJQ6 	 factor VIII intron 22 protein 	 F8a 	3933	3.23	18665.3	2	1	2.89	381
 D3Z286 	 transmembrane protein with metallophosphoesterase domain 	 Tmppe 	4223	1.55	18668.4	2	2	6.04	447
 P48377 	 MHC class II regulatory factor RFX1 	 Rfx1 	3437	5.54	18669.2	2	2	2.39	963
 Q8C5L6 	 inositol polyphosphate 5-phosphatase K 	 Inpp5k 	3821	3.81	18681.0	2	2	4.49	468
 Q3UA37 	 glutamine-rich protein 1 	 Qrich1 	3582	4.97	18722.2	2	1	1.03	777
 E9Q7D5 	 rho guanine nucleotide exchange factor 5 	 Arhgef5 	4156	1.81	18743.2	2	2	1.83	1581
 B1AX39 	 zinc finger CCHC domain-containing protein 7 	 Zcchc7 	3848	3.69	18745.8	2	2	4.81	541
 Q91W96 	 anaphase-promoting complex subunit 4 	 Anapc4 	3263	6.32	18779.1	2	2	3.35	807
 Q8BFQ4 	 WD repeat-containing protein 82 	 Wdr82 	3270	6.29	18838.2	2	2	9.90	313
 P58468 	 protein FAM207A 	 Fam207a 	3421	5.62	18891.7	1	1	5.02	219
 Q3THG9 	 alanyl-tRNA editing protein Aarsd1 	 Aarsd1 	3328	6.05	18899.5	3	2	7.52	412
 Q9EP82 	 tRNA (guanine-N(7)-)-methyltransferase non-catalytic subunit WDR4 	 Wdr4 	3394	5.74	18921.1	2	1	3.73	456
 Q9CQI9 	 mediator of RNA polymerase II transcription subunit 30 	 Med30 	3519	5.21	18941.0	1	1	6.74	178
 Q8BGZ2 	 PREDICTED: protein FAM168A isoform X1 	 Fam168a 	4048	2.50	18941.8	2	1	4.10	244
 Q9CRA5 	 Golgi phosphoprotein 3 	 Golph3 	3831	3.75	18942.6	1	1	5.03	298
 Q3U2A8 	" valine--tRNA ligase, mitochondrial precursor "	 Vars2 	2423	12.36	19019.1	2	2	2.08	1060
 A0A286YDU3 	 AP-3 complex subunit sigma-1 isoform 2 	 Ap3s1 	3512	5.23	19093.9	1	1	9.26	162
 Q922H4 	 mannose-1-phosphate guanyltransferase alpha 	 Gmppa 	2994	7.91	19117.5	3	3	7.38	420
 Q8R015 	 biogenesis of lysosome-related organelles complex 1 subunit 5 	 Bloc1s5 	3645	4.67	19149.7	2	1	7.57	185
 Q3UV17 	" keratin, type II cytoskeletal 2 oral "	 Krt76 	3993	2.85	19190.6	1	1	1.52	594
 Q9QXY9 	 peroxisomal biogenesis factor 3 isoform 1 	 Pex3 	3084	7.37	19203.6	1	1	4.84	372
 Q8VBZ3 	 cleft lip and palate transmembrane protein 1 homolog 	 Clptm1 	3514	5.23	19235.2	4	1	4.22	664
 Q9JIZ5 	 transcription factor AP-4 	 Tfap4 	2617	10.61	19259.2	1	1	4.73	338
 Q9DCH2 	 ribonuclease P protein subunit p20 	 Pop7 	3598	4.89	19267.6	3	1	10.71	140
 Q9DC63 	 F-box only protein 3 isoform 1 	 Fbxo3 	3845	3.70	19336.5	1	1	2.50	480
 Q03249 	 galactose-1-phosphate uridylyltransferase isoform 1 	 Galt 	3484	5.32	19350.2	1	1	3.33	360
 Q9D338 	" 39S ribosomal protein L19, mitochondrial "	 Mrpl19 	3504	5.26	19354.8	2	2	8.22	292
 Q9DCH6 	 AN1-type zinc finger protein 6 	 Zfand6 	3331	6.03	19360.6	3	1	5.38	223
 Q8CCM6 	 mitochondrial import inner membrane translocase subunit Tim21 	 Timm21 	3422	5.61	19383.5	2	2	9.02	244
 Q8R322 	 nucleoporin GLE1 	 Gle1 	3791	3.94	19425.0	1	1	1.72	699
 Q8CIC2 	 nucleoporin-like protein 2 	 Nupl2 	3312	6.11	19455.1	2	1	2.86	420
 Q3UMQ8 	 H/ACA ribonucleoprotein complex non-core subunit NAF1 	 Naf1 	3425	5.60	19486.5	1	1	1.68	597
 P51954 	 serine/threonine-protein kinase Nek1 isoform 3 	 Nek1 	3909	3.33	19511.6	2	1	1.08	1203
 Q8VDD8 	 WAS protein family homolog 1 	 Wash1 	4211	1.58	19512.5	1	1	2.74	475
 Q9D1H8 	" 39S ribosomal protein L53, mitochondrial "	 Mrpl53 	4092	2.26	19514.2	1	1	6.78	118
 Q6DFW5 	 probable phospholipid-transporting ATPase IF 	 Atp11b 	2989	7.95	19534.5	3	1	1.11	1175
 Q9DB91 	 mediator of RNA polymerase II transcription subunit 29 	 Med29 	3064	7.48	19550.3	1	1	8.54	199
 Q9D8T7 	" SRA stem-loop-interacting RNA-binding protein, mitochondrial "	 Slirp 	3676	4.52	19573.7	3	1	6.25	112
 nan 	 PREDICTED: leucine-rich repeat flightless-interacting protein 1 	 Lrrfip1 	3727	4.34	19597.0	1	1	1.09	1013
 Q64697 	 protein tyrosine phosphatase receptor type C-associated protein 	 Ptprcap 	4081	2.33	19599.7	3	2	11.17	197
 Q8CFV9 	 riboflavin kinase 	 Rfk 	3614	4.79	19628.9	1	1	5.81	155
 Q80U70 	 polycomb protein Suz12 isoform 1 	 Suz12 	2833	9.11	19635.4	2	2	2.97	741
 Q9D842 	 aprataxin and PNK-like factor isoform 1 	 Aplf 	3754	4.18	19639.3	1	1	2.81	499
 Q3U0B3 	 dehydrogenase/reductase SDR family member 11 precursor 	 Dhrs11 	3789	3.95	19689.7	1	1	5.00	260
 Q78IS1 	 transmembrane emp24 domain-containing protein 3 precursor 	 Tmed3 	3241	6.43	19714.7	2	2	9.95	221
 Q08761 	 vitamin K-dependent protein S preproprotein 	 Pros1 	4035	2.58	19717.2	1	1	1.19	675
 P11438 	 lysosome-associated membrane glycoprotein 1 isoform 1 precursor 	 Lamp1 	3826	3.78	19752.9	1	1	2.70	407
 Q8VHE0 	 translocation protein SEC63 homolog 	 Sec63 	3966	3.05	19753.3	2	2	4.61	760
 O88441 	 metaxin-2 	 Mtx2 	4121	2.06	19782.1	1	1	4.18	263
 Q811S7 	 upstream-binding protein 1 isoform a 	 Ubp1 	3622	4.76	19786.5	2	1	2.22	540
 Q8K1I3 	 secreted phosphoprotein 24 precursor 	 Spp2 	3390	5.76	19832.8	1	1	5.91	203
 Q8C1M2 	 zinc finger protein 428 isoform a 	 Zfp428 	4013	2.73	19884.2	1	1	8.99	189
 Q8BZW8 	 NHL repeat-containing protein 2 	 Nhlrc2 	2694	10.06	19941.0	3	2	3.17	725
 Q9DCX1 	 MAD2L1-binding protein 	 Mad2l1bp 	3706	4.44	19986.4	1	1	3.99	276
 Q6R0H7 	 protein GNAS isoform XLas 	 Gnas 	3955	3.12	19996.5	1	1	1.15	1133
 Q9CZ83 	" 39S ribosomal protein L55, mitochondrial isoform 1 "	 Mrpl55 	4045	2.53	20143.0	1	1	6.72	134
 Q8BMQ2 	 general transcription factor 3C polypeptide 4 isoform 1 	 Gtf3c4 	3566	5.04	20201.2	4	3	4.28	817
 Q8VCM8 	 nicalin precursor 	 Ncln 	3053	7.55	20248.9	3	2	3.55	563
 Q9CPT4 	 UPF0556 protein C19orf10 homolog precursor 	 Mydgf 	3624	4.75	20257.1	2	1	5.42	166
 Q3SXD3 	 HD domain-containing protein 2 	 Hddc2 	3906	3.34	20267.7	1	1	5.53	199
 Q8BFU3 	 RING finger protein 214 isoform 1 	 Rnf214 	2943	8.24	20293.5	2	2	3.89	668
 Q9D898 	 actin-related protein 2/3 complex subunit 5-like protein 	 Arpc5l 	3473	5.38	20346.6	2	2	12.42	153
 Q8BUY5 	" complex I assembly factor TIMMDC1, mitochondrial "	 Timmdc1 	3511	5.24	20350.4	2	2	11.58	285
 Q91YS8 	 calcium/calmodulin-dependent protein kinase type 1 	 Camk1 	4185	1.70	20366.2	1	1	2.67	374
 Q99JT1 	" glutamyl-tRNA(Gln) amidotransferase subunit B, mitochondrial "	 Gatb 	4017	2.70	20431.4	2	1	2.87	557
 Q8R2U0 	 nucleoporin SEH1 isoform a 	 Seh1l 	3247	6.37	20433.7	2	2	9.17	360
 Q9D0D5 	 general transcription factor IIE subunit 1 	 Gtf2e1 	2657	10.37	20502.1	1	1	2.95	440
 Q68FE8 	 zinc finger protein 280D isoform 1 	 Zfp280d 	4032	2.60	20502.4	2	1	0.92	974
 Q6TEK5 	 vitamin K epoxide reductase complex subunit 1-like protein 1 	 Vkorc1l1 	3752	4.19	20513.6	3	1	5.68	176
 Q9QZU9 	 ubiquitin/ISG15-conjugating enzyme E2 L6 	 Ube2l6 	3974	3.01	20527.3	1	1	5.23	153
 Q8R3D1 	 TBC1 domain family member 13 	 Tbc1d13 	3579	4.98	20527.7	3	2	3.75	400
 Q9CZX9 	 ER membrane protein complex subunit 4 	 Emc4 	3136	7.11	20581.6	1	1	8.74	183
 Q8BNU0 	 armadillo repeat-containing protein 6 	 Armc6 	3658	4.61	20620.5	2	2	3.42	468
 Q9CPN9 	 trypsinogen 7 precursor 	 2210010C04Rik 	3700	4.45	20628.9	1	1	4.86	247
 Q8R3H9 	 tetratricopeptide repeat protein 4 isoform 1 	 Ttc4 	3940	3.20	20678.0	1	1	2.85	386
 Q99N84 	" 28S ribosomal protein S18b, mitochondrial "	 Mrps18b 	2862	8.86	20699.3	1	1	3.94	254
 Q9QZX7 	 serine racemase 	 Srr 	3375	5.81	20819.5	3	1	4.72	339
 Q8BV13 	 COP9 signalosome complex subunit 7b 	 Cops7b 	4143	1.87	20828.7	2	2	10.61	264
 P51830 	 adenylate cyclase type 9 isoform 1 	 Adcy9 	3321	6.07	20841.7	4	4	4.88	1353
 Q9D032 	 single-stranded DNA-binding protein 3 isoform a 	 Ssbp3 	4043	2.53	20853.3	1	1	2.58	388
 Q9Z1E3 	 NF-kappa-B inhibitor alpha 	 Nfkbia 	3662	4.59	20889.2	3	2	7.01	314
 Q2VPQ9 	 chromatin modification-related protein MEAF6 isoform 1 	 Meaf6 	2556	11.08	20904.6	2	1	11.46	192
 Q6P1E1 	 zinc finger MIZ domain-containing protein 1 isoform 1 	 Zmiz1 	3495	5.29	20930.6	2	1	0.93	1072
 P49290 	 eosinophil peroxidase precursor 	 Epx 	3972	3.02	21009.7	1	1	1.68	716
 Q9D7M1 	 glucose-induced degradation protein 8 homolog 	 Gid8 	3884	3.47	21048.9	1	1	6.58	228
 Q3UGR5 	 haloacid dehalogenase-like hydrolase domain-containing protein 2 	 Hdhd2 	2365	12.77	21050.7	2	2	13.13	259
 O09117 	 synaptophysin-like protein 1 isoform 1 	 Sypl 	3778	4.01	21066.4	1	1	3.45	261
 Q91WZ8 	 dysbindin 	 Dtnbp1 	3170	6.85	21083.5	1	1	3.69	352
 nan 	 PREDICTED: kanadaptin isoform X3 	 Slc4a1ap 	3593	4.90	21084.6	3	3	4.62	714
 Q9CPS7 	 RNA-binding protein PNO1 	 Pno1 	3849	3.68	21090.0	2	1	7.26	248
 A0A1Y7VM56 	" PREDICTED: NAD-dependent protein deacylase sirtuin-5, mitochondrial "	 Sirt5 	3140	7.08	21126.4	3	3	6.86	350
 Q7TSS2 	 ubiquitin-conjugating enzyme E2 Q1 	 Ube2q1 	4118	2.10	21128.9	3	2	3.55	422
 Q9WV89 	 syntaxin-binding protein 4 	 Stxbp4 	3371	5.83	21143.5	3	3	6.82	557
 Q3UUI3 	 acyl-coenzyme A thioesterase THEM4 	 Them4 	3636	4.71	21155.7	1	1	5.65	230
 O35083 	 1-acyl-sn-glycerol-3-phosphate acyltransferase alpha precursor 	 Agpat1 	3952	3.12	21179.8	1	1	4.91	285
 Q9Z0V7 	 mitochondrial import inner membrane translocase subunit Tim17-B 	 Timm17b 	3692	4.47	21215.5	1	1	8.72	172
 O08715 	" A-kinase anchor protein 1, mitochondrial "	 Akap1 	2823	9.15	21358.8	2	2	3.38	857
 Q8JZM0 	" dimethyladenosine transferase 1, mitochondrial "	 Tfb1m 	3008	7.81	21410.5	3	2	7.25	345
 Q61458 	 cyclin-H 	 Ccnh 	3809	3.86	21465.4	1	1	4.02	323
 Q9CQ10 	 charged multivesicular body protein 3 	 Chmp3 	3763	4.11	21472.7	3	1	5.36	224
 Q9JHE7 	 protein TSSC4 isoform 1 	 Tssc4 	2480	11.75	21482.2	2	2	9.78	317
 Q9D115 	 zinc finger protein 706 	 Zfp706 	4011	2.73	21513.4	1	1	14.47	76
 Q6PAL7 	 AT-hook DNA-binding motif-containing protein 1 	 Ahdc1 	2910	8.51	21517.8	2	2	2.63	1594
 Q9EP72 	 ER membrane protein complex subunit 7 precursor 	 Emc7 	3556	5.05	21569.1	2	2	9.13	241
 Q8VHC3 	 selenoprotein M precursor 	 Selm 	2965	8.12	21645.7	2	1	9.66	145
 Q9EQG9 	 collagen type IV alpha-3-binding protein isoform 1 	 Col4a3bp 	3132	7.13	21658.0	2	1	2.08	624
 Q9CY45 	 protein-lysine N-methyltransferase N6amt2 	 Eef1akmt1 	3951	3.14	21681.1	1	1	4.91	224
 Q91YL3 	 uridine-cytidine kinase-like 1 	 Uckl1 	2579	10.92	21720.0	3	3	7.48	548
 Q8K4L0 	 ATP-dependent RNA helicase DDX54 	 Ddx54 	2759	9.63	21734.2	3	2	2.52	874
 Q9CRC6 	 UPF0693 protein C10orf32 homolog 	 Borcs7 	3753	4.18	21747.9	2	1	16.19	105
 Q8K1C0 	 protein angel homolog 2 isoform 1 	 Angel2 	4001	2.80	21774.5	3	1	1.84	544
 Q8R1F9 	 ribonuclease P protein subunit p40 	 Rpp40 	4221	1.56	21835.8	1	1	2.20	363
 P35294 	 ras-related protein Rab-19 	 Rab19 	4192	1.66	21855.6	1	1	5.99	217
 P56565 	 protein S100-A1 	 S100a1 	3562	5.05	21864.7	1	1	13.83	94
 Q61334 	 B-cell receptor-associated protein 29 	 Bcap29 	4020	2.68	21867.6	1	1	5.83	240
 Q8C5K5 	 uncharacterized protein CXorf38 homolog 	 1810030O07Rik 	3535	5.14	21894.3	2	1	3.12	320
 Q91W67 	 ubiquitin-like protein 7 	 Ubl7 	3813	3.85	21895.2	1	1	2.63	380
 Q9CPW2 	" adrenodoxin-like protein, mitochondrial precursor "	 Fdx1l 	3347	5.99	21947.9	1	1	6.32	174
 Q9CQK7 	 RWD domain-containing protein 1 	 Rwdd1 	4037	2.57	21960.1	2	1	4.53	243
 Q9CR47 	 ribosome biogenesis protein NSA2 homolog 	 Nsa2 	3275	6.27	22015.2	3	2	8.08	260
 Q811M1 	 rho GTPase-activating protein 15 isoform 1 	 Arhgap15 	4120	2.06	22019.9	3	1	2.91	481
 Q9CQ25 	 mitotic-spindle organizing protein 2 	 Mzt2 	3107	7.26	22021.4	2	1	13.21	159
 P00375 	 dihydrofolate reductase 	 Dhfr 	3674	4.53	22043.0	1	1	8.56	187
 Q5SUQ9 	 CST complex subunit CTC1 isoform a 	 Ctc1 	3817	3.82	22049.4	2	1	1.82	1212
 P60060 	 protein transport protein Sec61 subunit gamma isoform 1 	 Sec61g 	3914	3.30	22063.1	2	1	13.00	100
 Q3TYX3 	 SET and MYND domain-containing protein 5 	 Smyd5 	3442	5.52	22098.9	3	2	4.33	416
 Q91XE8 	 transmembrane protein 205 isoform 2 	 Tmem205 	3510	5.24	22144.0	2	2	11.64	189
 P97377 	 cyclin-dependent kinase 2 isoform 1 	 Cdk2 	3451	5.48	22158.9	1	1	4.05	346
 Q8K4R4 	 cytoplasmic phosphatidylinositol transfer protein 1 	 Pitpnc1 	3973	3.01	22178.3	2	1	7.46	268
 Q8K0C1 	 importin-13 	 Ipo13 	4006	2.77	22235.3	2	2	3.22	963
 Q8BIP0 	" aspartate--tRNA ligase, mitochondrial precursor "	 Dars2 	3833	3.74	22238.8	3	2	2.91	653
 A7UAK5 	" 6-phosphofructo-2-kinase/fructose-2,6-bisphosphatase 3 isoform 2 "	 Pfkfb3 	3074	7.42	22377.0	1	1	2.70	555
 E9Q8D0 	 dnaJ homolog subfamily C member 21 	 Dnajc21 	2950	8.19	22482.0	1	1	2.82	531
 Q9CXV9 	 DCN1-like protein 5 	 Dcun1d5 	4000	2.80	22491.6	1	1	4.22	237
 Q8R0J7 	 vacuolar protein sorting-associated protein 37B 	 Vps37b 	2494	11.68	22503.4	2	1	5.96	285
 A2ADA5 	 tRNA pseudouridine synthase-like 1 	 Pusl1 	3264	6.31	22515.3	3	1	6.19	291
 Q8BN78 	 transcriptional regulator Kaiso 	 Zbtb33 	3983	2.95	22517.3	4	2	5.22	671
 Q3TYI2 	 DNA-directed RNA polymerase II subunit RPB11 	 Polr2j 	3452	5.47	22551.2	1	1	8.55	117
 Q3TFK5 	 G patch domain-containing protein 4 	 Gpatch4 	4104	2.18	22611.1	3	2	4.82	415
 P35762 	 CD81 antigen 	 Cd81 	3462	5.42	22650.2	2	1	8.47	236
 P53986 	 monocarboxylate transporter 1 	 Slc16a1 	3776	4.01	22673.6	3	2	6.69	493
 O88554 	 poly 	 Parp2 	3594	4.90	22683.6	1	1	2.15	559
 Q9R1W5 	 calcitonin gene-related peptide type 1 receptor precursor 	 Calcrl 	3477	5.35	22695.5	1	1	2.38	463
 P49138 	 MAP kinase-activated protein kinase 2 	 Mapkapk2 	3720	4.35	22701.8	1	1	3.11	386
 Q9D103 	 interferon-induced transmembrane protein 1 	 Ifitm1 	3449	5.48	22716.9	1	1	15.09	106
 Q9Z1Q2 	 protein ABHD16A 	 Abhd16a 	3549	5.09	22731.0	2	2	3.41	558
 Q8CAK3 	 repressor of yield of DENV protein homolog 	 A230050P20Rik 	3490	5.30	22762.9	2	2	8.97	290
 Q80X71 	 transmembrane protein 106B 	 Tmem106b 	3977	2.99	22766.3	1	1	5.82	275
 Q80ZM3 	 electron transfer flavoprotein beta subunit lysine 	 Mettl20 	3341	6.00	22775.0	2	1	6.67	255
 Q9D853 	 protein-lysine N-methyltransferase Mettl10 	 Mettl10 	2915	8.46	22855.3	3	3	17.62	244
 P59729 	 ras and Rab interactor 3 isoform 1 	 Rin3 	3725	4.34	22859.7	3	1	2.14	980
 Q5NBU8 	 XIAP-associated factor 1 isoform 1 	 Xaf1 	4110	2.13	22900.8	1	1	3.66	273
 P23949 	" zinc finger protein 36, C3H1 type-like 2 "	 Zfp36l2 	3964	3.07	22916.5	2	2	3.93	484
 Q9D0R9 	 WD repeat-containing protein 89 	 Wdr89 	2794	9.35	22961.5	1	1	3.11	386
 P13609 	 serglycin precursor 	 Srgn 	3729	4.33	23083.8	1	1	10.53	152
 Q9DBY5 	 chromobox protein homolog 6 	 Cbx6 	2477	11.78	23147.1	1	1	4.59	414
 Q9CVD2 	 ataxin-3 isoform 1 	 Atxn3 	3282	6.23	23164.9	2	2	8.45	355
 Q9D1R2 	 protein KTI12 homolog 	 Kti12 	3202	6.69	23245.3	2	1	3.70	351
 O70422 	 general transcription factor IIH subunit 4 	 Gtf2h4 	3701	4.45	23288.8	1	1	2.81	463
 P70445 	 eukaryotic translation initiation factor 4E-binding protein 2 	 Eif4ebp2 	2659	10.35	23352.5	1	1	25.83	120
 G3X925 	 pyruvate kinase PKLR isoform 1 	 Pklr 	2668	10.24	23414.4	3	2	4.36	574
 Q80YR4 	 zinc finger protein 598 	 Zfp598 	3859	3.65	23446.0	3	2	4.07	908
 Q8BUZ3 	 tigger transposable element-derived protein 4 	 Tigd4 	4202	1.60	23591.8	1	1	2.73	513
 Q3V1B8 	 galactose-3-O-sulfotransferase 4 	 Gal3st4 	4184	1.70	23624.2	2	1	1.67	480
 Q8BHL8 	 proteasome inhibitor PI31 subunit isoform 1 	 Psmf1 	2856	8.89	23630.4	2	2	12.18	271
 Q8R1Q9 	 ribokinase 	 Rbks 	3860	3.65	23646.0	1	1	4.64	323
 Q9DBB5 	 eukaryotic translation initiation factor 4E type 3 	 Eif4e3 	3346	5.99	23653.7	1	1	7.25	207
 Q9QYA2 	 mitochondrial import receptor subunit TOM40 homolog 	 Tomm40 	3405	5.70	23674.0	1	1	4.16	361
 B1AUC0 	 PREDICTED: nuclear factor 1 A-type isoform X3 	 Nfia 	3818	3.82	23695.1	1	1	3.61	498
 Q99P65 	 equilibrative nucleoside transporter 3 	 Slc29a3 	4197	1.63	23706.7	4	1	3.58	475
 Q9ERN0 	 secretory carrier-associated membrane protein 2 	 Scamp2 	3563	5.05	23748.8	1	1	3.65	329
 Q8BQ47 	 protein canopy homolog 4 precursor 	 Cnpy4 	4183	1.70	23793.8	3	3	18.37	245
 Q9D1B9 	" 39S ribosomal protein L28, mitochondrial "	 Mrpl28 	3871	3.57	23794.6	2	1	3.50	257
 Q9CX97 	 WD repeat-containing protein 55 	 Wdr55 	3198	6.71	23855.1	1	1	6.96	388
 Q08775 	 PREDICTED: runt-related transcription factor 2 isoform X5 	 Runx2 	2729	9.81	23877.7	1	1	2.47	607
 Q80VI1 	 E3 ubiquitin-protein ligase TRIM56 	 Trim56 	4046	2.51	23884.0	2	2	3.95	734
 Q9CXR1 	 dehydrogenase/reductase SDR family member 7 precursor 	 Dhrs7 	4026	2.63	23950.7	2	2	5.03	338
 Q9CPV3 	" 39S ribosomal protein L42, mitochondrial precursor "	 Mrpl42 	4051	2.48	23968.5	1	1	9.15	142
 Q61490 	 CD166 antigen precursor 	 Alcam 	2879	8.75	23973.4	2	2	5.66	583
 Q9D2U9 	 histone H2B type 3-A 	 Hist3h2ba 	3088	7.35	23999.6	2	2	7.94	126
 Q8BHX1 	 HAUS augmin-like complex subunit 1 	 Haus1 	3569	5.02	24034.2	1	1	3.96	278
 Q9R061 	 cytosolic Fe-S cluster assembly factor NUBP2 	 Nubp2 	2536	11.26	24068.7	1	1	6.55	275
 A2RSY6 	 TRMT1-like protein 	 Trmt1l 	3721	4.35	24126.8	2	1	2.06	728
 Q60996 	 serine/threonine-protein phosphatase 2A 56 kDa regulatory subunit 	 Ppp2r5c 	3619	4.77	24132.8	1	1	1.91	524
 Q8BMD8 	 calcium-binding mitochondrial carrier protein SCaMC-1 	 Slc25a24 	3239	6.43	24184.4	2	2	6.11	475
 Q9CQV6 	 microtubule-associated proteins 1A/1B light chain 3B 	 Map1lc3b 	3253	6.36	24201.8	2	2	16.80	125
 P46414 	 cyclin-dependent kinase inhibitor 1B 	 Cdkn1b 	2651	10.41	24220.9	1	1	6.60	197
 Q9Z2X8 	 kelch-like ECH-associated protein 1 	 Keap1 	3660	4.60	24287.4	1	1	1.76	624
 Q3UFF7 	 lysophospholipase-like protein 1 	 Lyplal1 	4129	2.00	24321.2	2	2	7.95	239
 Q8BTY8 	 sec1 family domain-containing protein 2 isoform a 	 Scfd2 	3276	6.26	24324.2	3	2	4.09	684
 Q69ZR9 	 protein TASOR isoform 1 	 Fam208a 	3680	4.51	24371.2	5	3	2.56	1640
 Q921W4 	 quinone oxidoreductase-like protein 1 isoform 1 	 Cryzl1 	2447	12.07	24426.8	5	3	9.77	348
 P31310 	 homeobox protein Hox-A10 isoform a 	 Hoxa10 	3539	5.12	24494.3	1	1	2.88	416
