UniprotID	ProteinName	GeneName	Rank	LogProb	Intensity	NumofSpectra	NumofUniquePep	Coverage	kD
 Q9CYR6 	 phosphoacetylglucosamine mutase isoform 1 	 Pgm3 	3851	4.03	17265.5	1	1	2.03	542
 Q9DAT2 	 MRG/MORF4L-binding protein 	 Mrgbp 	3251	6.98	14246.3	1	1	6.37	204
 Q9D1I5 	" methylmalonyl-CoA epimerase, mitochondrial precursor "	 Mcee 	3929	3.52	17464.2	1	1	6.74	178
 Q9DBR3 	 armadillo repeat-containing protein 8 isoform 1 	 Armc8 	3437	6.10	12749.2	1	1	1.78	673
 Q3TMX5 	 mesencephalic astrocyte-derived neurotrophic factor precursor 	 Manf 	3049	8.14	37356.3	1	1	6.15	179
 Q8K1I3 	 secreted phosphoprotein 24 precursor 	 Spp2 	3413	6.20	20054.9	1	1	5.91	203
 Q9DA03 	 complex III assembly factor LYRM7 	 Lyrm7 	3830	4.12	21978.5	1	1	9.62	104
 Q9CWV0 	 mitochondrial assembly of ribosomal large subunit protein 1 	 Malsu1 	3237	7.04	12100.4	1	1	6.14	228
 Q80SY6 	 adenosine deaminase-like protein isoform a 	 Adal 	3305	6.72	10929.3	1	1	4.17	360
 Q9D1R2 	 protein KTI12 homolog 	 Kti12 	3281	6.79	8420.5	1	1	3.70	351
 Q9D7I5 	 phospholysine phosphohistidine inorganic pyrophosphate phosphatase 	 Lhpp 	3967	3.23	18979.3	1	1	2.96	270
 Q9D211 	 CDKN2AIP N-terminal-like protein 	 Cdkn2aipnl 	3658	5.03	30530.5	1	1	8.62	116
 E9Q8D0 	 dnaJ homolog subfamily C member 21 	 Dnajc21 	2905	9.08	22235.3	1	1	2.82	531
 Q9D2U5 	" N(alpha)-acetyltransferase 38, NatC auxiliary subunit "	 Naa38 	4112	1.87	20768.3	1	1	7.20	125
 Q9CX11 	 rRNA-processing protein UTP23 homolog 	 Utp23 	3957	3.32	18549.3	1	1	4.42	249
 Q8R3B7 	 bromodomain-containing protein 8 isoform 1 	 Brd8 	3679	4.93	19901.4	1	1	1.37	951
 Q8R0X2 	 CDK2-associated and cullin domain-containing protein 1 isoform 1 	 Cacul1 	4029	2.48	10787.3	1	1	2.39	377
 Q9D2R0 	 acetoacetyl-CoA synthetase 	 Aacs 	3817	4.21	18807.0	1	1	1.64	672
 Q78RX3 	 small integral membrane protein 12 	 Smim12 	3322	6.64	16788.1	1	1	9.78	92
 Q9JIZ5 	 transcription factor AP-4 	 Tfap4 	2604	11.42	20967.9	1	1	4.73	338
 Q99MR3 	 solute carrier family 12 member 9 	 Slc12a9 	3600	5.26	12392.4	1	1	2.08	914
 Q9ET22 	 dipeptidyl peptidase 2 precursor 	 Dpp7 	3370	6.44	13159.4	1	1	1.98	506
 Q99N92 	" 39S ribosomal protein L27, mitochondrial "	 Mrpl27 	3465	5.96	11993.7	1	1	7.43	148
 Q5RL20 	" 39S ribosomal protein L43, mitochondrial "	 Mrpl43 	3197	7.22	27014.9	1	1	6.92	159
 Q8VHC3 	 selenoprotein M precursor 	 Selm 	3409	6.21	11356.4	1	1	9.66	145
 P58059 	" 28S ribosomal protein S21, mitochondrial "	 Mrps21 	2884	9.19	22813.5	1	1	14.94	87
 P32261 	 antithrombin-III precursor 	 Serpinc1 	3624	5.17	14533.0	1	1	2.37	465
 Q8VCG9 	 regulatory factor X-associated protein 	 Rfxap 	3524	5.65	38311.2	1	1	4.33	231
 Q9ET30 	 transmembrane 9 superfamily member 3 precursor 	 Tm9sf3 	3445	6.06	18814.7	1	1	1.87	587
 Q8BJW5 	 nucleolar protein 11 isoform 1 	 Nol11 	3979	3.10	14344.5	1	1	1.52	723
 Q922H1 	 protein arginine N-methyltransferase 3 	 Prmt3 	3536	5.59	4519.7	1	1	2.65	528
 Q921J4 	 ubiquitin-conjugating enzyme E2 S 	 Ube2s 	3374	6.41	5289.3	1	1	5.38	223
 Q9Z266 	 SNARE-associated protein Snapin 	 Snapin 	2537	11.93	14811.8	1	1	15.44	136
 Q8VCM7 	 fibrinogen gamma chain isoform 1 precursor 	 Fgg 	4119	1.81	9769.7	1	1	2.06	436
 Q99LS3 	 phosphoserine phosphatase 	 Psph 	3925	3.53	4451.1	1	1	5.78	225
 Q91VR8 	 protein BRICK1 	 Brk1 	3179	7.31	14070.6	1	1	17.33	75
 Q9ESD6 	 CKLF-like MARVEL transmembrane domain-containing protein 7 isoform 	 Cmtm7 	3454	6.01	13263.8	1	1	12.57	167
 Q8R1V4 	 transmembrane emp24 domain-containing protein 4 precursor 	 Tmed4 	2950	8.80	29110.6	1	1	4.85	227
 P58802 	 TBC1 domain family member 10A 	 Tbc1d10a 	3840	4.06	12320.3	1	1	2.60	500
 Q3UBX0 	 transmembrane protein 109 precursor 	 Tmem109 	3632	5.15	10513.9	1	1	4.94	243
 Q8CGY8 	 UDP-N-acetylglucosamine--peptide N-acetylglucosaminyltransferase 	 Ogt 	3761	4.54	36642.4	1	1	1.53	1046
 Q8K5B2 	 multiple coagulation factor deficiency protein 2 homolog precursor 	 Mcfd2 	3700	4.84	6354.2	1	1	8.97	145
 Q99J47 	 dehydrogenase/reductase SDR family member 7B isoform 2 	 Dhrs7b 	2820	9.62	26982.1	1	1	4.64	323
 Q91X96 	 guanine nucleotide exchange factor MSS4 	 Rabif 	4111	1.87	27900.0	1	1	7.32	123
 Q8VCH5 	 rab9 effector protein with kelch motifs 	 Rabepk 	2894	9.13	13896.4	1	1	3.95	380
 Q7TPD0 	 integrator complex subunit 3 	 Ints3 	3803	4.29	5938.2	1	1	1.15	1041
 Q78PG9 	 coiled-coil domain-containing protein 25 	 Ccdc25 	4055	2.21	17011.8	1	1	3.85	208
 Q3UXZ9 	 lysine-specific demethylase 5A 	 Kdm5a 	4154	1.63	7325.7	1	1	0.77	1690
 Q922M5 	 cell division cycle-associated 7-like protein 	 Cdca7l 	3938	3.47	20198.7	1	1	2.74	438
 Q8K297 	 procollagen galactosyltransferase 1 precursor 	 Colgalt1 	4000	2.81	26963.5	1	1	2.76	617
 Q924H7 	 WW domain-containing adapter protein with coiled-coil isoform 1 	 Wac 	3928	3.53	20585.6	1	1	1.86	646
 Q3U308 	 cytoplasmic tRNA 2-thiolation protein 2 	 Ctu2 	2571	11.63	27209.2	1	1	3.11	514
 Q8BMK1 	 methyltransferase-like protein 2 	 Mettl2 	3831	4.11	6472.0	1	1	2.83	389
 Q8BZ09 	 mitochondrial 2-oxodicarboxylate carrier isoform 1 	 Slc25a21 	2944	8.83	24593.7	1	1	4.36	298
 Q8BYN3 	 inositol-tetrakisphosphate 1-kinase 	 Itpk1 	3257	6.96	21023.4	1	1	3.10	419
 Q8BGR6 	 ADP-ribosylation factor-like protein 15 	 Arl15 	3560	5.44	8652.4	1	1	5.88	204
 Q8BXK9 	 chloride intracellular channel protein 5 	 Clic5 	3678	4.93	65631.9	1	1	6.77	251
 Q8BVG4 	 dipeptidyl peptidase 9 	 Dpp9 	3980	3.10	6537.8	1	1	1.04	862
 Q3TC46 	 protein PAT1 homolog 1 	 Patl1 	3694	4.87	5408.8	1	1	2.08	770
 Q8BZH4 	 pogo transposable element with ZNF domain isoform 1 	 Pogz 	3583	5.33	16702.1	1	1	0.92	1409
 Q91YP3 	 deoxyribose-phosphate aldolase 	 Dera 	3466	5.95	17640.0	1	1	3.77	318
 Q8C7K6 	 prenylcysteine oxidase-like precursor 	 Pcyox1l 	3770	4.48	3133.6	1	1	2.22	495
 Q80VG1 	 sex comb on midleg-like protein 4 	 Scml4 	4084	2.01	23439.4	1	1	2.94	408
 Q9D0R8 	 protein LSM12 homolog 	 Lsm12 	3407	6.23	26018.5	1	1	6.67	195
 Q8BV13 	 COP9 signalosome complex subunit 7b 	 Cops7b 	3517	5.70	11129.1	1	1	3.41	264
 Q62087 	 serum paraoxonase/lactonase 3 precursor 	 Pon3 	3304	6.72	16647.1	1	1	4.52	354
 Q8BIW1 	 protein prune homolog 	 Prune 	3748	4.60	16537.0	1	1	1.98	454
 P59326 	 YTH domain-containing family protein 1 	 Ythdf1 	3930	3.52	17246.2	1	1	6.44	559
 Q8BGE6 	 cysteine protease ATG4B 	 Atg4b 	3039	8.21	18892.7	1	1	4.33	393
 Q8BXC6 	 COMM domain-containing protein 2 	 Commd2 	3976	3.13	19699.7	1	1	4.52	199
 Q8C8T8 	 pre-rRNA-processing protein TSR2 homolog isoform 2 	 Tsr2 	3426	6.15	22731.7	1	1	8.33	192
 Q91WB4 	 pleckstrin homology domain-containing family F member 2 	 Plekhf2 	4061	2.13	2336.3	1	1	3.21	249
 Q9R1C0 	 transcription initiation factor TFIID subunit 7 	 Taf7 	3428	6.15	9036.0	1	1	3.52	341
 Q8R123 	 FAD synthase 	 Flad1 	3861	3.97	4012.7	1	1	3.46	492
 Q3UTB2 	 uncharacterized protein LOC319997 	 A630001G21Rik 	3923	3.55	17768.9	1	1	6.11	229
 E9QL65 	 conserved oligomeric Golgi complex subunit 3 	 Cog3 	3653	5.04	14636.6	1	1	1.57	828
 Q9CXY9 	 GPI-anchor transamidase isoform 2 precursor 	 Pigk 	3642	5.09	11620.3	1	1	2.71	442
 Q8R059 	 UDP-glucose 4-epimerase 	 Gale 	3900	3.70	17101.2	1	1	3.17	347
 Q9CRC0 	 vitamin K epoxide reductase complex subunit 1 precursor 	 Vkorc1 	3268	6.89	37075.3	1	1	8.07	161
 Q8VDT9 	" 39S ribosomal protein L50, mitochondrial "	 Mrpl50 	3024	8.30	11055.2	1	1	10.69	159
 Q8BH93 	 MAPK-interacting and spindle-stabilizing protein-like 	 Mapk1ip1l 	3035	8.22	3716.1	1	1	10.33	242
 P59048 	 p53 and DNA damage-regulated protein 1 	 Pdrg1 	3516	5.71	21848.2	1	1	9.77	133
 Q7TPD6 	 ribonucleoprotein PTB-binding 2 	 Raver2 	4173	1.55	2064.1	1	1	2.97	673
 P03899 	 NADH dehydrogenase subunit 3 (mitochondrion) 	 ND3 	3045	8.17	43792.9	1	1	13.04	115
 Q8BUZ3 	 tigger transposable element-derived protein 4 	 Tigd4 	3878	3.86	19831.4	1	1	2.73	513
 B1AUC0 	 PREDICTED: nuclear factor 1 A-type isoform X3 	 Nfia 	3933	3.50	22455.5	1	1	3.61	498
 nan 	 PREDICTED: proteasome subunit beta type-2 isoform X1 	 Psmb2 	3598	5.26	9956.3	1	1	9.37	160
 Q9D7V2 	 PREDICTED: lysM and putative peptidoglycan-binding 	 Lysmd2 	4018	2.60	13467.6	1	1	8.06	124
 nan 	 PREDICTED: tRNA (guanine-N(7)-)-methyltransferase non-catalytic 	 Wdr4 	3972	3.18	19898.1	1	1	5.45	312
 Q8BQ30 	 PREDICTED: phostensin isoform X1 	 Ppp1r18 	3510	5.73	14967.1	1	1	1.97	609
 nan 	 PREDICTED: leucine-rich repeat flightless-interacting protein 1 	 Lrrfip1 	3860	3.97	23466.3	1	1	1.09	1013
 nan 	" PREDICTED: aldehyde dehydrogenase, dimeric NADP-preferring isoform "	 Aldh3a1 	3113	7.69	17714.5	1	1	2.86	454
 Q8R480 	 nuclear pore complex protein Nup85 	 Nup85 	3780	4.41	25862.3	2	2	3.05	656
 Q5RJH6 	 protein SMG7 isoform 3 	 Smg7 	3715	4.74	21567.1	2	2	1.41	1134
 Q64191 	 N(4)-(beta-N-acetylglucosaminyl)-L-asparaginase isoform 1 	 Aga 	3927	3.53	22303.9	2	2	11.56	346
 Q5U452 	 TP53-regulating kinase 	 Trp53rka 	2853	9.39	43093.2	2	1	6.56	244
 Q5U4D9 	 THO complex subunit 6 homolog 	 Thoc6 	3285	6.77	32841.4	2	1	3.52	341
 Q5SUQ9 	 CST complex subunit CTC1 isoform a 	 Ctc1 	3662	5.00	20024.3	2	1	1.82	1212
 P56394 	 cytochrome c oxidase copper chaperone 	 Cox17 	2591	11.46	39818.8	2	1	25.40	63
 Q2NL51 	 glycogen synthase kinase-3 alpha 	 Gsk3a 	3571	5.38	32235.4	2	2	5.71	490
 Q3UV17 	" keratin, type II cytoskeletal 2 oral "	 Krt76 	3581	5.34	45653.6	2	2	5.05	594
 Q3UMB9 	 WASH complex subunit 7 	 A230046K03Rik 	3299	6.74	26014.6	2	2	1.53	1173
 Q3UD01 	 putative ataxin-7-like protein 3B 	 Atxn7l3b 	2883	9.19	47755.5	2	2	30.93	97
 A2ADA5 	 tRNA pseudouridine synthase-like 1 	 Pusl1 	3105	7.74	36724.9	2	1	6.19	291
 Q60929 	 myocyte-specific enhancer factor 2A isoform a 	 Mef2a 	3883	3.80	42635.1	2	2	7.43	498
 Q3U1T3 	 breast cancer metastasis-suppressor 1-like protein 	 Brms1l 	2889	9.16	48200.1	2	2	7.12	323
 Q8C5L3 	 CCR4-NOT transcription complex subunit 2 isoform d 	 Cnot2 	2436	12.65	55358.1	2	1	2.91	550
 L7N451 	 interferon-induced very large GTPase 1 	 Gvin1 	3907	3.66	27827.1	2	1	0.54	2427
 P59598 	 putative Polycomb group protein ASXL1 	 Asxl1 	4145	1.66	17933.8	2	2	0.99	1514
 Q8BYH7 	 TBC1 domain family member 17 	 Tbc1d17 	3723	4.72	33138.9	2	1	2.33	645
 F8VPP8 	 zinc finger CCCH domain-containing protein 7B 	 Zc3h7b 	3263	6.93	14956.6	2	1	1.43	982
 Q6PB44 	 tyrosine-protein phosphatase non-receptor type 23 	 Ptpn23 	3699	4.84	17872.1	2	2	1.48	1692
 Q8CI33 	 CWF19-like protein 1 	 Cwf19l1 	1847	19.73	49677.9	2	2	5.40	537
 Q3UMG5 	 leucine-rich repeat and calponin homology domain-containing protein 	 Lrch2 	3912	3.62	29279.0	2	2	4.92	773
 A2AKG8 	 focadhesin 	 Focad 	3201	7.21	26420.5	2	2	1.72	1798
 F8VPQ2 	 AT-rich interactive domain-containing protein 4A 	 Arid4a 	4137	1.70	17553.4	2	2	1.67	1261
 B9EJR8 	" dynein assembly factor 5, axonemal "	 Dnaaf5 	3660	5.01	23290.3	2	2	2.58	853
 Q78T54 	 vacuolar ATPase assembly integral membrane protein Vma21 isoform 2 	 Vma21 	3378	6.39	45208.3	2	1	11.88	101
 Q8CCJ9 	 PHD finger protein 20-like protein 1 	 Phf20l1 	3102	7.74	23559.3	2	2	3.55	1013
 E9Q137 	 testis-expressed sequence 264 protein 	 Tex264 	4053	2.25	5529.5	2	2	5.50	309
 A2BG95 	 uncharacterized protein LOC546325 	 Gm5936 	4156	1.62	5224.6	2	2	3.30	728
 Q99P58 	 ras-related protein Rab-27B isoform 1 	 Rab27b 	2433	12.67	62837.9	2	2	13.30	218
 P0C7N9 	 proteasome assembly chaperone 4 isoform b 	 Psmg4 	2799	9.79	37134.3	2	2	21.95	123
 P60060 	 protein transport protein Sec61 subunit gamma isoform 2 	 Sec61g 	3529	5.62	20437.9	2	2	36.76	68
 Q9D868 	 peptidyl-prolyl cis-trans isomerase H isoform 2 	 Ppih 	3523	5.66	25270.0	2	2	9.04	188
 Q9Z2X8 	 kelch-like ECH-associated protein 1 	 Keap1 	3757	4.55	64989.1	2	2	4.97	624
 O35566 	 CD151 antigen 	 Cd151 	3381	6.38	31776.8	2	2	9.49	253
 D3Z7P3 	" glutaminase kidney isoform, mitochondrial isoform 2 "	 Gls 	3657	5.03	40220.0	2	2	5.64	603
 Q8K385 	 ferric-chelate reductase 1 precursor 	 Frrs1 	3904	3.67	16456.2	2	1	1.86	592
 Q922Q9 	 chitinase domain-containing protein 1 isoform 1 precursor 	 Chid1 	3243	7.00	60152.4	2	1	3.03	396
 P0C8B4 	 uncharacterized protein C14orf142 homolog 	 AK010878 	3058	8.07	30783.5	2	1	21.43	98
 E9PYD1 	 protein FAM98C 	 Fam98c 	3096	7.79	24826.2	2	2	6.10	344
 Q60604 	 adseverin isoform 1 	 Scin 	3939	3.47	53230.9	2	1	1.54	715
 Q99LT0 	 protein dpy-30 homolog 	 Dpy30 	3511	5.73	41260.8	2	2	29.29	99
 Q9ESV0 	 ATP-dependent RNA helicase DDX24 isoform 1 	 Ddx24 	2887	9.17	30762.7	2	2	2.77	903
 Q8C0L8 	 conserved oligomeric Golgi complex subunit 5 	 Cog5 	2888	9.17	34717.9	2	1	1.69	829
 Q3UDK1 	 TRAF-type zinc finger domain-containing protein 1 isoform 1 	 Trafd1 	3126	7.62	15031.9	2	2	6.03	580
 Q9EP97 	 sentrin-specific protease 3 	 Senp3 	2435	12.65	64115.6	2	2	3.70	568
 D3YUE4 	 protein FAM151B 	 Fam151b 	3236	7.04	26611.9	2	2	11.47	279
 Q80TE0 	 RNA polymerase II-associated protein 1 isoform 2 	 Rpap1 	2528	11.97	46515.4	2	1	1.28	1409
 Q9QZN4 	 F-box only protein 6 	 Fbxo6 	3287	6.77	17094.6	2	2	7.46	295
 Q8BMG7 	 rab3 GTPase-activating protein non-catalytic subunit 	 Rab3gap2 	3587	5.31	135404.5	2	2	2.24	1387
 P68181 	 cAMP-dependent protein kinase catalytic subunit beta isoform 4 	 Prkacb 	2584	11.50	28346.0	2	2	5.28	398
 Q8CII9 	 cytokine receptor-like factor 2 isoform 1 precursor 	 Crlf2 	3085	7.85	18236.0	2	1	4.86	370
 Q6A058 	 armadillo repeat-containing X-linked protein 2 	 Armcx2 	2906	9.08	25392.6	2	2	4.59	784
 Q9DAS9 	 guanine nucleotide-binding protein G(I)/G(S)/G(O) subunit gamma-12 	 Gng12 	3521	5.69	20159.5	2	2	41.67	72
 Q9WUR9 	" adenylate kinase 4, mitochondrial "	 Ak4 	2579	11.53	33191.7	2	2	9.87	223
 Q99LI2 	 chloride channel CLIC-like protein 1 isoform 2 precursor 	 Clcc1 	3888	3.76	23924.1	2	2	4.27	539
 Q8R0P4 	 mth938 domain-containing protein isoform 1 	 Aamdc 	3056	8.08	41205.6	2	2	13.33	150
 Q8BWR4 	 ubiquitin carboxyl-terminal hydrolase 40 isoform 1 	 Usp40 	3964	3.27	13110.7	2	2	3.40	1235
 Q9JM13 	 rab5 GDP/GTP exchange factor 	 Rabgef1 	3751	4.58	22027.0	2	2	3.87	491
 O35613 	 death domain-associated protein 6 	 Daxx 	3741	4.63	58728.7	2	2	3.65	740
 D3Z4S3 	 putative peptidyl-tRNA hydrolase PTRHD1 	 Ptrhd1 	3397	6.30	30799.1	2	1	6.43	140
 Q7JJ13 	 bromodomain-containing protein 2 	 Brd2 	3848	4.05	40048.1	2	1	1.13	798
 Q04736 	 tyrosine-protein kinase Yes 	 Yes1 	4060	2.16	14138.9	2	2	3.33	541
 Q80ZM3 	 electron transfer flavoprotein beta subunit lysine 	 Mettl20 	3408	6.22	19462.6	2	1	6.67	255
 Q8BZ03 	 serine/threonine-protein kinase D2 	 Prkd2 	2581	11.52	37511.5	2	2	2.63	875
 Q9DCJ1 	 target of rapamycin complex subunit LST8 isoform 1 	 Mlst8 	3253	6.98	16570.4	2	1	5.52	326
 Q91XE8 	 transmembrane protein 205 isoform 2 	 Tmem205 	3137	7.55	51609.1	2	1	8.99	189
 Q9CZD5 	" translation initiation factor IF-3, mitochondrial "	 Mtif3 	3361	6.50	18868.5	2	1	5.80	276
 Q91YI4 	 beta-arrestin-2 isoform a 	 Arrb2 	3544	5.54	25417.1	2	1	3.09	421
 Q8VCS0 	 N-acetylmuramoyl-L-alanine amidase isoform c precursor 	 Pglyrp2 	3829	4.12	81782.4	2	2	6.22	450
 Q60809 	 CCR4-NOT transcription complex subunit 7 isoform 1 	 Cnot7 	4077	2.03	16224.8	2	2	7.37	285
 Q8C7C3 	 tropomyosin alpha-3 chain isoform Tpm3.5cy 	 Tpm3 	2976	8.62	41592.4	2	2	11.69	248
 Q9R0H0 	 peroxisomal acyl-coenzyme A oxidase 1 isoform 2 	 Acox1 	3091	7.80	28172.0	2	2	4.39	661
 Q9D0L4 	 uncharacterized aarF domain-containing protein kinase 1 precursor 	 Adck1 	3432	6.12	30255.5	2	1	2.48	525
 Q9CQJ2 	 PIH1 domain-containing protein 1 	 Pih1d1 	2929	8.94	44224.6	2	1	6.55	290
 O35226 	 26S proteasome non-ATPase regulatory subunit 4 isoform 1 	 Psmd4 	2186	15.32	27489.6	2	1	7.39	379
 Q8CFI5 	" probable proline--tRNA ligase, mitochondrial isoform 1 "	 Pars2 	3419	6.17	18785.4	2	1	4.21	475
 Q8K202 	 DNA-directed RNA polymerase I subunit RPA49 isoform a 	 Polr1e 	3680	4.93	26175.5	2	2	4.98	482
 Q8BS54 	 zinc finger MYM-type protein 6 isoform a 	 Zmym6 	3826	4.14	137112.0	2	2	2.00	1249
 Q5UAK0 	 mesoderm induction early response protein 1 isoform c precursor 	 Mier1 	2599	11.43	46662.8	2	2	3.78	556
 Q61107 	 guanylate-binding protein 4 	 Gbp3 	2852	9.40	15798.3	2	2	3.71	620
 Q8R3S6 	 exocyst complex component 1 isoform 2 	 Exoc1 	3355	6.53	39662.3	2	2	2.57	894
 Q9EPW0 	" type I inositol 3,4-bisphosphate 4-phosphatase isoform 3 "	 Inpp4a 	4089	1.99	10493.1	2	2	2.25	977
 Q62159 	 rho-related GTP-binding protein RhoC precursor 	 Rhoc 	3451	6.02	26281.0	2	1	6.22	193
 P51163 	 uroporphyrinogen-III synthase isoform 1 	 Uros 	2996	8.46	25818.2	2	2	12.45	265
 Q91YN5 	 UDP-N-acetylhexosamine pyrophosphorylase isoform 1 	 Uap1 	2781	9.98	38057.7	2	2	4.41	522
 Q60866 	 phosphotriesterase-related protein isoform 1 	 Pter 	2033	17.32	80884.3	2	2	7.20	361
 Q9CZP5 	 mitochondrial chaperone BCS1 	 Bcs1l 	3167	7.37	33684.6	2	1	2.87	418
 Q6P3A8 	" 2-oxoisovalerate dehydrogenase subunit beta, mitochondrial isoform "	 Bckdhb 	2738	10.34	29941.7	2	1	3.33	390
 Q62470 	 integrin alpha-3 isoform 3 precursor 	 Itga3 	4132	1.74	6923.9	2	1	1.22	1068
 O35405 	 phospholipase D3 	 Pld3 	3170	7.36	22164.6	2	1	2.46	488
 O88512 	 AP-1 complex subunit gamma-like 2 isoform 1 	 Ap1g2 	3654	5.04	24518.3	2	2	4.42	791
 O35841 	 apoptosis inhibitor 5 isoform 2 	 Api5 	2914	9.00	61977.2	2	1	2.38	504
 P50518 	 V-type proton ATPase subunit E 1 	 Atp6v1e1 	3300	6.74	34551.1	2	2	11.95	226
 O08734 	 bcl-2 homologous antagonist/killer 	 Bak1 	2985	8.53	28072.7	2	2	16.27	209
 Q61361 	 brevican core protein isoform 1 precursor 	 Bcan 	4103	1.91	26970.0	2	2	2.27	883
 P16015 	 carbonic anhydrase 3 	 Car3 	3941	3.45	8334.8	2	1	4.62	260
 P11609 	 antigen-presenting glycoprotein CD1d1 precursor 	 Cd1d1 	2668	10.88	34110.0	2	1	4.17	336
 O35114 	 lysosome membrane protein 2 	 Scarb2 	3855	4.01	31018.8	2	1	2.51	478
 P56528 	 ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 1 	 Cd38 	3245	7.00	23102.0	2	2	8.55	304
 P40240 	 CD9 antigen 	 Cd9 	3301	6.74	35566.6	2	2	7.52	226
 P11440 	 cyclin-dependent kinase 1 	 Cdk1 	3328	6.62	49835.4	2	2	8.08	297
 P49615 	 cyclin-dependent kinase 5 	 Cdk5 	3697	4.85	19558.8	2	2	9.93	292
 O35427 	 DNA-directed RNA polymerase III subunit RPC9 	 Crcp 	4067	2.08	16682.7	2	1	11.49	148
 P49935 	 pro-cathepsin H isoform 1 preproprotein 	 Ctsh 	2468	12.42	45410.6	2	2	8.41	333
 P62897 	" cytochrome c, somatic "	 Cycs 	2814	9.65	65380.8	2	1	13.33	105
 Q9QYB2 	 dachshund homolog 1 isoform 1 	 Dach1 	3453	6.02	55833.9	2	2	3.20	751
 O35075 	 Down syndrome critical region protein 3 homolog 	 Dscr3 	2836	9.47	13688.3	2	2	9.76	297
 O88455 	 7-dehydrocholesterol reductase 	 Dhcr7 	3934	3.49	19090.7	2	2	2.97	471
 Q60838 	 segment polarity protein dishevelled homolog DVL-2 	 Dvl2 	2685	10.76	24236.7	2	2	3.94	736
 P70245 	" 3-beta-hydroxysteroid-Delta(8),Delta(7)-isomerase "	 Ebp 	3528	5.62	40447.5	2	1	5.65	230
 Q63961 	 endoglin isoform 1 precursor 	 Eng 	3935	3.49	17860.2	2	2	5.51	653
 Q04692 	 SWI/SNF-related matrix-associated actin-dependent regulator of 	 Smarcad1 	3842	4.06	11754.1	2	1	1.96	1021
 P46656 	" adrenodoxin, mitochondrial isoform 1 precursor "	 Fdx1 	3965	3.27	52342.6	2	2	9.57	188
 Q6AXB7 	 fragile X mental retardation protein 1 homolog isoform 1 	 Fmr1 	4046	2.30	11052.0	2	2	4.40	614
 P17679 	 erythroid transcription factor 	 Gata1 	3838	4.09	21931.9	2	2	5.81	413
 P18608 	 non-histone chromosomal protein HMG-14 	 Hmgn1 	2417	12.87	42339.2	2	2	33.33	96
 P31310 	 homeobox protein Hox-A10 isoform a 	 Hoxa10 	2459	12.45	16561.0	2	2	7.21	416
 P70218 	 mitogen-activated protein kinase kinase kinase kinase 1 	 Map4k1 	3978	3.11	16263.8	2	2	2.42	827
 P33174 	 chromosome-associated kinesin KIF4 	 Kif4 	3490	5.82	14549.4	2	2	1.62	1231
 P26645 	 myristoylated alanine-rich C-kinase substrate 	 Marcks 	3185	7.29	16747.9	2	1	9.39	309
 P26187 	 methylated-DNA--protein-cysteine methyltransferase 	 Mgmt 	2682	10.77	20666.4	2	2	13.27	211
 P06801 	 NADP-dependent malic enzyme isoform 1 	 Me1 	2245	14.65	33157.1	2	1	3.15	572
 O70311 	 glycylpeptide N-tetradecanoyltransferase 2 isoform a 	 Nmt2 	3626	5.17	44702.9	2	1	2.08	529
 O55057 	" retinal rod rhodopsin-sensitive cGMP 3',5'-cyclic phosphodiesterase "	 Pde6d 	3501	5.77	36249.2	2	1	8.00	150
 Q8K1M3 	 cAMP-dependent protein kinase type II-alpha regulatory subunit 	 Prkar2a 	3393	6.33	51773.8	2	2	3.98	402
 Q60692 	 proteasome subunit beta type-6 precursor 	 Psmb6 	2253	14.53	53143.4	2	2	8.82	238
 P35290 	 ras-related protein Rab-24 	 Rab24 	3971	3.19	54898.9	2	2	12.32	203
 Q04207 	 transcription factor p65 	 Rela 	3837	4.09	24690.3	2	2	4.19	549
 Q62158 	 zinc finger protein RFP 	 Trim27 	4069	2.06	34034.9	2	2	4.09	513
 O35382 	 exocyst complex component 4 	 Exoc4 	3124	7.64	20711.1	2	1	1.95	975
 P70315 	 wiskott-Aldrich syndrome protein homolog 	 Was 	3061	8.03	23357.8	2	1	2.88	520
 Q60596 	 DNA repair protein XRCC1 	 Xrcc1 	2576	11.57	29260.2	2	2	3.65	631
 O88878 	 AN1-type zinc finger protein 5 	 Zfand5 	2770	10.06	21174.7	2	1	8.45	213
 O88554 	 poly 	 Parp2 	3190	7.24	37809.6	2	1	2.15	559
 P50429 	 arylsulfatase B precursor 	 Arsb 	3383	6.37	32640.3	2	2	3.56	534
			3350	6.54	40010.7	2	2	4.85	412
 Q9Z0H7 	 B-cell lymphoma/leukemia 10 	 Bcl10 	3485	5.84	29412.6	2	2	11.59	233
 P18572 	 basigin isoform 1 precursor 	 Bsg 	2964	8.72	64774.7	2	1	3.34	389
 P01027 	 complement C3 preproprotein 	 C3 	2909	9.06	41362.4	2	2	1.68	1663
 P46414 	 cyclin-dependent kinase inhibitor 1B 	 Cdkn1b 	3080	7.87	54968.9	2	2	11.17	197
 P97821 	 dipeptidyl peptidase 1 isoform 1 preproprotein 	 Ctsc 	3218	7.14	52958.0	2	1	2.60	462
 P70445 	 eukaryotic translation initiation factor 4E-binding protein 2 	 Eif4ebp2 	2479	12.38	37444.7	2	2	37.50	120
 P35505 	 fumarylacetoacetase 	 Fah 	1843	19.80	25314.8	2	2	7.64	419
