UniprotID	ProteinName	GeneName	Rank	LogProb	Intensity	NumofSpectra	NumofUniquePep	Coverage	kD
 Q00PI9 	 heterogeneous nuclear ribonucleoprotein U-like protein 2 	 Hnrnpul2 	561	42.00	1073397.2	27	13	20.81	745
 Q9CY73 	" 39S ribosomal protein L44, mitochondrial precursor "	 Mrpl44 	3610	5.38	81331.1	1	1	4.50	333
 Q3UVK0 	 endoplasmic reticulum metallopeptidase 1 	 Ermp1 	3806	4.62	183430.3	4	3	3.56	898
 F8VQ93 	 PH-interacting protein 	 Phip 	1714	17.00	899598.9	19	16	10.87	1821
 Q3U3W5 	 putative protein arginine N-methyltransferase 9 	 Prmt9 	3121	7.03	201507.5	2	2	4.73	846
 Q68FE6 	 protein FAM65A 	 Fam65a 	1005	27.63	649031.0	10	6	8.50	1223
 Q059P4 	 filamin-A-interacting protein 1 	 Filip1 	4378	2.22	575727.4	7	6	7.74	1214
 B2RXC6 	 DNA-directed RNA polymerase III subunit RPC1 	 Polr3a 	1615	18.21	509098.7	11	11	12.66	1390
 F8VQD1 	 protein polybromo-1 	 Pbrm1 	545	42.76	1039803.9	24	15	14.14	1704
 B9EKS2 	 lysine-specific demethylase 3B 	 Kdm3b 	1265	22.99	1224904.0	26	20	19.75	1762
 E9PWW9 	 remodeling and spacing factor 1 	 Rsf1 	1417	20.76	1418066.9	28	19	17.77	1441
 D3Z357 	 histone-lysine N-methyltransferase NSD3 isoform 2 	 Whsc1l1 	1725	16.89	663029.3	17	12	12.24	1446
 Q9DCD0 	" 6-phosphogluconate dehydrogenase, decarboxylating "	 Pgd 	398	51.28	1467814.5	18	10	28.36	483
 Q6ZPR6 	 inhibitor of Bruton tyrosine kinase 	 Ibtk 	3928	4.10	163017.6	3	3	3.55	1352
 Q8BVD5 	 MAGUK p55 subfamily member 7 isoform 1 	 Mpp7 	1373	21.46	436144.9	7	5	15.45	576
 B9EJX5 	 transcription initiation factor TFIID subunit 2 	 Taf2 	4096	3.39	140640.7	5	5	5.51	1198
 Q4QRL3 	 coiled-coil domain-containing protein 88B precursor 	 Ccdc88b 	783	33.52	1450777.6	28	25	24.78	1481
 Q6NXI6 	 regulation of nuclear pre-mRNA domain-containing protein 2 	 Rprd2 	609	40.24	907145.2	19	15	15.66	1469
 Q0KL02 	 triple functional domain protein 	 Trio 	3937	4.06	955028.4	21	16	7.48	3103
 Q8BYC6 	 serine/threonine-protein kinase TAO3 	 Taok3 	1161	24.71	752810.4	16	13	13.59	898
 E9QPI5 	 sister chromatid cohesion protein PDS5 homolog A 	 Pds5a 	120	91.10	1952534.3	41	21	20.87	1332
 F8VPN4 	 glycogen debranching enzyme 	 Agl 	2702	9.28	580617.9	15	13	13.38	1532
 E9Q5F9 	 histone-lysine N-methyltransferase SETD2 	 Setd2 	2005	14.23	1221731.0	30	26	14.86	2537
 F8VQ70 	 S phase cyclin A-associated protein in the endoplasmic reticulum 	 Scaper 	4133	3.18	408261.4	8	8	7.94	1398
 E9PZM4 	 chromodomain-helicase-DNA-binding protein 2 	 Chd2 	2552	10.11	617469.5	16	13	10.56	1827
 F8VPK0 	 tetratricopeptide repeat protein 37 	 Ttc37 	935	29.18	434182.4	11	9	10.24	1563
 Q6PNC0 	 dmX-like protein 1 	 Dmxl1 	2222	12.25	720810.2	16	13	7.37	3013
 F8WI37 	 histone-lysine N-methyltransferase 2C 	 Kmt2c 	3009	7.56	2757981.9	67	30	8.63	4904
 J3QMC5 	 midasin 	 Mdn1 	102	98.91	1725837.8	47	34	10.89	5582
 Q3TWF6 	 WD repeat-containing protein 70 	 Wdr70 	3969	3.91	111718.3	3	3	6.24	657
 D3YY91 	 leucine-rich repeat protein 1 	 Lrr1 	4043	3.63	137306.3	4	4	14.69	422
 Q8CCJ9 	 PHD finger protein 20-like protein 1 	 Phf20l1 	3825	4.51	65709.3	2	2	2.76	1013
 Q6PAJ1 	 breakpoint cluster region protein 	 Bcr 	3887	4.29	677279.7	16	12	13.23	1270
 F8VPZ9 	 glioma tumor suppressor candidate region gene 1 protein 	 Gltscr1 	2972	7.72	92582.8	2	1	1.33	1578
 Q80ZQ9 	 protein Simiate 	 Fam206a 	1588	18.44	196597.9	6	5	46.11	193
 E9Q6J5 	 biorientation of chromosomes in cell division protein 1-like 1 	 Bod1l 	1236	23.47	2145119.0	45	37	16.92	3032
 D3Z4I3 	 RNA-binding protein 24 	 Rbm24 	3369	6.17	217250.6	3	3	16.95	236
 Q80X90 	 filamin-B isoform a 	 Flnb 	37	141.66	2474013.0	52	35	22.41	2602
 Q91ZM2 	 SH2B adapter protein 1 isoform 1 	 Sh2b1 	3446	5.88	326116.2	8	6	10.90	670
 Q99MD9 	 nuclear autoantigenic sperm protein isoform 1 	 Nasp 	421	49.99	1852708.9	29	10	33.04	448
 E9Q137 	 testis-expressed sequence 264 protein 	 Tex264 	3770	4.76	229246.4	10	5	23.62	309
 Q0VEE6 	 zinc finger protein 800 	 Zfp800 	1252	23.23	453454.7	14	11	21.15	662
 C0HKD8 	 microfibrillar-associated protein 1 	 Mfap1b 	1196	24.23	638217.9	17	7	20.50	439
 Q9Z2D6 	 methyl-CpG-binding protein 2 isoform 1 	 Mecp2 	1997	14.30	499554.5	12	5	15.97	501
 Q3UHD6 	 sorting nexin-27 isoform 1 	 Snx27 	1950	14.69	311464.4	9	8	20.41	539
 E9Q2S7 	 zinc finger protein 426-like 	 Zfp266 	3086	7.17	147787.3	4	3	6.13	604
 G5E8F1 	 integrin alpha-M isoform 1 precursor 	 Itgam 	2838	8.49	250605.3	5	3	7.19	1154
 Q91Z40 	 guanylate binding protein 7 	 Gbp7 	830	31.86	1163662.4	20	11	18.65	638
 Q811S7 	 upstream-binding protein 1 isoform a 	 Ubp1 	2085	13.48	279666.5	6	5	15.00	540
 Q8CEC0 	 nuclear pore complex protein Nup88 isoform 2 	 Nup88 	1463	19.91	277078.2	6	6	12.48	753
 Q9WUB0 	 ranBP-type and C3HC4-type zinc finger-containing protein 1 	 Rbck1 	4049	3.62	224957.2	5	4	12.60	508
 C0HKG5 	 ribonuclease T2 precursor 	 Rnaset2a 	2595	9.87	206709.3	4	3	18.53	259
 Q91VB8 	" hemoglobin alpha, adult chain 2 "	 Hba-a2 	209	70.21	5972529.1	46	6	69.01	142
 E9Q4N7 	 AT-rich interactive domain-containing protein 1B 	 Arid1b 	1864	15.39	1576373.5	31	19	12.39	2244
 Q8C5H8 	" NAD kinase 2, mitochondrial isoform 1 "	 Nadk2 	2604	9.83	424014.6	6	4	12.61	452
 P30999 	 catenin delta-1 isoform 2 	 Ctnnd1 	1701	17.10	251231.1	9	8	15.05	917
 Q80TZ9 	 arginine-glutamic acid dipeptide repeats protein 	 Rere 	2906	8.08	358437.3	10	9	9.44	1558
 A2A5R2 	 brefeldin A-inhibited guanine nucleotide-exchange protein 2 	 Arfgef2 	2990	7.63	755264.3	13	12	8.87	1792
 P0C0A3 	 charged multivesicular body protein 6 	 Chmp6 	4136	3.18	180772.1	2	2	12.50	200
 E9Q6E5 	 serine/arginine-rich splicing factor 11 isoform 2 	 Srsf11 	1257	23.17	730045.6	9	2	7.04	511
 Q8JZW5 	 SH2 domain-containing protein 5 	 Sh2d5 	2099	13.32	252303.7	4	3	12.12	429
 Q80XC2 	 tRNA (adenine(58)-N(1))-methyltransferase catalytic subunit TRMT61A 	 Trmt61a 	2009	14.18	277970.1	5	4	15.17	290
 P14576 	 signal recognition particle 54 kDa protein 	 Srp54b 	1517	19.26	562301.2	10	4	10.52	504
 Q5XG69 	 soluble lamin-associated protein of 75 kDa 	 Fam169a 	2695	9.32	330992.6	7	3	11.88	665
 G3UW78 	" cytochrome P450, family 4, subfamily f, polypeptide 17 precursor "	 Cyp4f17 	4104	3.33	154592.7	4	3	10.88	524
 P85094 	 isochorismatase domain-containing protein 2A precursor 	 Isoc2a 	2761	8.99	140602.7	3	2	19.42	206
 Q9CWZ3 	 RNA-binding protein 8A isoform a 	 Rbm8a 	3111	7.09	331513.7	6	5	38.51	174
 G3X9K3 	 brefeldin A-inhibited guanine nucleotide-exchange protein 1 	 Arfgef1 	1221	23.79	535897.1	11	10	7.58	1846
 Q9QYC0 	 alpha-adducin isoform 3 	 Add1 	535	43.28	1206240.8	21	14	32.13	663
 P0CB42 	 DNA oxidative demethylase ALKBH1 	 Alkbh1 	4248	2.76	144343.6	7	4	18.77	389
 Q61990 	 poly(rC)-binding protein 2 isoform 1 	 Pcbp2 	592	40.74	769759.1	12	7	30.66	362
 P26043 	 radixin isoform a 	 Rdx 	1170	24.49	1551167.2	18	8	16.81	583
 P97930 	 thymidylate kinase isoform 1 	 Dtymk 	2284	11.80	242606.6	4	4	26.89	212
 Q9QYA2 	 mitochondrial import receptor subunit TOM40 homolog 	 Tomm40 	2629	9.67	72588.2	2	1	9.14	361
 A2A5S3 	 double-stranded RNA-binding protein Staufen homolog 1 isoform 1 	 Stau1 	3136	6.99	566018.1	12	8	23.43	495
 O08810 	 116 kDa U5 small nuclear ribonucleoprotein component isoform b 	 Eftud2 	77	111.82	2402123.4	29	19	29.53	972
 Q3TAQ9 	 WD repeat-containing protein 36 isoform 1 	 Wdr36 	2722	9.19	158016.9	4	4	7.56	899
 O55143 	 sarcoplasmic/endoplasmic reticulum calcium ATPase 2 isoform b 	 Atp2a2 	704	36.20	840865.4	17	10	14.75	1044
 A2A432 	 cullin-4B 	 Cul4b 	480	46.43	1667446.9	28	18	24.12	970
 P32067 	 lupus La protein homolog 	 Ssb 	549	42.66	1802950.2	22	9	24.34	415
 P27808 	" alpha-1,3-mannosyl-glycoprotein "	 Mgat1 	2339	11.45	188444.8	3	3	9.84	447
 Q3UWL8 	 prefoldin subunit 4 isoform 1 	 Pfdn4 	4365	2.28	36764.6	1	1	8.96	134
 Q60823 	 RAC-beta serine/threonine-protein kinase 	 Akt2 	2827	8.54	101018.1	3	3	13.10	481
 Q6Y7W8 	 PERQ amino acid-rich with GYF domain-containing protein 2 isoform b 	 Gigyf2 	1111	25.52	777172.0	17	13	15.25	1285
 Q3UYC0 	 protein phosphatase 1H isoform 1 	 Ppm1h 	4007	3.79	123162.6	3	2	6.82	513
 Q9Z0H4 	 CUGBP Elav-like family member 2 isoform 1 	 Celf2 	2821	8.62	367318.2	10	3	6.46	526
 Q9WTJ4 	 flt3-interacting zinc finger protein 1 	 Fiz1 	4313	2.50	255367.7	5	4	9.00	500
 Q9WUR2 	" enoyl-CoA delta isomerase 2, mitochondrial isoform a "	 Eci2 	1271	22.94	407366.7	10	6	19.44	391
 Q60520 	 paired amphipathic helix protein Sin3a isoform 2 	 Sin3a 	622	39.58	868115.5	18	16	17.70	1277
 P35564 	 calnexin precursor 	 Canx 	236	66.65	2508552.5	44	19	35.87	591
 O35350 	 calpain-1 catalytic subunit 	 Capn1 	1345	21.81	1163022.9	22	14	23.14	713
 D3Z016 	 proteasome assembly chaperone 4 isoform a 	 Psmg4 	3445	5.88	363335.5	4	3	51.22	82
 Q3UI45 	 splicing factor 1 isoform 1 	 Sf1 	836	31.63	1366588.1	17	10	22.07	639
 Q07076 	 annexin A7 	 Anxa7 	1582	18.53	604330.4	7	5	13.39	463
 Q9DBY0 	 forkhead box protein P4 isoform 1 	 Foxp4 	2997	7.60	301060.8	6	4	7.59	685
 P54823 	 probable ATP-dependent RNA helicase DDX6 	 Ddx6 	574	41.17	793667.5	13	6	20.08	483
 Q9Z2W0 	 aspartyl aminopeptidase isoform a 	 Dnpep 	839	31.47	409647.4	8	6	18.53	475
 Q3UM65 	 runt-related transcription factor 1 isoform 1 	 Runx1 	2546	10.14	188573.7	4	4	8.39	465
 P19324 	 serpin H1 precursor 	 Serpinh1 	2073	13.58	125173.2	3	2	9.83	417
 O88587 	 catechol O-methyltransferase 	 Comt 	367	54.01	1162790.5	18	9	43.77	265
 O35465 	 peptidyl-prolyl cis-trans isomerase FKBP8 isoform a 	 Fkbp8 	2370	11.21	303513.3	5	1	3.47	403
 P97808 	 FXYD domain-containing ion transport regulator 5 isoform a 	 Fxyd5 	3334	6.27	260076.2	3	3	28.65	178
 Q8VDF2 	 E3 ubiquitin-protein ligase UHRF1 isoform A 	 Uhrf1 	507	44.72	1110053.0	17	11	17.65	782
 D3YZP9 	 coiled-coil domain-containing protein 6 	 Ccdc6 	3981	3.88	148531.7	4	4	11.73	469
 B1AUN2 	 translation initiation factor eIF-2B subunit gamma isoform 1 	 Eif2b3 	2053	13.73	383924.3	7	3	12.39	452
 E9Q4P1 	 WD repeat and FYVE domain-containing protein 1 isoform 1 	 Wdfy1 	3002	7.58	185194.2	5	5	18.78	410
 Q8VCL2 	" protein SCO2 homolog, mitochondrial "	 Sco2 	1811	16.03	148649.6	3	3	17.25	255
 Q60865 	 caprin-1 isoform a 	 Caprin1 	789	33.28	1005232.5	14	9	18.67	707
 P06800 	 receptor-type tyrosine-protein phosphatase C isoform 1 precursor 	 Ptprc 	415	50.17	1908323.1	37	21	18.02	1293
 O88844 	 isocitrate dehydrogenase 	 Idh1 	1193	24.26	490007.7	9	7	20.77	414
 Q3TZ02 	 cytohesin-1 isoform 3 	 Cyth1 	2157	12.82	259196.7	7	6	17.75	400
 Q80TP3 	 E3 ubiquitin-protein ligase UBR5 isoform 2 	 Ubr5 	731	35.30	1265352.4	21	18	9.28	2792
 O08901 	 mitotic checkpoint serine/threonine-protein kinase BUB1 isoform 1 	 Bub1 	3218	6.69	480647.9	11	8	9.82	1059
 Q61584 	 fragile X mental retardation syndrome-related protein 1 isoform 1 	 Fxr1 	2187	12.52	481616.2	8	6	16.69	677
 P70670 	 nascent polypeptide-associated complex subunit alpha isoform a 	 Naca 	1263	23.02	732349.8	9	5	3.11	2187
 P98083 	 SHC-transforming protein 1 isoform a 	 Shc1 	2941	7.86	188121.3	4	3	8.29	579
 Q80TJ7 	 histone lysine demethylase PHF8 isoform b 	 Phf8 	3099	7.13	309017.4	4	4	7.04	1023
 P40336 	 vacuolar protein sorting-associated protein 26A isoform b 	 Vps26a 	1771	16.44	212387.4	6	5	20.33	359
 P61804 	 dolichyl-diphosphooligosaccharide--protein glycosyltransferase 	 Dad1 	3918	4.12	134806.7	2	1	10.62	113
 D3Z7P3 	" glutaminase kidney isoform, mitochondrial isoform 2 "	 Gls 	407	50.75	1512289.5	29	12	34.49	603
 O54965 	 E3 ubiquitin-protein ligase RNF13 isoform a precursor 	 Rnf13 	4061	3.56	89394.5	2	2	7.61	381
 Q80UG5 	 septin-9 isoform b 	 Sept9 	386	52.18	1828764.3	27	13	25.52	576
 E0CYH0 	 pre-mRNA-splicing regulator WTAP isoform a 	 Wtap 	3258	6.56	293761.2	6	4	15.66	396
 Q9CPU0 	 lactoylglutathione lyase 	 Glo1 	1666	17.53	667606.8	10	5	46.20	184
 Q9D8X1 	 copper homeostasis protein cutC homolog isoform 1 	 Cutc 	894	29.98	224456.5	5	4	27.21	272
 P42232 	 signal transducer and activator of transcription 5B 	 Stat5b 	3964	3.94	308303.8	4	4	8.14	786
 Q9CY58 	 plasminogen activator inhibitor 1 RNA-binding protein isoform 3 	 Serbp1 	248	64.88	2055435.0	39	14	38.78	392
 Q8K2F0 	 bromodomain-containing protein 3 isoform 1 	 Brd3 	1466	19.87	548515.2	9	7	13.46	743
 Q6PDG5 	 SWI/SNF complex subunit SMARCC2 isoform 1 	 Smarcc2 	500	44.98	1881101.6	32	19	14.43	1213
 Q3UA37 	 glutamine-rich protein 1 	 Qrich1 	3411	5.99	230545.3	4	1	4.38	777
 Q3UHC7 	 disabled homolog 2-interacting protein isoform 1 	 Dab2ip 	3154	6.94	253623.3	5	5	8.48	1132
 Q8K2Q9 	 shootin-1 isoform 1 	 Shtn1 	2803	8.70	278956.3	6	4	8.72	631
 Q8BSK8 	 ribosomal protein S6 kinase beta-1 isoform 1 	 Rps6kb1 	2945	7.84	142501.4	4	4	8.19	525
 F8WJ93 	 echinoderm microtubule-associated protein-like 4 isoform 1 	 Eml4 	1075	26.09	1003140.7	16	10	17.71	988
 A2A791 	 zinc finger MYM-type protein 4 	 Zmym4 	2087	13.43	583365.5	14	12	10.59	1549
 P0C872 	 jmjC domain-containing protein 7 	 Jmjd7 	4265	2.68	57563.0	2	2	6.65	316
 Q8BTY8 	 sec1 family domain-containing protein 2 isoform a 	 Scfd2 	1433	20.44	288601.0	8	5	11.40	684
 Q5SVP0 	 interferon-inducible GTPase family member 	 9930111J21Rik1 	2438	10.85	332810.1	7	5	12.32	844
 Q6NV83 	 U2 snRNP-associated SURP motif-containing protein isoform 1 	 U2surp 	620	39.64	1092356.6	15	10	10.98	1029
 Q9JHE7 	 protein TSSC4 isoform 1 	 Tssc4 	1700	17.11	245931.7	4	3	17.03	317
 Q9JII5 	 DAZ-associated protein 1 isoform b 	 Dazap1 	2262	11.94	385114.4	7	5	15.76	406
 Q80XN0 	" D-beta-hydroxybutyrate dehydrogenase, mitochondrial precursor "	 Bdh1 	3625	5.32	50004.8	1	1	3.21	343
 P05532 	 mast/stem cell growth factor receptor Kit isoform 1 precursor 	 Kit 	1096	25.75	449044.5	12	7	12.97	979
 Q9EPU0 	 regulator of nonsense transcripts 1 isoform a 	 Upf1 	184	74.87	1483165.2	25	17	19.22	1124
 Q99LG2 	 transportin-2 	 Tnpo2 	4316	2.49	124022.2	4	3	6.91	897
 Q91W67 	 ubiquitin-like protein 7 	 Ubl7 	4085	3.46	61160.4	2	2	7.89	380
 Q3TEA8 	 heterochromatin protein 1-binding protein 3 isoform 1 	 Hp1bp3 	3849	4.45	93630.9	3	1	7.40	554
 Q6NXH3 	 vasculin isoform 1 	 Gpbp1 	2166	12.70	330651.6	12	9	26.43	473
 Q9WUF3 	 CASP8-associated protein 2 	 Casp8ap2 	4263	2.69	731887.7	17	16	11.21	1962
 Q3KR45 	 DNA (cytosine-5)-methyltransferase 3B isoform 5 	 Dnmt3b 	4291	2.58	257573.7	5	4	6.74	860
 Q06180 	 tyrosine-protein phosphatase non-receptor type 2 isoform b 	 Ptpn2 	1412	20.85	903425.4	12	8	24.14	406
 Q9CWT3 	 sorting nexin-10 	 Snx10 	2640	9.61	28753.0	2	2	21.39	201
 Q60952 	 centrosome-associated protein CEP250 isoform 2 	 Cep250 	2228	12.22	848749.6	23	20	10.85	2434
 Q61210 	 rho guanine nucleotide exchange factor 1 isoform a 	 Arhgef1 	393	51.89	1379299.9	25	13	18.79	979
 Q4KMM3 	 oxidation resistance protein 1 isoform E 	 Oxr1 	1824	15.94	355382.0	9	8	13.63	866
 Q9JMD0 	 BUB3-interacting and GLEBS motif-containing protein ZNF207 isoform 	 Zfp207 	1293	22.55	571652.7	13	6	14.14	495
 Q9JMD0 	 BUB3-interacting and GLEBS motif-containing protein ZNF207 isoform 	 Zfp207 	3405	6.02	26334.6	1	1	4.74	464
 Q99JR8 	 SWI/SNF-related matrix-associated actin-dependent regulator of 	 Smarcd2 	686	37.11	963250.1	20	9	27.12	531
 P84078 	 ADP-ribosylation factor 1 	 Arf1 	3169	6.89	302540.1	7	2	22.10	181
 Q9Z2V5 	 histone deacetylase 6 	 Hdac6 	3200	6.78	1130614.7	8	3	5.05	1149
 Q91YM4 	 protein TBRG4 	 Tbrg4 	1368	21.56	666107.4	13	5	7.94	630
 P81117 	 nucleobindin-2 precursor 	 Nucb2 	2741	9.10	564453.8	14	7	20.71	420
 Q80VP5 	 probable peptide chain release factor C12orf65 homolog 	 2810006K23Rik 	3758	4.81	82484.6	1	1	7.61	184
 Q0GUM3 	 predicted gene 12250 	 Gm12250 	1277	22.86	649376.0	14	7	26.62	417
 P40237 	 CD82 antigen 	 Cd82 	4283	2.60	96775.5	2	1	4.14	266
 P21550 	 beta-enolase 	 Eno3 	2516	10.31	109352.8	4	4	12.90	434
 O70252 	 heme oxygenase 2 	 Hmox2 	147	83.42	1364441.3	24	10	36.83	315
 Q61211 	 eukaryotic translation initiation factor 2D isoform 1 	 Eif2d 	2062	13.66	234843.7	8	6	20.00	570
 P19973 	 lymphocyte-specific protein 1 isoform 1 	 Lsp1 	252	64.28	1974377.9	30	13	50.30	330
 Q08943 	 FACT complex subunit SSRP1 	 Ssrp1 	998	27.71	910641.4	22	14	23.87	708
 Q8BJ64 	" choline dehydrogenase, mitochondrial "	 Chdh 	1949	14.70	313982.0	8	7	13.93	596
 Q3UDC3 	 target of Myb protein 1 isoform 2 	 Tom1 	4323	2.44	309923.4	8	4	8.14	516
 Q64012 	 RNA-binding protein Raly long isoform 	 Raly 	610	40.17	688598.4	14	5	29.81	312
 O35309 	 N-myc-interactor 	 Nmi 	884	30.18	666788.9	12	9	32.17	314
 A2APB8 	 targeting protein for Xklp2 	 Tpx2 	2510	10.34	421820.4	11	10	17.05	745
 Q99J64 	 RNA-binding protein 43 	 Rbm43 	3472	5.80	280981.8	8	5	21.87	343
 Q8BGQ1 	 spermatogenesis-defective protein 39 homolog isoform a 	 Vipas39 	1134	25.19	555151.2	11	6	19.55	491
 Q8CB65 	 nuclear envelope integral membrane protein 2 precursor 	 Tmem194b 	3034	7.40	111239.4	2	2	10.69	421
 Q3TBD2 	 minor histocompatibility protein HA-1 isoform 1 	 Hmha1 	433	49.36	978339.1	20	11	13.08	1116
 E9Q6T9 	 BTB/POZ domain-containing protein KCTD1 isoform 1 	 Kctd1 	2740	9.11	660505.4	15	9	13.47	861
 F8WIA3 	 AK010878-Moap1 protein 	 Gm20604 	3555	5.55	145101.6	4	2	68.00	75
 Q8BP47 	" asparagine--tRNA ligase, cytoplasmic isoform 1 "	 Nars 	1686	17.22	352028.5	7	6	16.28	559
 Q8R1X6 	 spartin isoform a 	 Spg20 	1459	20.01	401728.4	9	9	20.86	671
 Q3T9E4 	 T-cell specific GTPase 2 	 Tgtp2 	713	35.97	845652.6	16	7	27.71	415
 Q91VW9 	 zinc finger protein with KRAB and SCAN domains 3 	 Zkscan3 	4339	2.38	147796.7	3	3	8.86	553
 Q64521 	" glycerol-3-phosphate dehydrogenase, mitochondrial precursor "	 Gpd2 	922	29.45	752812.0	13	8	20.22	727
 G3UWG2 	 T-lymphoma invasion and metastasis-inducing protein 1 isoform 1 	 Tiam1 	3074	7.22	419492.8	15	12	13.64	1591
 Q5FWK3 	 rho GTPase-activating protein 1 isoform 1 	 Arhgap1 	1622	18.09	237072.5	5	4	14.82	479
 Q3TDE8 	 zinc finger protein 691 	 Zfp691 	4345	2.36	320624.8	6	4	14.84	283
 Q8BFW7 	 lipoma-preferred partner homolog isoform 1 	 Lpp 	3635	5.26	281070.4	5	3	10.28	613
 Q8C253 	 galectin-3 	 Lgals3 	3545	5.58	231793.8	5	5	22.35	264
 Q99KC8 	 von Willebrand factor A domain-containing protein 5A 	 Vwa5a 	212	69.74	1117767.7	24	12	27.87	793
 D3Z3L3 	 tripartite motif-containing 12C 	 Trim12c 	4268	2.67	427557.4	11	9	17.71	497
 Q8BSI6 	 R3H and coiled-coil domain-containing protein 1 isoform b 	 R3hcc1 	3869	4.36	221151.2	8	6	20.90	488
 E9PYD1 	 protein FAM98C 	 Fam98c 	2768	8.95	152782.0	3	3	16.57	344
 Q91V12 	 cytosolic acyl coenzyme A thioester hydrolase isoform 1 	 Acot7 	1395	21.09	478441.2	10	7	25.52	384
 G5E8U5 	" 28S ribosomal protein S10, mitochondrial isoform 1 "	 Mrps10 	4018	3.75	1025702.7	14	4	21.89	201
 Q99LT0 	 protein dpy-30 homolog 	 Dpy30 	2111	13.26	2281774.4	11	3	47.47	99
 P05622 	 platelet-derived growth factor receptor beta isoform 1 precursor 	 Pdgfrb 	2472	10.56	281946.8	8	7	11.56	1099
 Q9QZ85 	 interferon-inducible GTPase 1 	 Iigp1 	2565	10.04	488872.6	13	5	13.56	413
 Q69ZX6 	 MORC family CW-type zinc finger protein 2A isoform 1 	 Morc2a 	4274	2.63	70760.7	2	1	1.55	1030
 P70699 	 lysosomal alpha-glucosidase preproprotein 	 Gaa 	3274	6.46	609011.8	13	12	18.99	953
 Q99LI8 	 hepatocyte growth factor-regulated tyrosine kinase substrate 	 Hgs 	4226	2.83	190348.8	4	4	4.77	776
 Q3UH60 	 disco-interacting protein 2 homolog B isoform 1 	 Dip2b 	2033	13.93	270488.0	8	6	7.62	1574
 Q61179 	 interferon regulatory factor 9 isoform 1 	 Irf9 	2656	9.53	232682.5	4	3	8.60	465
 A2A6A1 	 G patch domain-containing protein 8 	 Gpatch8 	2325	11.51	915441.5	15	13	13.82	1505
 Q99NF7 	 protein phosphatase 1B isoform 1 	 Ppm1b 	2956	7.80	269557.2	8	4	16.77	477
 Q9WVE8 	 protein kinase C and casein kinase substrate in neurons protein 2 	 Pacsin2 	1394	21.21	430240.9	14	10	27.37	486
 Q5SUR0 	 phosphoribosylformylglycinamidine synthase 	 Pfas 	55	125.40	2464853.0	34	20	26.78	1337
 B2RXS4 	 plexin-B2 precursor 	 Plxnb2 	1764	16.52	959994.2	21	16	12.21	1842
 Q8BY35 	" FYVE, RhoGEF and PH domain-containing protein 2 isoform 1 "	 Fgd2 	1509	19.33	313709.3	7	4	11.28	656
 Q9D824 	 pre-mRNA 3'-end-processing factor FIP1 isoform 1 	 Fip1l1 	2144	12.89	333693.8	5	3	10.50	581
 Q3TZX8 	 polynucleotide 5'-hydroxyl-kinase NOL9 isoform 1 	 Nol9 	2175	12.63	184569.9	5	4	7.14	714
 Q7TPM1 	 protein PRRC2B isoform 1 	 Prrc2b 	2708	9.25	1585353.8	31	24	14.53	2230
 P58058 	 NAD kinase 	 Nadk 	3897	4.24	139935.6	5	3	12.98	439
 Q8C0D5 	 elongation factor-like GTPase 1 	 Efl1 	846	31.23	497179.0	15	7	14.37	1127
 P42208 	 septin-2 isoform a 	 Sept2 	1178	24.43	277553.6	7	7	27.42	361
 Q9D4I9 	 ras-related protein Rab-23 	 Rab23 	3706	5.01	124868.0	3	3	14.77	237
 P10711 	 transcription elongation factor A protein 1 isoform 1 	 Tcea1 	1029	27.18	1059585.7	18	7	29.17	312
 Q9CRD0 	 OCIA domain-containing protein 1 isoform 3 	 Ociad1 	1300	22.41	329341.0	8	3	27.51	189
 Q91X58 	 AN1-type zinc finger protein 2B 	 Zfand2b 	3587	5.45	42034.6	1	1	7.00	257
 E9Q368 	 probable methyltransferase TARBP1 	 Gm17296 	2233	12.19	452687.5	8	8	7.66	1579
 Q922M3 	 BTB/POZ domain-containing adapter for CUL3-mediated RhoA 	 Kctd10 	4397	2.13	481812.6	5	3	15.82	316
 P62874 	 guanine nucleotide-binding protein G(I)/G(S)/G(T) subunit beta-1 	 Gnb1 	1291	22.61	1549363.9	15	5	20.59	340
 Q921T2 	 torsin-1A-interacting protein 1 isoform 1 	 Tor1aip1 	938	29.15	1179900.7	19	14	29.17	576
 Q91VD9 	" NADH-ubiquinone oxidoreductase 75 kDa subunit, mitochondrial "	 Ndufs1 	600	40.41	368469.9	9	7	18.71	727
 Q6P2K6 	 serine/threonine-protein phosphatase 4 regulatory subunit 3A 	 Smek1 	2978	7.70	101838.9	3	3	5.64	833
 Q80U58 	 pumilio homolog 2 isoform 1 	 Pum2 	1827	15.92	190733.2	4	4	5.91	1066
 P35545 	 40S ribosomal protein S30 precursor 	 Fau 	3513	5.67	68626.8	1	1	7.52	133
 A2AN08 	 E3 ubiquitin-protein ligase UBR4 	 Ubr4 	211	70.09	1875599.6	50	34	9.23	5180
 A2BDX3 	 adenylyltransferase and sulfurtransferase MOCS3 	 Mocs3 	2538	10.17	374876.5	5	4	14.78	460
 O08912 	 polypeptide N-acetylgalactosaminyltransferase 1 	 Galnt1 	3087	7.17	391759.0	9	8	17.89	559
 Q8K2L8 	 trafficking protein particle complex subunit 12 isoform 1 	 Trappc12 	2273	11.86	338665.1	7	6	11.67	797
