UniprotID	ProteinID	ProteinName	GeneName	Rank	LogProb	Intensity	NumofSpectra	NumofUniquePep	Coverage	kD
P0C0A3	CHMP6	charged multivesicular body protein 6	Chmp6	1830	4.07	37245.2	2	1	6.50	200
Q9Z1A1	Q9Z1A1	protein TFG isoform 1	Tfg	1831	4.07	34223.1	1	1	2.52	397
Q8BXV2	BRI3B	BRI3-binding protein precursor	Bri3bp	1829	4.07	23356.9	1	1	3.56	253
P35831	PTN12	tyrosine-protein phosphatase non-receptor type 12	Ptpn12	1828	4.08	163779.5	5	4	7.23	775
nan		RNA binding motif protein 10-like	Gm15455	1826	4.09	59560.0	5	3	4.11	852
Q8CHH9	43716	septin-8 isoform 1	43716	1827	4.09	35518.6	1	1	3.49	430
Q9CRC6	BORC7	UPF0693 protein C10orf32 homolog	Borcs7	1825	4.11	20748.9	1	1	12.38	105
Q91YK2	RRP1B	ribosomal RNA processing protein 1 homolog B isoform 1	Rrp1b	1824	4.12	47859.8	2	2	4.01	724
Q99P72	RTN4	reticulon-4 isoform A	Rtn4	1823	4.12	32686.0	2	1	1.20	1162
P48771	CX7A2	"cytochrome c oxidase subunit 7A2, mitochondrial precursor"	Cox7a2	1822	4.13	74728.7	2	1	12.05	83
Q8BYW1	RHG25	rho GTPase-activating protein 25 isoform a	Arhgap25	1821	4.15	62089.4	3	3	5.71	648
Q8CJF7	ELYS	protein ELYS	Ahctf1	1820	4.15	64728.7	4	4	2.10	2243
P41105	RL28	60S ribosomal protein L28	Rpl28	1819	4.17	77054.3	3	1	8.03	137
P62196	PRS8	26S protease regulatory subunit 8	Psmc5	1816	4.18	29772.6	1	1	2.71	406
Q9Z0N2	IF2H	"eukaryotic translation initiation factor 2 subunit 3, Y-linked"	Eif2s3y	1818	4.18	14215.6	1	1	3.39	472
O35864	CSN5	COP9 signalosome complex subunit 5 isoform 1	Cops5	1817	4.18	55784.3	3	2	6.29	334
P17427	AP2A2	AP-2 complex subunit alpha-2	Ap2a2	1815	4.19	28193.3	2	1	1.17	938
Q9D2Y4	MLKL	mixed lineage kinase domain-like protein isoform 1	Mlkl	1813	4.21	36445.1	2	2	5.72	472
Q8VDW0	DX39A	ATP-dependent RNA helicase DDX39A	Ddx39	1814	4.21	22133.6	1	1	3.28	427
Q9CSH3	RRP44	exosome complex exonuclease RRP44	Dis3	1811	4.23	41528.0	2	2	3.13	958
Q91ZJ5	UGPA	UTP--glucose-1-phosphate uridylyltransferase isoform 1	Ugp2	1812	4.23	144370.6	9	2	3.74	508
Q99MK8	ARBK1	beta-adrenergic receptor kinase 1 isoform 1	Adrbk1	1810	4.24	212599.6	9	4	6.53	689
P22437	PGH1	prostaglandin G/H synthase 1 precursor	Ptgs1	1809	4.24	75373.4	8	3	4.82	602
Q6ZQL4	WDR43	WD repeat-containing protein 43	Wdr43	1808	4.25	28517.6	2	1	1.62	677
Q7M6Y3	PICAL	phosphatidylinositol-binding clathrin assembly protein isoform 5	Picalm	1807	4.25	41913.1	3	3	4.79	960
O54782	MA2B2	epididymis-specific alpha-mannosidase precursor	Man2b2	1805	4.26	43249.2	2	2	2.55	1018
Q8C0L0	TMX4	thioredoxin-related transmembrane protein 4 precursor	Tmx4	1806	4.26	57326.8	2	1	3.58	335
Q9D6L8	PPIL3	peptidyl-prolyl cis-trans isomerase-like 3 isoform 1	Ppil3	1804	4.28	74997.1	4	2	16.15	161
Q5UAK0	MIER1	mesoderm induction early response protein 1 isoform c precursor	Mier1	1802	4.28	25281.8	2	1	2.16	556
Q8R1I1	QCR9	cytochrome b-c1 complex subunit 9	Uqcr10	1803	4.28	82662.2	4	1	26.56	64
Q9D7N9	APMAP	adipocyte plasma membrane-associated protein	Apmap	1801	4.29	34604.6	1	1	2.89	415
Q91YI0	ARLY	argininosuccinate lyase	Asl	1800	4.29	9487.0	1	1	2.59	464
Q9CPQ8	ATP5L	"ATP synthase subunit g, mitochondrial"	Atp5l	1798	4.30	17001.0	2	1	18.45	103
Q9DAW9	CNN3	calponin-3	Cnn3	1799	4.30	76033.8	5	3	11.52	330
P46656	ADX	"adrenodoxin, mitochondrial isoform 1 precursor"	Fdx1	1797	4.31	17513.9	1	1	4.79	188
O88952	LIN7C	protein lin-7 homolog C	Lin7c	1796	4.31	23319.0	1	1	5.58	197
Q9Z172	SUMO3	small ubiquitin-related modifier 3 isoform 4	Sumo3	1795	4.32	58332.8	3	1	7.96	113
Q80W21	GSTM7	glutathione S-transferase Mu 7	Gstm7	1794	4.32	25192.2	2	2	13.30	218
Q6NXI6	RPRD2	regulation of nuclear pre-mRNA domain-containing protein 2	Rprd2	1791	4.33	107529.2	8	6	4.36	1469
Q99K28	ARFG2	ADP-ribosylation factor GTPase-activating protein 2 isoform 1	Arfgap2	1792	4.33	39785.9	2	2	4.12	534
O09159	MA2B1	lysosomal alpha-mannosidase precursor	Man2b1	1793	4.33	100235.4	4	4	4.54	1013
P85094	ISC2A	isochorismatase domain-containing protein 2A precursor	Isoc2a	1790	4.34	11477.0	1	1	7.77	206
Q7TNP2	2AAB	serine/threonine-protein phosphatase 2A 65 kDa regulatory subunit A	Ppp2r1b	1789	4.34	36484.1	3	3	8.32	601
Q91YP3	DEOC	deoxyribose-phosphate aldolase	Dera	1788	4.36	108128.9	3	2	7.55	318
Q9D0M5	DYL2	"dynein light chain 2, cytoplasmic"	Dynll2	1786	4.38	45204.7	2	1	12.36	89
Q9D2R8	RT33	"28S ribosomal protein S33, mitochondrial isoform 1"	Mrps33	1787	4.38	24391.5	1	1	11.32	106
Q64471	GSTT1	glutathione S-transferase theta-1	Gstt1	1785	4.39	12437.3	1	1	3.33	240
Q9D6J5	NDUB8	NADH dehydrogenase	Ndufb8	1784	4.40	122392.7	5	2	11.29	186
Q9D0R8	LSM12	protein LSM12 homolog	Lsm12	1783	4.42	12413.0	1	1	6.67	195
Q62189	SNRPA	U1 small nuclear ribonucleoprotein A	Snrpa	1782	4.42	41046.5	1	1	5.82	189
O55201	SPT5H	transcription elongation factor SPT5	Supt5	1781	4.43	54262.2	4	4	5.64	1082
Q9Z2A5	ATE1	arginyl-tRNA--protein transferase 1 isoform 1	Ate1	1779	4.43	5732.5	1	1	3.29	516
O88545	CSN6	COP9 signalosome complex subunit 6	Cops6	1780	4.43	19605.5	1	1	3.59	334
Q8CFV9	RIFK	riboflavin kinase	Rfk	1778	4.45	25660.1	1	1	5.81	155
P59325	IF5	eukaryotic translation initiation factor 5	Eif5	1777	4.45	70010.0	4	4	10.72	429
Q9JJA4	WDR12	ribosome biogenesis protein WDR12	Wdr12	1775	4.47	34476.8	1	1	3.55	423
Q91W89	MA2C1	alpha-mannosidase 2C1	Man2c1	1774	4.47	16424.0	1	1	1.25	1039
Q91XH6	Q91XH6	vesicle transport through interaction with t-SNAREs homolog 1B	Vti1b	1773	4.50	21632.4	2	1	5.17	232
Q9DC16	ERGI1	endoplasmic reticulum-Golgi intermediate compartment protein 1	Ergic1	1769	4.53	35108.9	2	2	7.93	290
G3X972	G3X972	protein transport protein Sec24C isoform 1	Sec24c	1770	4.53	59765.4	3	1	1.28	1096
O89086	RBM3	RNA-binding protein 3 isoform 2	Rbm3	1771	4.53	19087.2	1	1	3.39	354
P63213	GBG2	guanine nucleotide-binding protein G(I)/G(S)/G(O) subunit gamma-2	Gng2	1772	4.53	60405.7	3	1	2.30	610
Q99J99	THTM	3-mercaptopyruvate sulfurtransferase	Mpst	1767	4.55	8979.8	1	1	3.70	297
P23249	MOV10	putative helicase MOV-10 isoform a	Mov10	1766	4.55	49540.2	3	3	5.20	1077
O88543	CSN3	COP9 signalosome complex subunit 3	Cops3	1768	4.55	33012.8	2	2	6.62	423
P36423	THAS	thromboxane-A synthase	Tbxas1	1765	4.56	43689.1	2	2	5.25	533
P61979	HNRPK	heterogeneous nuclear ribonucleoprotein K isoform 4	Hnrnpk	1764	4.58	13376.5	1	1	2.73	439
Q06180	PTN2	tyrosine-protein phosphatase non-receptor type 2 isoform b	Ptpn2	1763	4.59	26745.5	1	1	3.45	406
Q505B7	ARCH	protein archease	Zbtb8os	1762	4.60	42604.7	2	2	16.17	167
Q3UIR3	DTX3L	E3 ubiquitin-protein ligase DTX3L	Dtx3l	1761	4.61	45225.2	3	3	4.68	748
P50171	DHB8	estradiol 17-beta-dehydrogenase 8	H2-Ke6	1760	4.61	21592.1	1	1	5.02	259
Q9CW46	RAVR1	ribonucleoprotein PTB-binding 1	Raver1	1759	4.61	83190.2	4	2	5.35	748
Q8BRF7	SCFD1	sec1 family domain-containing protein 1 isoform 1	Scfd1	1758	4.63	38363.5	3	3	5.48	639
Q9CQB4	Q9CQB4	cytochrome b-c1 complex subunit 7	Uqcrb	1756	4.64	23508.2	2	2	16.22	111
Q8BVW0	GANC	neutral alpha-glucosidase C	Ganc	1757	4.64	34368.8	4	3	2.96	913
Q80UM7	MOGS	mannosyl-oligosaccharide glucosidase	Mogs	1755	4.65	14988.5	1	1	1.44	834
Q6IFZ8	Q6IFZ8	type II keratin Kb14	Gm5414	1754	4.66	92062.0	4	2	3.90	539
P01887	B2MG	beta-2-microglobulin precursor	B2m	1753	4.67	32122.6	1	1	7.56	119
P55302	AMRP	alpha-2-macroglobulin receptor-associated protein precursor	Lrpap1	1752	4.67	19477.2	2	2	6.11	360
Q8VHK9	DHX36	ATP-dependent RNA helicase DHX36	Dhx36	1751	4.68	54501.0	2	2	3.30	1001
P61226	RAP2B	ras-related protein Rap-2b precursor	Rap2b	1750	4.69	50333.9	2	2	14.75	183
Q8BGX2	TIM29	uncharacterized protein C19orf52 homolog	1810026J23Rik	1749	4.69	31538.1	1	1	6.02	266
O89079	COPE	coatomer subunit epsilon	Cope	1748	4.70	36839.9	2	1	4.55	308
E9PVN6	E9PVN6	Synj2bp-cox16 protein isoform 1	Synj2bp-cox16	1745	4.71	58011.0	3	2	17.03	182
P97496	SMRC1	SWI/SNF complex subunit SMARCC1	Smarcc1	1747	4.71	191360.5	12	8	7.79	1104
O35857	TIM44	mitochondrial import inner membrane translocase subunit TIM44	Timm44	1746	4.71	77121.3	3	2	5.97	452
Q8C854	MYEF2	myelin expression factor 2 isoform 1	Myef2	1744	4.72	48621.8	2	2	5.08	591
P51660	DHB4	peroxisomal multifunctional enzyme type 2	Hsd17b4	1743	4.72	36744.5	2	2	4.08	735
Q9R1T2	SAE1	SUMO-activating enzyme subunit 1 isoform a	Sae1	1742	4.73	146049.7	5	4	12.00	350
F7APP3	F7APP3	glycylpeptide N-tetradecanoyltransferase 2 isoform c	Nmt2	1740	4.73	32634.1	2	2	5.77	485
Q9D6K7	TTC33	tetratricopeptide repeat protein 33	Ttc33	1741	4.73	39766.4	4	1	5.34	262
B9EJ86	OSBL8	oxysterol-binding protein-related protein 8 isoform a	Osbpl8	1739	4.73	99281.2	4	3	4.50	889
Q99JR1	SFXN1	sideroflexin-1	Sfxn1	1737	4.74	56664.9	3	2	8.07	322
P45591	COF2	cofilin-2	Cfl2	1736	4.75	53210.9	3	1	12.05	166
Q6NS46	RRP5	protein RRP5 homolog	Pdcd11	1735	4.75	240473.2	8	7	3.49	1862
Q6PB44	PTN23	tyrosine-protein phosphatase non-receptor type 23	Ptpn23	1733	4.76	129802.9	8	3	2.30	1692
Q9DBE9	SPB1	pre-rRNA processing protein FTSJ3	Ftsj3	1734	4.76	111148.9	4	2	2.63	838
P21279	GNAQ	guanine nucleotide-binding protein G(q) subunit alpha	Gnaq	1732	4.77	16314.2	2	2	8.91	359
P32020	NLTP	non-specific lipid-transfer protein	Scp2	1730	4.77	34110.5	2	1	2.01	547
Q9CZW5	TOM70	mitochondrial import receptor subunit TOM70	Tomm70a	1731	4.77	63517.2	2	2	3.93	611
Q8BPG6	SUMF2	sulfatase-modifying factor 2 precursor	Sumf2	1729	4.78	10792.3	2	1	3.90	308
P12265	BGLR	beta-glucuronidase precursor	Gusb	1727	4.80	28816.2	3	3	4.32	648
Q3U7R1	ESYT1	extended synaptotagmin-1	Esyt1	1728	4.80	160053.9	7	3	1.83	1092
Q99N96	RM01	"39S ribosomal protein L1, mitochondrial isoform 1"	Mrpl1	1726	4.81	43291.9	3	2	9.82	336
Q543W0	Q543W0	cyclic AMP-responsive element-binding protein 1 isoform C	Creb1	1725	4.81	63461.4	2	2	6.16	406
Q3V1L4	5NTC	cytosolic purine 5'-nucleotidase isoform 1	Nt5c2	1722	4.82	63019.7	4	3	5.80	586
Q9JMA2	TGT	queuine tRNA-ribosyltransferase	Qtrt1	1724	4.82	20899.8	2	2	6.70	403
Q9DCT8	CRIP2	cysteine-rich protein 2	Crip2	1723	4.82	51550.4	2	1	6.73	208
Q61545	EWS	RNA-binding protein EWS isoform 2	Ewsr1	1721	4.84	87243.7	5	5	9.47	655
Q9DCT1	AKCL2	"1,5-anhydro-D-fructose reductase"	Akr1e1	1720	4.85	38396.2	1	1	6.31	301
Q7TT37	ELP1	elongator complex protein 1	Ikbkap	1719	4.86	22554.7	1	1	0.83	1333
P58404	STRN4	striatin-4 isoform 1	Strn4	1718	4.87	38494.9	2	1	2.24	760
Q8R238	SDSL	serine dehydratase-like	Sdsl	1716	4.87	93734.3	3	2	6.69	329
Q6PD03	2A5A	serine/threonine-protein phosphatase 2A 56 kDa regulatory subunit	Ppp2r5a	1715	4.87	13437.0	1	1	2.67	486
nan		"fatty acid-binding protein, epidermal isoform 2"	Fabp5	1717	4.87	71312.0	5	4	10.94	466
P33609	DPOLA	DNA polymerase alpha catalytic subunit	Pola1	1713	4.88	55830.9	4	3	3.28	1465
P14602	HSPB1	heat shock protein beta-1	Hspb1	1714	4.88	85077.8	3	2	11.96	209
O55143	AT2A2	sarcoplasmic/endoplasmic reticulum calcium ATPase 2 isoform b	Atp2a2	1712	4.89	41165.7	2	1	1.44	1044
Q0VBK2	K2C80	"keratin, type II cytoskeletal 80"	Krt80	1711	4.93	30597.2	1	1	2.21	452
P32261	ANT3	antithrombin-III precursor	Serpinc1	1710	4.93	113550.4	4	3	6.45	465
Q9QYJ0	DNJA2	dnaJ homolog subfamily A member 2	Dnaja2	1709	4.94	101369.5	5	3	8.50	412
Q8K2Q0	COMD9	COMM domain-containing protein 9	Commd9	1708	4.94	20234.3	1	1	8.08	198
Q9D9V3	ECHD1	ethylmalonyl-CoA decarboxylase isoform a	Echdc1	1707	4.95	114533.6	4	2	8.39	322
Q8K1I3	SPP24	secreted phosphoprotein 24 precursor	Spp2	1706	4.95	61272.6	2	1	5.91	203
Q9D898	ARP5L	actin-related protein 2/3 complex subunit 5-like protein	Arpc5l	1705	4.96	8830.3	1	1	8.50	153
Q6P8I4	PCNP	PEST proteolytic signal-containing nuclear protein	Pcnp	1699	4.98	54786.1	4	2	14.61	178
P15532	NDKA	nucleoside diphosphate kinase A	Nme1	1702	4.98	151714.4	4	1	6.58	152
Q00899	TYY1	transcriptional repressor protein YY1	Yy1	1703	4.98	62484.3	3	2	6.28	414
Q05816	FABP5	"fatty acid-binding protein, epidermal isoform 1"	Fabp5	1701	4.98	57199.1	3	2	14.81	135
Q9JI44	DMAP1	DNA methyltransferase 1-associated protein 1	Dmap1	1700	4.98	58357.6	4	3	6.84	468
O08759	UBE3A	ubiquitin-protein ligase E3A isoform 2	Ube3a	1704	4.98	55696.3	2	2	16.67	162
Q9CWU9	NUP37	nucleoporin Nup37	Nup37	1698	4.99	32871.6	1	1	5.21	326
Q64133	AOFA	amine oxidase	Maoa	1696	4.99	15497.6	1	1	3.04	526
P21958	TAP1	antigen peptide transporter 1 isoform 1	Tap1	1697	4.99	94022.0	5	4	4.77	1007
Q3UUG6	TBC24	TBC1 domain family member 24 isoform a	Tbc1d24	1695	5.00	94741.0	6	4	6.24	561
Q61176	ARGI1	arginase-1	Arg1	1694	5.01	26714.2	1	1	3.41	323
Q9Z0H3	SNF5	SWI/SNF-related matrix-associated actin-dependent regulator of	Smarcb1	1692	5.02	113015.6	8	5	16.62	385
Q8K4F5	ABHDB	protein ABHD11 isoform 1	Abhd11	1693	5.02	38103.9	3	2	7.17	307
P29595	NEDD8	NEDD8 precursor	Nedd8	1691	5.03	34516.5	1	1	13.58	81
P63328	PP2BA	serine/threonine-protein phosphatase 2B catalytic subunit alpha	Ppp3ca	1690	5.03	43839.1	2	2	5.76	521
Q9JI13	SAS10	something about silencing protein 10	Utp3	1689	5.03	47088.6	3	3	7.89	469
Q9CWW6	PIN4	peptidyl-prolyl cis-trans isomerase NIMA-interacting 4	Pin4	1687	5.04	28622.8	1	1	9.16	131
Q6PHQ9	Q6PHQ9	polyadenylate-binding protein 4 isoform 1	Pabpc4	1686	5.04	88025.9	3	2	3.94	660
Q3TEA8	HP1B3	heterochromatin protein 1-binding protein 3 isoform 1	Hp1bp3	1688	5.04	70489.1	4	2	12.77	188
P35991	BTK	tyrosine-protein kinase BTK	Btk	1685	5.06	9206.3	1	1	2.28	659
Q9D0J8	PTMS	parathymosin	Ptms	1684	5.08	42014.3	2	1	10.89	101
Q99LM2	CK5P3	CDK5 regulatory subunit-associated protein 3 isoform 1	Cdk5rap3	1683	5.10	44120.6	2	2	5.37	503
Q7TMM9	TBB2A	tubulin beta-2A chain	Tubb2a	1682	5.11	11291.0	1	1	2.70	445
Q9CQR2	RS21	40S ribosomal protein S21	Rps21	1681	5.11	63245.7	2	1	10.84	83
Q9JKX6	NUDT5	ADP-sugar pyrophosphatase	Nudt5	1680	5.13	42437.9	2	2	11.93	218
Q8VHR5	P66B	transcriptional repressor p66-beta	Gatad2b	1679	5.13	22801.2	3	2	5.05	594
Q99JW4	LIMS1	LIM and senescent cell antigen-like-containing domain protein 1	Lims1	1677	5.15	31486.0	1	1	3.56	337
Q8BT60	CPNE3	copine-3	Cpne3	1678	5.15	81259.1	3	3	5.63	533
Q9R1W5	CALRL	calcitonin gene-related peptide type 1 receptor precursor	Calcrl	1676	5.16	38592.7	2	1	2.38	463
Q9CSN1	SNW1	SNW domain-containing protein 1	Snw1	1675	5.16	105279.0	7	5	11.19	536
P28843	DPP4	dipeptidyl peptidase 4 isoform 1	Dpp4	1673	5.17	57772.3	4	2	3.82	760
Q3TKY6	CWC27	peptidyl-prolyl cis-trans isomerase CWC27 homolog	Cwc27	1674	5.17	45736.0	3	3	7.68	469
O70152	DPM1	dolichol-phosphate mannosyltransferase subunit 1 isoform 1	Dpm1	1671	5.18	68859.4	3	2	9.62	260
P62141	PP1B	serine/threonine-protein phosphatase PP1-beta catalytic subunit	Ppp1cb	1672	5.18	34521.3	1	1	4.28	327
Q60872	IF1A	eukaryotic translation initiation factor 1A	Eif1a	1669	5.19	42666.1	2	2	14.58	144
Q8BGQ7	SYAC	"alanine--tRNA ligase, cytoplasmic"	Aars	1670	5.19	55651.6	3	3	3.72	968
Q91VE6	MK67I	MKI67 FHA domain-interacting nucleolar phosphoprotein	Nifk	1668	5.21	22173.0	1	1	4.73	317
Q9EPU4	CPSF1	cleavage and polyadenylation specificity factor subunit 1 isoform 1	Cpsf1	1665	5.22	44201.6	4	3	2.14	1450
P63044	VAMP2	vesicle-associated membrane protein 2	Vamp2	1666	5.22	6677.3	1	1	14.66	116
Q9D6K8	FUND2	FUN14 domain-containing protein 2	Fundc2	1667	5.22	20020.1	1	1	7.28	151
Q62087	PON3	serum paraoxonase/lactonase 3 precursor	Pon3	1664	5.22	18196.5	1	1	4.52	354
Q3TCN2	PLBL2	putative phospholipase B-like 2 precursor	Plbd2	1663	5.23	25266.9	2	2	4.04	594
P35545	UBIM	40S ribosomal protein S30 precursor	Fau	1662	5.25	156021.3	6	2	11.28	133
P18653	KS6A1	ribosomal protein S6 kinase alpha-1 isoform b	Rps6ka1	1659	5.25	91350.7	4	3	5.39	724
Q00898	A1AT5	alpha-1-antitrypsin 1-5 precursor	Serpina1e	1660	5.25	21764.0	2	1	4.60	413
				1661	5.25	61588.0	3	2	8.25	412
G3UVU2	G3UVU2	splicing factor 3A subunit 2	Sf3a2	1658	5.25	87065.3	3	3	7.84	485
O35295	PURB	transcriptional activator protein Pur-beta	Purb	1656	5.29	54457.6	2	2	10.49	324
O35218	CPSF2	cleavage and polyadenylation specificity factor subunit 2	Cpsf2	1657	5.29	120693.8	5	5	11.00	782
Q99KW3	TARA	TRIO and F-actin-binding protein isoform 3	Triobp	1655	5.30	116478.9	4	4	2.88	2014
P47809	MP2K4	dual specificity mitogen-activated protein kinase kinase 4 isoform	Map2k4	1654	5.30	14257.4	1	1	4.03	397
Q9CQ80	VPS25	vacuolar protein-sorting-associated protein 25 isoform 1	Vps25	1651	5.31	100581.9	6	2	10.87	184
Q9R0M5	TPK1	thiamin pyrophosphokinase 1 isoform 1	Tpk1	1652	5.31	17921.6	1	1	7.00	243
Q9D1G1	RAB1B	ras-related protein Rab-1B	Rab1b	1653	5.31	38168.4	1	1	7.96	201
O55125	NIPS1	protein NipSnap homolog 1	Nipsnap1	1650	5.32	47138.3	2	2	6.34	284
O70325	GPX4	"phospholipid hydroperoxide glutathione peroxidase, nuclear isoform"	Gpx4	1646	5.33	92555.9	3	2	9.88	253
P62897	CYC	"cytochrome c, somatic"	Cycs	1648	5.33	70809.9	3	2	20.95	105
Q9CQQ7	AT5F1	"ATP synthase F(0) complex subunit B1, mitochondrial isoform 1"	Atp5f1	1647	5.33	53922.7	3	2	8.98	256
P29416	HEXA	beta-hexosaminidase subunit alpha precursor	Hexa	1649	5.33	38766.1	3	2	5.49	528
P17047	LAMP2	lysosome-associated membrane glycoprotein 2 isoform 1 precursor	Lamp2	1645	5.34	40243.4	2	2	4.34	415
Q9CQZ6	NDUB3	NADH dehydrogenase	Ndufb3	1643	5.34	54610.5	2	1	10.58	104
Q6ZWY3	RS27L	40S ribosomal protein S27-like isoform 2	Rps27l	1644	5.34	30688.6	1	1	13.10	84
Q9JMG1	EDF1	endothelial differentiation-related factor 1	Edf1	1642	5.35	21715.8	1	1	7.43	148
Q9CQ40	RM49	"39S ribosomal protein L49, mitochondrial"	Mrpl49	1641	5.35	8116.2	1	1	7.23	166
Q8R5F3	OARD1	O-acetyl-ADP-ribose deacetylase 1	Oard1	1638	5.36	36611.7	2	2	13.82	152
P97742	CPT1A	"carnitine O-palmitoyltransferase 1, liver isoform"	Cpt1a	1640	5.36	24028.6	1	1	2.33	773
Q9D0W5	PPIL1	peptidyl-prolyl cis-trans isomerase-like 1	Ppil1	1639	5.36	72048.0	2	1	6.63	166
D3Z0M9	D3Z0M9	probable ATP-dependent RNA helicase DDX23	Ddx23	1637	5.37	402376.5	6	5	6.72	819
Q9DC61	MPPA	mitochondrial-processing peptidase subunit alpha precursor	Pmpca	1636	5.37	75651.0	3	3	8.59	524
Q9R0U0	SRS10	serine/arginine-rich splicing factor 10 isoform 2	Srsf10	1633	5.38	153113.0	9	5	15.27	262
Q8R104	SIR3	NAD-dependent protein deacetylase sirtuin-3 isoform 3	Sirt3	1634	5.38	12068.1	1	1	4.19	334
Q05186	RCN1	reticulocalbin-1 precursor	Rcn1	1635	5.38	141175.4	7	6	3.51	2021
P02104	HBE	hemoglobin subunit epsilon-Y2	Hbb-y	1631	5.40	139325.8	4	2	14.97	147
O88456	CPNS1	calpain small subunit 1	Capns1	1632	5.40	78887.5	5	3	14.18	268
Q9CQE6	ASF1A	histone chaperone ASF1A	Asf1a	1630	5.40	13543.3	1	1	7.35	204
Q9WV98	TIM9	mitochondrial import inner membrane translocase subunit Tim9	Timm9	1628	5.42	24145.5	1	1	16.85	89
Q60598	SRC8	src substrate cortactin isoform 1	Cttn	1627	5.42	78622.9	4	3	5.68	546
P61358	RL27	60S ribosomal protein L27	Rpl27	1629	5.42	108481.1	5	2	10.29	136
Q8BHG9	CGBP1	CGG triplet repeat-binding protein 1	Cggbp1	1626	5.43	67856.0	6	3	19.16	167
P56546	CTBP2	C-terminal-binding protein 2 isoform 1	Ctbp2	1625	5.45	40492.7	2	2	3.14	988
Q9CZX0	ELP3	elongator complex protein 3 isoform 1	Elp3	1624	5.45	80268.6	6	2	3.00	566
P52875	TM165	transmembrane protein 165 precursor	Tmem165	1623	5.45	26443.8	3	1	5.57	323
Q6IFZ8	Q6IFZ8	type II keratin Kb14	Gm5414	1622	5.46	207837.0	7	4	7.79	552
Q3UW53	NIBAN	protein Niban	Fam129a	1621	5.46	60756.3	2	2	2.70	926
Q08189	TGM3	protein-glutamine gamma-glutamyltransferase E precursor	Tgm3	1620	5.47	95717.1	5	4	7.50	693
Q9QZ88	VPS29	vacuolar protein sorting-associated protein 29	Vps29	1619	5.47	79460.4	3	2	12.64	182
P18572	BASI	basigin isoform 1 precursor	Bsg	1618	5.48	24252.2	2	2	5.14	389
Q9CZL5	PHS2	pterin-4-alpha-carbinolamine dehydratase 2	Pcbd2	1616	5.48	55578.0	2	2	20.59	136
P61028	RAB8B	ras-related protein Rab-8B	Rab8b	1617	5.48	27273.7	1	1	6.76	207
Q8C7Q4	RBM4	RNA-binding protein 4 isoform a	Rbm4	1614	5.49	81861.0	3	3	7.20	361
P11031	TCP4	activated RNA polymerase II transcriptional coactivator p15	Sub1	1613	5.49	201357.6	7	3	29.13	127
P62911	RL32	60S ribosomal protein L32	Rpl32	1615	5.49	29079.0	1	1	9.63	135
P51885	LUM	lumican precursor	Lum	1612	5.50	37186.9	1	1	2.96	338
Q05186	RCN1	reticulocalbin-1 precursor	Rcn1	1611	5.50	100987.7	3	2	7.69	325
Q9DCC8	TOM20	mitochondrial import receptor subunit TOM20 homolog	Tomm20	1610	5.51	21407.2	1	1	13.79	145
O88531	PPT1	palmitoyl-protein thioesterase 1 precursor	Ppt1	1609	5.52	33554.6	2	1	4.90	306
O35639	ANXA3	annexin A3	Anxa3	1608	5.52	37333.3	1	1	4.95	323
Q9R257	HEBP1	heme-binding protein 1	Hebp1	1606	5.52	68665.5	3	2	17.37	190
Q8VDG3	PARN	poly(A)-specific ribonuclease PARN	Parn	1607	5.52	68626.6	6	4	8.49	624
Q7TQH0	ATX2L	ataxin-2-like protein	Atxn2l	1605	5.53	28104.5	2	1	1.53	1049
Q9CZT6	CMS1	protein CMSS1	Cmss1	1601	5.54	14639.9	1	1	4.71	276
Q9CR86	CHSP1	calcium-regulated heat stable protein 1	Carhsp1	1602	5.54	30839.7	2	1	10.81	148
Q8K2H2	OTU6B	OTU domain-containing protein 6B	Otud6b	1604	5.54	74118.6	2	2	8.92	325
Q6PGH2	JUPI2	hematological and neurological expressed 1-like protein	Hn1l	1603	5.54	24378.7	1	1	7.37	190
Q5FWK3	RHG01	rho GTPase-activating protein 1 isoform 1	Arhgap1	1599	5.55	62747.4	3	3	8.14	479
Q60954	MEIS1	homeobox protein Meis1 isoform A	Meis1	1598	5.55	87214.3	5	3	6.02	465
P55258	RAB8A	ras-related protein Rab-8A	Rab8a	1600	5.55	13740.9	2	1	6.76	207
P61967	AP1S1	AP-1 complex subunit sigma-1A	Ap1s1	1597	5.56	24097.6	2	1	10.13	158
Q6A0A9	F120A	constitutive coactivator of PPAR-gamma-like protein 1	Fam120a	1596	5.57	17528.8	1	1	1.53	1112
Q9CWE0	MFR1L	mitochondrial fission regulator 1-like	Mtfr1l	1595	5.58	29728.5	2	1	4.15	289
Q9WUA3	PFKAP	"ATP-dependent 6-phosphofructokinase, platelet type isoform 2"	Pfkp	1593	5.58	16414.3	1	1	1.40	784
Q8R5C5	ACTY	beta-centractin	Actr1b	1594	5.58	31328.9	3	2	10.64	376
Q9DCZ4	MIC26	MICOS complex subunit Mic26 isoform 2	Apoo	1592	5.59	47270.0	2	1	7.08	212
Q8CH25	SLTM	SAFB-like transcription modulator isoform a	Sltm	1591	5.59	77968.2	2	2	2.72	1031
Q9DBB5	IF4E3	eukaryotic translation initiation factor 4E type 3	Eif4e3	1590	5.60	36053.4	2	1	7.25	207
Q9ES97	RTN3	reticulon-3 isoform 1	Rtn3	1588	5.61	20667.2	1	1	1.14	964
