UniprotID	ProteinID	ProteinName	GeneName	Rank	LogProb	Intensity	NumofSpectra	NumofUniquePep	Coverage	kD
Q9WUR2	ECI2	"enoyl-CoA delta isomerase 2, mitochondrial isoform a"	Eci2	1133	18.10	103424.2	6	4	13.30	391
Q60520	SIN3A	paired amphipathic helix protein Sin3a isoform 2	Sin3a	453	34.00	267678.7	15	12	11.98	1277
P35564	CALX	calnexin precursor	Canx	671	26.94	383416.8	19	9	14.72	591
O35350	CAN1	calpain-1 catalytic subunit	Capn1	1386	14.36	136683.7	8	8	13.88	713
Q07076	ANXA7	annexin A7	Anxa7	850	22.60	219901.1	8	6	16.63	463
P54823	DDX6	probable ATP-dependent RNA helicase DDX6	Ddx6	287	43.00	288627.7	15	9	26.50	483
Q9Z2W0	DNPEP	aspartyl aminopeptidase isoform a	Dnpep	995	20.04	117338.9	5	4	11.79	475
Q3UM65	Q3UM65	runt-related transcription factor 1 isoform 1	Runx1	3014	3.49	39281.7	2	1	3.01	465
P19324	SERPH	serpin H1 precursor	Serpinh1	2922	3.90	37810.5	3	2	4.80	417
O35566	CD151	CD151 antigen	Cd151	2664	4.93	41926.8	3	1	3.16	253
O88587	COMT	catechol O-methyltransferase	Comt	800	23.62	118807.6	8	5	32.08	265
O35465	FKBP8	peptidyl-prolyl cis-trans isomerase FKBP8 isoform a	Fkbp8	2194	7.11	101958.7	4	3	9.68	403
Q8VDF2	UHRF1	E3 ubiquitin-protein ligase UHRF1 isoform A	Uhrf1	362	38.52	308021.7	16	12	17.65	782
P25911	LYN	tyrosine-protein kinase Lyn isoform A	Lyn	1897	9.29	96490.3	5	4	7.23	512
D3YZP9	CCDC6	coiled-coil domain-containing protein 6	Ccdc6	1939	8.88	141885.8	5	4	11.09	469
Q60865	CAPR1	caprin-1 isoform a	Caprin1	685	26.65	579690.5	18	8	14.99	707
Q3UZ39	LRRF1	leucine-rich repeat flightless-interacting protein 1 isoform 1	Lrrfip1	812	23.25	200324.2	14	10	23.32	729
P06800	PTPRC	receptor-type tyrosine-protein phosphatase C isoform 1 precursor	Ptprc	487	32.80	415002.3	19	13	9.74	1293
O88844	IDHC	isocitrate dehydrogenase	Idh1	892	21.85	253501.9	12	7	19.32	414
Q80TP3	UBR5	E3 ubiquitin-protein ligase UBR5 isoform 2	Ubr5	1735	10.71	196024.7	10	10	4.12	2792
Q61584	FXR1	fragile X mental retardation syndrome-related protein 1 isoform 1	Fxr1	853	22.57	157933.4	8	7	12.11	677
P70670	NACAM	nascent polypeptide-associated complex subunit alpha isoform a	Naca	692	26.51	604186.2	13	5	2.24	2187
P98083	SHC1	SHC-transforming protein 1 isoform a	Shc1	2589	5.20	20830.9	2	2	5.35	579
Q8CHY6	P66A	transcriptional repressor p66 alpha isoform b	Gatad2a	1265	16.14	193316.0	9	7	14.94	629
P40336	VP26A	vacuolar protein sorting-associated protein 26A isoform b	Vps26a	1328	15.13	131270.3	10	5	16.16	359
P61804	DAD1	dolichyl-diphosphooligosaccharide--protein glycosyltransferase	Dad1	2609	5.13	54922.3	2	2	19.47	113
D3Z7P3	GLSK	"glutaminase kidney isoform, mitochondrial isoform 2"	Gls	463	33.63	270980.4	13	8	16.58	603
Q80UG5	43717	septin-9 isoform a	43717	215	49.82	625257.3	30	17	31.56	583
E0CYH0	E0CYH0	pre-mRNA-splicing regulator WTAP isoform a	Wtap	1937	8.89	102332.5	4	4	10.86	396
Q9CPU0	LGUL	lactoylglutathione lyase	Glo1	950	20.98	219466.9	11	5	24.46	184
Q9D8X1	CUTC	copper homeostasis protein cutC homolog isoform 1	Cutc	1500	12.91	134670.3	6	3	19.49	272
P42232	STA5B	signal transducer and activator of transcription 5B	Stat5b	415	35.84	319396.1	15	10	15.01	786
Q9CY58	PAIRB	plasminogen activator inhibitor 1 RNA-binding protein isoform 3	Serbp1	281	43.55	481021.3	21	10	30.61	392
O08599	STXB1	syntaxin-binding protein 1 isoform a	Stxbp1	3230	2.44	35558.9	2	2	3.48	603
Q8K2F0	BRD3	bromodomain-containing protein 3 isoform 2	Brd3	2409	5.94	62069.0	5	4	7.99	726
Q6PDG5	SMRC2	SWI/SNF complex subunit SMARCC2 isoform 1	Smarcc2	508	32.19	386406.2	19	11	10.55	1213
Q3UA37	QRIC1	glutamine-rich protein 1	Qrich1	2212	7.04	69537.2	3	3	3.60	777
Q8BSK8	KS6B1	ribosomal protein S6 kinase beta-1 isoform 1	Rps6kb1	3194	2.61	16844.8	2	2	5.90	525
F8WJ93	F8WJ93	echinoderm microtubule-associated protein-like 4 isoform 1	Eml4	1408	14.06	178307.3	9	8	10.12	988
A2A791	ZMYM4	zinc finger MYM-type protein 4	Zmym4	2190	7.15	82343.0	6	5	4.20	1549
Q8BTY8	SCFD2	sec1 family domain-containing protein 2 isoform a	Scfd2	3240	2.40	23800.1	3	2	2.78	684
E9PUI5	E9PUI5	formin-binding protein 1-like isoform 1	Fnbp1l	2332	6.31	60056.4	4	3	4.76	609
Q6NV83	SR140	U2 snRNP-associated SURP motif-containing protein isoform 1	U2surp	1074	18.97	198742.9	13	11	13.31	1029
Q9JHE7	TSSC4	protein TSSC4 isoform 1	Tssc4	1412	14.04	70170.4	4	3	11.99	317
Q9JII5	DAZP1	DAZ-associated protein 1 isoform b	Dazap1	2384	6.03	96800.3	3	1	3.94	406
P05532	KIT	mast/stem cell growth factor receptor Kit isoform 1 precursor	Kit	316	41.17	369101.2	24	14	17.36	979
Q9EPU0	RENT1	regulator of nonsense transcripts 1 isoform a	Upf1	285	43.22	371954.3	23	13	14.59	1124
Q91W67	UBL7	ubiquitin-like protein 7	Ubl7	2857	4.24	35067.9	3	2	6.84	380
Q02780	NFIA	nuclear factor 1 A-type isoform 1	Nfia	2941	3.81	17982.0	1	1	2.07	532
Q06180	PTN2	tyrosine-protein phosphatase non-receptor type 2 isoform b	Ptpn2	2624	5.10	38319.6	2	2	6.65	406
O88898	P63	tumor protein 63 isoform a	Trp63	3404	1.74	59829.8	2	2	3.09	680
Q59J78	NDUF2	"mimitin, mitochondrial"	Ndufaf2	3101	3.04	47661.7	3	3	26.19	168
Q61749	EI2BD	translation initiation factor eIF-2B subunit delta isoform 1	Eif2b4	2874	4.14	15333.6	2	2	3.31	544
Q61210	ARHG1	rho guanine nucleotide exchange factor 1 isoform a	Arhgef1	504	32.34	288802.4	19	9	12.97	979
Q4KMM3	OXR1	oxidation resistance protein 1 isoform E	Oxr1	2239	6.87	212762.2	10	5	8.31	866
Q9JMD0	ZN207	BUB3-interacting and GLEBS motif-containing protein ZNF207 isoform	Zfp207	971	20.49	253613.3	12	8	19.40	464
Q99JR8	SMRD2	SWI/SNF-related matrix-associated actin-dependent regulator of	Smarcd2	958	20.87	190293.1	9	6	13.94	531
P84078	ARF1	ADP-ribosylation factor 1	Arf1	2923	3.90	52900.9	3	1	5.52	181
Q99M87	DNJA3	"dnaJ homolog subfamily A member 3, mitochondrial isoform 2"	Dnaja3	1927	8.96	108993.1	6	5	10.82	453
Q0GUM3	Q0GUM3	predicted gene 12250	Gm12250	1729	10.78	96595.3	6	3	9.83	417
P40237	CD82	CD82 antigen	Cd82	3313	2.17	23517.9	1	1	4.14	266
P21550	ENOB	beta-enolase	Eno3	2503	5.57	65831.5	4	3	7.14	434
O70252	HMOX2	heme oxygenase 2	Hmox2	523	31.67	373315.8	12	7	33.33	315
P19973	LSP1	lymphocyte-specific protein 1 isoform 1	Lsp1	600	29.22	395969.1	13	8	33.64	330
Q08943	SSRP1	FACT complex subunit SSRP1	Ssrp1	681	26.69	423662.2	19	13	22.74	708
Q02053	UBA1	ubiquitin-like modifier-activating enzyme 1 isoform 2	Uba1	16	140.75	1998748.1	69	29	31.19	1058
Q64012	RALY	RNA-binding protein Raly long isoform	Raly	1002	19.93	129646.1	5	4	16.67	312
O35309	NMI	N-myc-interactor	Nmi	1187	17.35	232190.5	9	7	29.30	314
E9PZW8	E9PZW8	unconventional myosin-IXb isoform 1	Myo9b	2383	6.03	43973.5	4	4	2.40	2128
Q8BGQ1	SPE39	spermatogenesis-defective protein 39 homolog isoform a	Vipas39	1818	9.94	176661.0	6	6	14.46	491
Q3TBD2	HMHA1	minor histocompatibility protein HA-1 isoform 1	Hmha1	552	30.73	318823.4	18	12	11.65	1116
E9Q6T9	E9Q6T9	BTB/POZ domain-containing protein KCTD1 isoform 1	Kctd1	2578	5.25	104728.6	3	3	4.18	861
E9PV04	E9PV04	"predicted gene, EG668137"	Gm8994	2023	8.36	172522.2	7	5	11.44	411
P0C8B4	GON7	uncharacterized protein C14orf142 homolog	AK010878	2433	5.86	18173.8	2	1	21.43	98
Q8BP47	SYNC	"asparagine--tRNA ligase, cytoplasmic isoform 1"	Nars	1485	13.04	297229.7	7	5	6.62	559
Q8BVJ3	Q8BVJ3	uncharacterized protein LOC271278	BC024139	3265	2.27	35194.5	1	1	0.91	772
Q0WXH7	Q0WXH7	"histocompatibility 2, Q region locus 4 precursor"	H2-Q4	3373	2.01	15733.7	1	1	3.95	354
Q5SUQ9	CTC1	CST complex subunit CTC1 isoform c	Ctc1	2035	8.25	52577.2	2	2	3.14	1211
Q3T9E4	TGTP2	T-cell specific GTPase 2	Tgtp2	1281	15.86	207240.6	7	4	17.11	415
P28740	KIF2A	kinesin-like protein KIF2A isoform 2	Kif2a	2602	5.16	112535.6	6	5	7.38	705
Q64521	GPDM	"glycerol-3-phosphate dehydrogenase, mitochondrial precursor"	Gpd2	507	32.19	310725.2	12	8	14.58	727
Q5FWK3	RHG01	rho GTPase-activating protein 1 isoform 1	Arhgap1	1222	16.74	202372.0	9	5	12.11	479
Q8C253	Q8C253	galectin-3	Lgals3	2716	4.74	55899.2	3	2	9.47	264
Q99KC8	VMA5A	von Willebrand factor A domain-containing protein 5A	Vwa5a	145	62.63	419052.7	20	13	21.56	793
Q8CJ40	CROCC	rootletin isoform 2	Crocc	1136	18.06	284010.4	12	9	6.61	1845
Q80VQ1	LRRC1	leucine-rich repeat-containing protein 1 isoform 1	Lrrc1	3066	3.23	49843.1	2	2	4.58	524
Q91V12	BACH	cytosolic acyl coenzyme A thioester hydrolase isoform 1	Acot7	1682	11.28	81181.0	4	3	8.85	384
Q8BHZ0	FA49A	protein FAM49A	Fam49a	2835	4.30	155973.7	6	3	14.55	323
P46061	RAGP1	ran GTPase-activating protein 1	Rangap1	112	69.27	409766.6	19	14	25.98	589
Q99LT0	DPY30	protein dpy-30 homolog	Dpy30	1680	11.29	157435.8	6	2	29.29	99
Q9QZ85	IIGP1	interferon-inducible GTPase 1	Iigp1	1276	15.94	107401.7	6	4	15.01	413
Q99MU3	DSRAD	double-stranded RNA-specific adenosine deaminase isoform 3	Adar	2972	3.69	119304.8	5	5	5.01	1178
Q62418	DBNL	drebrin-like protein isoform 1	Dbnl	1102	18.55	203710.0	9	4	14.68	436
P70699	LYAG	lysosomal alpha-glucosidase preproprotein	Gaa	2187	7.16	47298.8	2	2	3.36	953
P52624	UPP1	uridine phosphorylase 1	Upp1	2198	7.09	133848.7	4	3	13.18	311
Q61179	IRF9	interferon regulatory factor 9 isoform 1	Irf9	3061	3.26	68233.6	4	3	8.60	465
P36993	PPM1B	protein phosphatase 1B isoform 4	Ppm1b	2930	3.86	21929.7	3	1	4.58	393
Q9ESV0	DDX24	ATP-dependent RNA helicase DDX24 isoform 1	Ddx24	2689	4.83	139141.0	5	4	5.43	903
Q9WVE8	PACN2	protein kinase C and casein kinase substrate in neurons protein 2	Pacsin2	829	22.97	256662.8	14	7	19.34	486
Q9QYS9	QKI	protein quaking isoform 1	Qk	1289	15.65	122168.0	7	4	12.90	341
Q5SUR0	PUR4	phosphoribosylformylglycinamidine synthase	Pfas	191	52.25	565557.0	26	15	12.79	1337
Q9D8V0	HM13	minor histocompatibility antigen H13 isoform 1	H13	1633	11.74	93057.6	5	3	8.88	394
P97367	MEIS2	homeobox protein Meis2 isoform 4	Meis2	1647	11.56	119015.0	4	3	5.87	477
Q9D824	FIP1	pre-mRNA 3'-end-processing factor FIP1 isoform 1	Fip1l1	1452	13.50	113823.2	6	4	11.02	581
Q3TZX8	NOL9	polynucleotide 5'-hydroxyl-kinase NOL9 isoform 1	Nol9	1640	11.65	92806.7	7	5	10.08	714
Q8JZX5	Q8JZX5	leucine-rich repeat-containing protein 57 isoform c	Lrrc57	2968	3.71	49689.5	2	2	8.37	239
Q8C0D5	EFL1	elongation factor-like GTPase 1	Efl1	1757	10.52	175332.9	9	5	4.79	1127
P42208	43710	septin-2 isoform a	43710	399	36.32	242365.1	12	7	26.32	361
P62874	GBB1	guanine nucleotide-binding protein G(I)/G(S)/G(T) subunit beta-1	Gnb1	1284	15.71	214914.5	9	5	20.00	340
Q921T2	TOIP1	torsin-1A-interacting protein 1 isoform 1	Tor1aip1	842	22.73	225360.1	7	6	12.85	576
Q91VD9	NDUS1	"NADH-ubiquinone oxidoreductase 75 kDa subunit, mitochondrial"	Ndufs1	394	36.51	320897.1	16	9	15.27	727
Q6P2K6	P4R3A	serine/threonine-protein phosphatase 4 regulatory subunit 3A	Smek1	1039	19.37	81792.2	6	6	8.76	833
P35545	UBIM	40S ribosomal protein S30 precursor	Fau	2803	4.43	117746.3	3	1	7.52	133
A2AN08	UBR4	E3 ubiquitin-protein ligase UBR4	Ubr4	689	26.56	321672.6	26	17	3.34	5180
A2BDX3	MOCS3	adenylyltransferase and sulfurtransferase MOCS3	Mocs3	2973	3.69	28941.1	1	1	2.83	460
O08912	GALT1	polypeptide N-acetylgalactosaminyltransferase 1	Galnt1	2568	5.30	66176.0	3	3	7.33	559
Q8K2L8	TPC12	trafficking protein particle complex subunit 12 isoform 1	Trappc12	3094	3.11	114267.0	4	3	3.76	797
P10852	4F2	4F2 cell-surface antigen heavy chain isoform a	Slc3a2	590	29.55	292444.0	11	9	18.05	565
E9Q2Y3	E9Q2Y3	NF-kappa-B essential modulator isoform 5	Ikbkg	1744	10.62	373399.3	13	7	21.23	424
Q08024	PEBB	core-binding factor subunit beta isoform 4	Cbfb	1402	14.15	123675.7	4	4	19.23	182
Q8K2D6	DCTD	deoxycytidylate deaminase	Dctd	2483	5.64	136388.6	5	2	14.67	184
Q9JLF6	TGM1	protein-glutamine gamma-glutamyltransferase K	Tgm1	3048	3.34	37941.9	1	1	1.96	815
O55222	ILK	integrin-linked protein kinase	Ilk	3444	1.55	12597.5	3	1	1.55	452
Q8CH72	TRI32	E3 ubiquitin-protein ligase TRIM32	Trim32	2177	7.21	43607.4	2	2	4.27	655
Q8C854	MYEF2	myelin expression factor 2 isoform 1	Myef2	3021	3.45	42388.0	2	2	4.23	591
Q99J99	THTM	3-mercaptopyruvate sulfurtransferase	Mpst	1614	11.90	149497.9	8	5	23.91	297
Q9ERD8	PARVG	gamma-parvin isoform 1	Parvg	442	34.42	280412.8	12	10	29.95	384
G3XA30	G3XA30	non-structural maintenance of chromosomes element 4 homolog A	Nsmce4a	3236	2.42	48408.2	3	1	4.46	381
Q80TL7	MON2	protein MON2 homolog isoform 1	Mon2	2645	4.99	46215.8	4	2	1.40	1715
Q9Z0M6	CD97	CD97 antigen isoform 2 precursor	Adgre5	1416	13.97	63621.9	4	3	6.35	724
Q8BGB7	ENOPH	enolase-phosphatase E1	Enoph1	1534	12.63	170018.1	7	4	20.23	257
Q99L00	HAUS8	HAUS augmin-like complex subunit 8 isoform 1	Haus8	2990	3.64	40286.5	1	1	3.75	373
Q8C0L8	COG5	conserved oligomeric Golgi complex subunit 5	Cog5	3300	2.20	6809.7	1	1	1.69	829
P49586	PCY1A	choline-phosphate cytidylyltransferase A	Pcyt1a	777	24.41	216070.4	7	5	18.26	367
Q9JI75	NQO2	ribosyldihydronicotinamide dehydrogenase	Nqo2	1111	18.46	119762.0	6	4	27.27	231
Q5DTM8	BRE1A	E3 ubiquitin-protein ligase BRE1A	Rnf20	868	22.30	161945.9	12	9	12.13	973
Q60936	COQ8A	"atypical kinase ADCK3, mitochondrial"	Adck3	2550	5.37	26334.2	1	1	2.48	645
D3YXK2	SAFB1	scaffold attachment factor B1	Safb	1215	16.87	143388.1	9	5	8.22	937
P20029	BIP	78 kDa glucose-regulated protein precursor	Hspa5	33	105.40	1551144.2	64	24	39.39	655
P23249	MOV10	putative helicase MOV-10 isoform a	Mov10	1736	10.70	94358.1	6	5	6.13	1077
O08601	MTP	microsomal triglyceride transfer protein large subunit isoform 1	Mttp	3435	1.57	90722.3	3	3	3.41	909
P62889	RL30	60S ribosomal protein L30	Rpl30	1968	8.71	58004.0	3	3	28.70	115
P47857	PFKAM	"ATP-dependent 6-phosphofructokinase, muscle type"	Pfkm	1013	19.75	230817.0	11	5	8.46	780
Q3UMC0	AFG2H	spermatogenesis-associated protein 5 isoform 1	Spata5	3312	2.17	13481.7	2	2	3.14	893
Q9QXS1	PLEC	plectin isoform 12alpha	Plec	4	295.24	3061353.9	182	109	23.90	4691
Q3UMQ8	NAF1	H/ACA ribonucleoprotein complex non-core subunit NAF1	Naf1	3298	2.21	22162.3	1	1	1.68	597
Q8C8L6		poly	Parp10	3221	2.47	7829.4	2	1	1.98	960
Q02819	NUCB1	nucleobindin-1 isoform 1 precursor	Nucb1	205	50.56	695203.7	25	14	36.17	459
Q9D6T0	NOSIP	nitric oxide synthase-interacting protein isoform 2	Nosip	2294	6.56	80688.7	8	6	30.07	276
Q8BMG7	RBGPR	rab3 GTPase-activating protein non-catalytic subunit	Rab3gap2	2691	4.82	36817.4	2	2	1.80	1387
Q9D883	U2AF1	splicing factor U2AF 35 kDa subunit isoform 2	U2af1	2139	7.52	90422.5	6	4	13.81	239
Q3UUG6	TBC24	TBC1 domain family member 24 isoform a	Tbc1d24	3072	3.19	35541.8	3	1	2.67	561
Q80ZW7	Q80ZW7	nucleolysin TIA-1 isoform 2	Tia1	2246	6.84	118902.0	3	2	8.49	377
Q9CZ04	CSN7A	COP9 signalosome complex subunit 7a isoform 2	Cops7a	830	22.97	106740.1	6	5	29.60	277
Q61334	BAP29	B-cell receptor-associated protein 29	Bcap29	2884	4.06	62452.4	3	3	13.33	240
Q9QYB5	ADDG	gamma-adducin isoform b	Add3	1728	10.79	139363.7	8	5	8.61	674
Q60854	SPB6	serpin B6 isoform b	Serpinb6a	1138	18.03	88946.8	6	4	15.34	378
P15806	TFE2	transcription factor E2-alpha isoform 2	Tcf3	1306	15.43	139911.3	4	4	8.44	652
P68181	KAPCB	cAMP-dependent protein kinase catalytic subunit beta isoform 4	Prkacb	2245	6.85	97713.9	5	5	11.06	398
Q8BMZ5	SEN34	tRNA-splicing endonuclease subunit Sen34 isoform b	Tsen34	3168	2.74	38927.7	3	3	14.29	287
Q8VEE4	RFA1	replication protein A 70 kDa DNA-binding subunit isoform 1	Rpa1	635	27.93	286697.8	12	9	19.25	644
G3XA39	G3XA39	nuclear respiratory factor 1 isoform c	Nrf1	2545	5.39	57495.2	3	3	6.46	449
Q8R574	KPRB	phosphoribosyl pyrophosphate synthase-associated protein 2 isoform	Prpsap2	1287	15.65	135248.7	6	3	13.28	369
G5E8R1	G5E8R1	tropomyosin alpha-1 chain isoform Tpm1.8cy	Tpm1	1209	16.92	225674.6	10	6	22.98	248
Q9CXX9	CUED2	CUE domain-containing protein 2 isoform a	Cuedc2	3153	2.78	22920.4	2	2	6.69	284
P32921	SYWC	"tryptophan--tRNA ligase, cytoplasmic isoform 2"	Wars	1148	17.98	223266.4	14	7	18.32	475
Q3V1L4	5NTC	cytosolic purine 5'-nucleotidase isoform 1	Nt5c2	2883	4.07	34732.6	3	3	5.80	586
E9Q0Y4	E9Q0Y4	signal-induced proliferation-associated protein 1	Sipa1	2711	4.75	59432.9	4	4	4.14	1038
Q80TZ3	AUXI	putative tyrosine-protein phosphatase auxilin isoform b	Dnajc6	2890	4.04	137558.9	4	4	4.80	938
E9Q1P8	I2BP2	interferon regulatory factor 2-binding protein 2	Irf2bp2	559	30.54	300576.1	16	8	21.58	570
Q7TMB8	CYFP1	cytoplasmic FMR1-interacting protein 1 isoform a	Cyfip1	1742	10.65	122712.9	5	4	4.07	1253
P63037	DNJA1	dnaJ homolog subfamily A member 1	Dnaja1	290	42.89	414637.3	16	9	22.17	397
Q9WU78	PDC6I	programmed cell death 6-interacting protein isoform 1	Pdcd6ip	116	68.63	625806.2	29	19	26.66	874
Q9JLB0	MPP6	MAGUK p55 subfamily member 6 isoform a	Mpp6	647	27.64	260580.4	10	8	18.99	553
Q9ESL4	M3K20	mitogen-activated protein kinase kinase kinase MLT isoform 3	Zak	2189	7.15	49735.4	3	2	5.51	454
Q80X50	UBP2L	ubiquitin-associated protein 2-like isoform 5	Ubap2l	247	46.48	309074.4	19	10	17.26	1014
Q99K28	ARFG2	ADP-ribosylation factor GTPase-activating protein 2 isoform 1	Arfgap2	978	20.33	235380.8	10	5	11.80	534
P45878	FKBP2	peptidyl-prolyl cis-trans isomerase FKBP2 precursor	Fkbp2	1501	12.90	108944.4	3	2	28.57	140
Q9DCG9	TR112	multifunctional methyltransferase subunit TRM112-like protein	Trmt112	1441	13.60	221327.1	8	4	32.00	125
Q9EP71	RAI14	ankycorbin	Rai14	790	23.98	246201.7	11	10	13.48	979
O89086	RBM3	RNA-binding protein 3 isoform 2	Rbm3	1202	17.02	228439.8	11	5	42.48	153
Q9Z2X1	HNRPF	heterogeneous nuclear ribonucleoprotein F	Hnrnpf	302	42.19	691761.3	30	10	32.53	415
P46737	BRCC3	lys-63-specific deubiquitinase BRCC36	Brcc3	2421	5.89	108457.0	5	3	13.06	291
Q9EST3	4ET	eukaryotic translation initiation factor 4E transporter isoform a	Eif4enif1	2280	6.65	91780.8	7	5	6.00	983
P63242	IF5A1	eukaryotic translation initiation factor 5A-1	Eif5a	943	21.07	580618.2	16	5	31.17	154
Q9WV02	RBMX	"RNA-binding motif protein, X chromosome"	Rbmx	933	21.19	275486.3	10	8	22.51	391
P51807	DYLT1	dynein light chain Tctex-type 1F isoform 1	Dynlt1f	2278	6.65	34693.2	1	1	14.16	113
Q9D902	T2EB	general transcription factor IIE subunit 2	Gtf2e2	3376	1.97	18114.2	2	2	6.51	292
Q9D4H9	PHF14	PHD finger protein 14 isoform 1	Phf14	2703	4.77	176786.6	9	8	6.16	941
Q9D0M5	DYL2	"dynein light chain 2, cytoplasmic"	Dynll2	2698	4.79	38340.0	3	1	12.36	89
Q61823	PDCD4	programmed cell death protein 4	Pdcd4	186	52.83	506166.3	19	9	23.88	469
P70303	PYRG2	CTP synthase 2 isoform a	Ctps2	578	29.97	210489.0	12	8	15.36	586
P50295	ARY2	arylamine N-acetyltransferase 2	Nat2	2882	4.08	6130.5	1	1	4.14	290
Q8VE88	F1142	protein FAM114A2 isoform 1	Fam114a2	1888	9.35	69734.8	3	3	8.85	497
Q8QZZ7	TPRKB	EKC/KEOPS complex subunit Tprkb	Tprkb	1618	11.84	52707.0	3	2	21.14	175
Q9D842	APLF	aprataxin and PNK-like factor isoform 1	Aplf	2761	4.59	40798.2	2	2	4.81	499
Q9QZ23	NFU1	"NFU1 iron-sulfur cluster scaffold homolog, mitochondrial isoform 1"	Nfu1	3092	3.12	51300.7	2	1	5.08	256
P56546	CTBP2	C-terminal-binding protein 2 isoform 1	Ctbp2	1497	12.93	199264.8	8	4	5.57	988
Q3V3R1	C1TM	"monofunctional C1-tetrahydrofolate synthase, mitochondrial"	Mthfd1l	100	72.45	547115.5	26	17	20.47	977
D0QMC3	MNDAL	myeloid cell nuclear differentiation antigen-like protein	Mndal	1225	16.72	142926.8	8	5	13.01	538
Q68FL6	SYMC	"methionine--tRNA ligase, cytoplasmic isoform 1"	Mars	261	45.21	417751.9	19	13	20.44	910
Q9D0F3	LMAN1	protein ERGIC-53 precursor	Lman1	1672	11.37	183226.8	9	3	6.19	517
Q91VI7	RINI	ribonuclease inhibitor isoform b	Rnh1	88	74.14	1107626.3	34	15	38.01	492
Q8R010	AIMP2	aminoacyl tRNA synthase complex-interacting multifunctional protein	Aimp2	1356	14.81	174962.3	8	3	20.62	320
Q8CI75	DI3L2	DIS3-like exonuclease 2 isoform 1	Dis3l2	1605	11.96	100179.6	7	5	6.79	884
Q3TKT4	SMCA4	transcription activator BRG1 isoform 3	Smarca4	501	32.38	358374.7	20	11	6.51	1613
P05064	ALDOA	fructose-bisphosphate aldolase A isoform 2	Aldoa	56	86.65	1586720.6	51	21	69.51	364
Q9R1T4	43714	septin-6 isoform 1	43714	570	30.20	371737.4	14	7	25.58	434
Q9WTK5	NFKB2	nuclear factor NF-kappa-B p100 subunit isoform a	Nfkb2	2309	6.47	23978.6	3	2	3.34	899
C0HKE1	H2A1B	histone H2A type 1	Hist1h2ao	498	32.44	3742396.4	70	6	57.69	130
Q9D6M3	GHC1	mitochondrial glutamate carrier 1	Slc25a22	3246	2.38	20898.2	2	2	7.12	323
Q9DCT6	BAP18	chromatin complexes subunit BAP18 isoform 1	0610010K14Rik	2712	4.75	54475.8	2	1	7.33	191
Q9WUR9	KAD4	"adenylate kinase 4, mitochondrial"	Ak4	2377	6.08	33191.2	2	2	8.07	223
P63280	UBC9	SUMO-conjugating enzyme UBC9	Ube2i	1285	15.70	421768.5	7	2	23.42	158
Q80TY0	FNBP1	formin-binding protein 1 isoform c	Fnbp1	1415	14.00	156797.0	7	6	8.93	616
Q9CPR5	RM15	"39S ribosomal protein L15, mitochondrial isoform 1 precursor"	Mrpl15	2047	8.17	111210.9	4	3	13.22	295
Q99LI2	CLCC1	chloride channel CLIC-like protein 1 isoform 2 precursor	Clcc1	2465	5.73	96805.0	6	5	12.62	539
O09044	SNP23	synaptosomal-associated protein 23 isoform a	Snap23	1721	10.87	136005.4	6	4	26.24	221
Q8R104	SIR3	NAD-dependent protein deacetylase sirtuin-3 isoform 3	Sirt3	2458	5.75	23687.8	2	1	4.19	334
Q03958	PFD6	prefoldin subunit 6	Pfdn6	760	24.77	216597.4	6	4	37.79	127
Q6ZWU9	RS27	ribosomal protein S27-like	Rps27rt	2370	6.11	142316.1	6	2	22.62	84
J3QN89	J3QN89	angio-associated migratory cell protein isoform 1	Aamp	1431	13.78	187768.7	8	5	14.68	436
Q99LD8	DDAH2	"N(G),N(G)-dimethylarginine dimethylaminohydrolase 2 isoform 1"	Ddah2	810	23.49	166261.5	10	5	24.91	285
Q99KV1	DJB11	dnaJ homolog subfamily B member 11 precursor	Dnajb11	1751	10.58	123201.7	7	4	13.97	358
O89112	LANC1	lanC-like protein 1	Lancl1	2017	8.38	223384.2	8	5	13.28	399
P62313	LSM6	U6 snRNA-associated Sm-like protein LSm6	Lsm6	2802	4.44	83343.6	4	3	32.50	80
P60670	NPL4	nuclear protein localization protein 4 homolog isoform A	Nploc4	1194	17.22	144088.3	10	6	12.83	608
Q3U1F9	PHAG1	phosphoprotein associated with glycosphingolipid-enriched	Pag1	2939	3.82	43968.3	5	4	15.38	429
B2RXQ2	B2RXQ2	liprin-alpha-1 isoform A	Ppfia1	3095	3.07	327395.4	9	6	4.42	1266
P62806	H4	histone H4	Hist1h4m	530	31.53	1504316.7	30	10	62.14	103
Q66JX5	FR1OP	FGFR1 oncogene partner isoform 1	Fgfr1op	1668	11.39	36212.2	3	2	7.77	399
O88487	DC1I2	cytoplasmic dynein 1 intermediate chain 2 isoform 1	Dync1i2	741	25.17	337869.6	9	7	12.37	655
Q8K209	AGRG1	G-protein coupled receptor 56 precursor	Adgrg1	608	28.81	254001.7	11	8	14.26	687
Q62172	RBP1	ralA-binding protein 1	Ralbp1	2564	5.33	27737.7	2	1	2.01	648
P48025	KSYK	tyrosine-protein kinase SYK	Syk	1200	17.03	158095.7	9	4	9.22	629
Q9JJA4	WDR12	ribosome biogenesis protein WDR12	Wdr12	1217	16.82	144508.3	8	5	15.37	423
