UniprotID	ProteinID	ProteinName	GeneName	Rank	LogProb	Intensity	NumofSpectra	NumofUniquePep	Coverage	kD
Q60668	HNRPD	heterogeneous nuclear ribonucleoprotein D0 isoform b	Hnrnpd	960	41.80	1914331.6	20	11	29.46	336
Q6PB66	LPPRC	"leucine-rich PPR motif-containing protein, mitochondrial precursor"	Lrpprc	70	157.27	1905552.8	44	33	30.75	1392
P34884	MIF	macrophage migration inhibitory factor	Mif	943	42.25	1904010.3	34	5	71.30	115
Q8K1B8	URP2	fermitin family homolog 3	Fermt3	141	117.28	1897331.3	43	23	45.26	665
P17563	SBP1	selenium-binding protein 1	Selenbp1	280	86.45	1889374.4	32	17	54.66	472
P45376	ALDR	aldose reductase	Akr1b3	646	54.53	1880616.4	20	10	35.13	316
P56399	UBP5	ubiquitin carboxyl-terminal hydrolase 5 isoform 1	Usp5	87	144.11	1879282.9	49	28	38.58	858
P26350	PTMA	prothymosin alpha	Ptma	477	65.57	1878781.5	21	8	37.84	111
P51859	HDGF	hepatoma-derived growth factor	Hdgf	367	74.85	1874196.8	40	14	57.38	237
Q9DB77	QCR2	"cytochrome b-c1 complex subunit 2, mitochondrial precursor"	Uqcrc2	390	72.97	1874028.1	29	11	36.20	453
Q99LC5	ETFA	"electron transfer flavoprotein subunit alpha, mitochondrial"	Etfa	342	78.07	1864734.0	29	13	53.15	333
P48024	EIF1	eukaryotic translation initiation factor 1	Eif1	349	77.44	1862497.4	25	8	76.11	113
E9Q394	AKP13	A-kinase anchor protein 13	Akap13	72	154.14	1857363.9	50	40	23.31	2776
P97461	RS5	40S ribosomal protein S5	Rps5	1749	24.24	1851769.7	11	4	22.06	204
P06151	LDHA	L-lactate dehydrogenase A chain isoform 1	Ldha	433	69.76	1850896.9	20	11	37.65	332
Q99PL5	RRBP1	ribosome-binding protein 1 isoform a	Rrbp1	78	151.89	1848736.0	42	28	21.45	1464
Q99MR6	SRRT	serrate RNA effector molecule homolog isoform 1	Srrt	345	77.75	1845554.8	41	25	26.40	875
P50580	PA2G4	proliferation-associated protein 2G4	Pa2g4	538	60.81	1842876.7	32	13	40.86	394
P62858	RS28	40S ribosomal protein S28	Rps28	711	51.40	1842635.6	21	10	63.77	69
P47757	CAPZB	F-actin-capping protein subunit beta isoform b	Capzb	652	54.23	1840156.0	28	11	43.38	272
Q9CPX4	Q9CPX4	ferritin light chain 1	Ftl1	656	54.09	1838327.0	28	11	63.93	183
nan		PREDICTED: hypoxia up-regulated protein 1 isoform X2	Hyou1	240	92.53	1834757.2	37	18	26.45	998
Q3TNH0	Q3TNH0	lamina-associated polypeptide 2 isoform delta	Tmpo	804	47.43	1830681.7	27	11	31.80	412
nan		PREDICTED: splicing factor U2AF 65 kDa subunit isoform X4	U2af2	721	50.90	1829530.6	24	10	38.26	311
Q8CIN4	PAK2	serine/threonine-protein kinase PAK 2 precursor	Pak2	132	120.31	1826954.6	37	19	48.28	524
P35564	CALX	calnexin precursor	Canx	481	65.34	1825760.4	37	15	24.53	591
Q9R0Q7	TEBP	prostaglandin E synthase 3	Ptges3	2328	16.78	1820944.2	14	3	23.75	160
P60766	CDC42	cell division control protein 42 homolog isoform 1 precursor	Cdc42	591	57.24	1809359.2	24	9	42.93	191
P70399	TP53B	tumor suppressor p53-binding protein 1 isoform a	Trp53bp1	116	125.75	1800811.0	49	33	28.80	1969
O88544	CSN4	COP9 signalosome complex subunit 4	Cops4	120	123.86	1797674.2	39	21	57.14	406
P47911	RL6	60S ribosomal protein L6	Rpl6	878	44.76	1794766.4	19	9	27.03	296
Q7TPR4	ACTN1	alpha-actinin-1	Actn1	119	124.06	1794253.1	47	23	36.88	892
P70670	NACAM	nascent polypeptide-associated complex subunit alpha isoform a	Naca	1060	39.20	1786793.4	14	6	3.84	2187
P32067	LA	lupus La protein homolog	Ssb	534	61.12	1785586.6	26	12	33.25	415
Q99KP6	PRP19	pre-mRNA-processing factor 19 isoform 1	Prpf19	353	77.01	1782990.4	32	10	32.89	523
B2RQC6	PYR1	CAD protein isoform 1	Cad	80	147.43	1780663.5	41	26	19.24	2225
Q9D6R2	IDH3A	isocitrate dehydrogenase	Idh3a	649	54.26	1779545.0	22	11	34.15	366
P62908	RS3	40S ribosomal protein S3	Rps3	616	56.13	1778935.9	37	12	52.67	243
A0A286YDF5	A0A286YDF5	myoferlin isoform 1	Myof	3203	9.57	1778439.1	16	11	7.47	2061
O08810	U5S1	116 kDa U5 small nuclear ribonucleoprotein component isoform b	Eftud2	136	118.87	1777447.0	38	20	28.50	972
Q8BH04	PCKGM	phosphoenolpyruvate carboxykinase	Pck2	304	81.66	1776953.0	28	12	22.34	667
Q32P00	Q32P00	chromobox protein homolog 3	Cbx3	1264	33.62	1769291.7	10	6	26.78	183
P08752	GNAI2	guanine nucleotide-binding protein G(i) subunit alpha-2	Gnai2	358	76.27	1761761.2	29	13	44.79	355
P09528	FRIH	ferritin heavy chain	Fth1	743	49.87	1753776.7	20	9	51.10	182
P97822	AN32E	acidic leucine-rich nuclear phosphoprotein 32 family member E	Anp32e	535	61.11	1741866.4	24	6	35.38	260
Q9ERK4	XPO2	exportin-2	Cse1l	129	120.58	1737032.6	43	26	32.23	971
Q99PT1	GDIR1	rho GDP-dissociation inhibitor 1	Arhgdia	437	69.63	1736916.6	27	7	51.47	204
E9PVA8	GCN1	eIF-2-alpha kinase activator GCN1	Gcn1l1	46	180.17	1734443.9	45	34	17.45	2671
Q9CY58	PAIRB	plasminogen activator inhibitor 1 RNA-binding protein isoform 3	Serbp1	371	74.40	1730437.0	32	13	38.27	392
nan		PREDICTED: poly(rC)-binding protein 2 isoform X1	Pcbp2	380	73.47	1729487.4	21	9	39.07	471
P62827	RAN	GTP-binding nuclear protein Ran	Ran	904	43.69	1727259.4	15	8	37.96	216
Q3TNN6	Q3TNN6	macrophage-capping protein	Capg	278	86.64	1723518.1	38	16	47.56	349
P80318	TCPG	T-complex protein 1 subunit gamma	Cct3	249	91.29	1720331.5	28	17	34.68	545
Q921M3	SF3B3	splicing factor 3B subunit 3	Sf3b3	308	81.11	1718419.8	34	19	22.19	1217
Q8BK67	RCC2	protein RCC2	Rcc2	613	56.35	1716984.7	25	11	28.27	520
P10649	GSTM1	glutathione S-transferase Mu 1	Gstm1	682	52.77	1715571.6	29	13	55.96	218
Q9D1A2	CNDP2	cytosolic non-specific dipeptidase	Cndp2	319	80.11	1711642.0	33	14	32.21	475
Q00PI9	HNRL2	heterogeneous nuclear ribonucleoprotein U-like protein 2	Hnrnpul2	276	87.14	1705290.4	34	19	32.75	745
P63087	PP1G	PREDICTED: serine/threonine-protein phosphatase PP1-gamma catalytic	Gm5601	288	84.26	1703353.6	29	13	45.99	337
Q3THE2	ML12B	myosin regulatory light chain 12B	Myl12b	444	69.06	1697348.7	35	13	66.28	172
E9Q2M9	E9Q2M9	PREDICTED: WD repeat- and FYVE domain-containing protein 4 isoform	Wdfy4	175	106.45	1695401.6	39	25	11.53	3183
P30416	FKBP4	peptidyl-prolyl cis-trans isomerase FKBP4	Fkbp4	348	77.61	1695345.1	30	20	49.34	458
Q8VDP4	CCAR2	cell cycle and apoptosis regulator protein 2	Ccar2	176	106.34	1686055.3	33	19	31.24	922
Q60597	ODO1	"2-oxoglutarate dehydrogenase, mitochondrial isoform 3"	Ogdh	143	116.98	1685660.7	38	24	32.75	1023
Q9CQN1	TRAP1	"heat shock protein 75 kDa, mitochondrial precursor"	Trap1	135	119.33	1666295.7	33	21	31.30	706
P10639	THIO	thioredoxin	Txn1	1296	32.84	1663864.4	24	6	42.86	105
Q5SUA5	MYO1G	unconventional myosin-Ig	Myo1g	242	92.40	1662720.3	37	23	29.49	1024
Q64518	AT2A3	sarcoplasmic/endoplasmic reticulum calcium ATPase 3 isoform b	Atp2a3	246	91.97	1662718.0	32	19	23.51	1038
Q9QUR6	PPCE	prolyl endopeptidase	Prep	180	105.75	1654496.0	38	20	38.17	710
Q6P5D8	SMHD1	structural maintenance of chromosomes flexible hinge	Smchd1	207	100.54	1645275.5	43	31	20.33	2007
Q3UJB0	Q3UJB0	splicing factor 3B subunit 2	Sf3b2	294	82.90	1640635.1	34	21	29.84	878
A0A0G2JGW9	A0A0G2JGW9	PREDICTED: far upstream element-binding protein 1 isoform X12	Fubp1	487	64.65	1636679.2	25	15	28.46	643
Q6NZJ6	IF4G1	eukaryotic translation initiation factor 4 gamma 1 isoform a	Eif4g1	352	77.22	1633659.2	35	27	20.44	1600
Q62433	NDRG1	protein NDRG1	Ndrg1	476	65.83	1630702.5	20	11	25.38	394
Q9CSU0	RPR1B	regulation of nuclear pre-mRNA domain-containing protein 1B isoform	Rprd1b	259	89.83	1630349.2	26	10	42.94	326
Q8BG32	PSD11	26S proteasome non-ATPase regulatory subunit 11	Psmd11	220	96.82	1626114.2	27	16	42.65	422
P62751	RL23A	60S ribosomal protein L23a	Rpl23a	1610	26.34	1619073.6	15	7	35.26	156
P48725	PCNT	pericentrin isoform a	Pcnt	158	112.04	1618355.8	41	35	14.09	2916
Q62446	FKBP3	peptidyl-prolyl cis-trans isomerase FKBP3	Fkbp3	1897	21.88	1615146.6	13	3	17.86	224
Q9QY81	PO210	nuclear pore membrane glycoprotein 210 precursor	Nup210	109	130.53	1614311.6	38	24	21.26	1886
Q91YQ5	RPN1	dolichyl-diphosphooligosaccharide--protein glycosyltransferase	Rpn1	177	106.10	1609414.5	33	20	42.76	608
P06800	PTPRC	receptor-type tyrosine-protein phosphatase C isoform 1 precursor	Ptprc	277	86.86	1607348.4	30	19	16.47	1293
B2RY56	RBM25	RNA-binding protein 25	Rbm25	238	92.73	1605028.4	38	21	26.13	838
Q99N15	Q99N15	3-hydroxyacyl-CoA dehydrogenase type-2	Hsd17b10	438	69.62	1601876.1	29	8	56.32	261
O08553	DPYL2	dihydropyrimidinase-related protein 2	Dpysl2	305	81.50	1598694.0	29	13	37.41	572
Q9D0E1	HNRPM	heterogeneous nuclear ribonucleoprotein M isoform a	Hnrnpm	316	80.34	1597345.3	31	22	35.25	729
Q9Z277	BAZ1B	tyrosine-protein kinase BAZ1B	Baz1b	235	93.77	1596406.8	37	26	19.95	1479
P63037	DNJA1	dnaJ homolog subfamily A member 1	Dnaja1	218	97.32	1584437.2	29	14	38.04	397
Q9JL35	HMGN5	high mobility group nucleosome-binding domain-containing protein 5	Hmgn5	107	133.38	1582470.3	45	28	56.90	406
Q9DAR7	DCPS	m7GpppX diphosphatase	Dcps	299	82.63	1582332.2	33	11	45.86	338
Q61687	ATRX	transcriptional regulator ATRX	Atrx	519	62.02	1581337.6	38	28	16.96	2476
S4R270	S4R270	bridging integrator 2	Bin2	399	72.13	1578721.2	40	13	34.06	505
P62900	RL31	60S ribosomal protein L31	Rpl31	2294	17.17	1577772.1	11	4	24.80	125
Q9CQ60	6PGL	6-phosphogluconolactonase isoform 1	Pgls	411	71.36	1576941.6	36	10	62.65	257
Q8C7R4	UBA6	ubiquitin-like modifier-activating enzyme 6	Uba6	195	102.97	1573689.6	39	24	31.24	1053
Q9Z1N5	DX39B	spliceosome RNA helicase Ddx39b	Ddx39b	325	79.42	1572653.4	21	12	40.19	428
Q60972	RBBP4	histone-binding protein RBBP4	Rbbp4	485	64.74	1572059.8	28	11	50.35	425
Q01768	NDKB	nucleoside diphosphate kinase B	Nme2	854	45.51	1571755.2	21	9	54.60	152
Q9Z2U1	PSA5	proteasome subunit alpha type-5	Psma5	1023	39.98	1562126.9	22	8	55.60	241
P51881	ADT2	ADP/ATP translocase 2	Slc25a5	1106	37.56	1561248.9	17	7	31.54	298
P68040	RACK1	receptor of activated protein C kinase 1	Rack1	718	50.96	1561118.7	30	11	47.00	317
Q99K48	NONO	non-POU domain-containing octamer-binding protein	Nono	736	50.15	1556969.6	32	16	31.29	473
P68372	TBB4B	tubulin beta-4B chain	Tubb4b	1050	39.30	1553993.3	19	5	19.33	445
Q99J77	SIAS	sialic acid synthase	Nans	413	71.29	1550067.0	25	13	54.32	359
Q9CX86	ROA0	heterogeneous nuclear ribonucleoprotein A0	Hnrnpa0	716	51.12	1547748.7	27	8	44.92	305
Q9Z183	PADI4	protein-arginine deiminase type-4	Padi4	226	95.25	1541720.9	27	16	35.74	666
Q922R8	PDIA6	protein disulfide-isomerase A6 precursor	Pdia6	292	83.56	1539174.6	26	13	43.37	445
O35286	DHX15	pre-mRNA-splicing factor ATP-dependent RNA helicase DHX15 isoform 2	Dhx15	341	78.11	1532673.8	32	19	29.18	795
Q8K411	PREP	"presequence protease, mitochondrial precursor"	Pitrm1	270	88.33	1530316.8	35	20	26.54	1036
Q7TNC4	LC7L2	putative RNA-binding protein Luc7-like 2 isoform 1	Luc7l2	395	72.69	1529719.1	26	14	32.65	392
E9QPI5	E9QPI5	sister chromatid cohesion protein PDS5 homolog A	Pds5a	114	128.21	1529010.1	39	25	26.05	1332
Q9DCD0	6PGD	"6-phosphogluconate dehydrogenase, decarboxylating"	Pgd	346	77.68	1528539.1	27	14	38.92	483
Q569Z6	TR150	thyroid hormone receptor-associated protein 3	Thrap3	553	59.33	1526979.1	36	25	26.81	951
P28650	PURA1	adenylosuccinate synthetase isozyme 1	Adssl1	326	79.39	1524388.5	23	11	39.82	457
O54941	SMCE1	SWI/SNF-related matrix-associated actin-dependent regulator of	Smarce1	386	73.24	1523620.5	27	14	31.63	411
P08003	PDIA4	protein disulfide-isomerase A4 precursor	Pdia4	265	89.19	1523044.7	37	20	40.09	641
P83917	CBX1	chromobox protein homolog 1	Cbx1	1163	35.86	1515731.6	24	9	49.73	185
P50543	S10AB	protein S100-A11	S100a11	1567	27.11	1514648.7	12	3	33.67	98
Q9WV32	ARC1B	actin-related protein 2/3 complex subunit 1B	Arpc1b	752	49.35	1511922.9	19	8	22.58	372
Q9JJU8	SH3L1	SH3 domain-binding glutamic acid-rich-like protein	Sh3bgrl	576	57.99	1511261.5	26	10	70.17	114
Q5SW19	CLU	clustered mitochondria protein homolog	Cluh	494	64.03	1509383.1	23	16	17.81	1353
Q8BGD9	IF4B	eukaryotic translation initiation factor 4B	Eif4b	701	51.97	1506520.0	32	12	26.19	611
P97384	ANX11	annexin A11	Anxa11	336	78.69	1503932.1	26	13	27.44	503
P49710	HCLS1	hematopoietic lineage cell-specific protein	Hcls1	547	60.14	1499892.6	25	14	35.19	486
Q9WTM5	RUVB2	ruvB-like 2	Ruvbl2	203	100.75	1494996.7	24	17	46.65	463
Q61191	HCFC1	host cell factor 1 precursor	Hcfc1	377	73.79	1492799.0	36	18	11.34	2045
Q9JLI8	SART3	squamous cell carcinoma antigen recognized by T-cells 3	Sart3	622	55.56	1486380.3	30	19	22.45	962
P61957	SUMO2	small ubiquitin-related modifier 2 precursor	Sumo2	2668	13.61	1484752.2	16	3	27.37	95
nan		PREDICTED: UDP-glucose:glycoprotein glucosyltransferase 1 isoform	Uggt1	183	105.31	1484713.5	40	24	20.29	1543
P46061	RAGP1	ran GTPase-activating protein 1	Rangap1	154	113.93	1481632.0	29	18	35.99	589
Q8BWT1	THIM	"3-ketoacyl-CoA thiolase, mitochondrial"	Acaa2	108	131.56	1477178.7	34	19	73.80	397
P38060	HMGCL	"hydroxymethylglutaryl-CoA lyase, mitochondrial precursor"	Hmgcl	1608	26.45	1475387.6	11	5	22.77	325
P62192	PRS4	26S protease regulatory subunit 4	Psmc1	281	86.37	1468160.6	30	16	45.91	440
O35643	AP1B1	AP-1 complex subunit beta-1 isoform 2	Ap1b1	170	108.26	1454769.4	32	19	30.96	943
Q5RIM6	Q5RIM6	nuclear receptor corepressor 1 isoform 1	Ncor1	302	81.90	1453275.5	34	26	14.75	2454
Q3UJB9	EDC4	enhancer of mRNA-decapping protein 4 isoform 1	Edc4	199	101.69	1452664.4	31	20	20.98	1406
P51174	ACADL	"long-chain specific acyl-CoA dehydrogenase, mitochondrial precursor"	Acadl	374	74.18	1450934.2	27	12	30.23	430
A2BH40	ARI1A	AT-rich interactive domain-containing protein 1A	Arid1a	298	82.78	1450563.5	34	22	15.11	2283
P62960	YBOX1	nuclease-sensitive element-binding protein 1	Ybx1	703	51.92	1450209.6	27	10	44.10	322
P47754	CAZA2	F-actin-capping protein subunit alpha-2	Capza2	463	67.04	1441809.7	26	10	54.89	286
Q3TKT4	SMCA4	transcription activator BRG1 isoform 1	Smarca4	432	69.86	1441558.2	31	19	14.10	1617
Q3TKR5	Q3TKR5	PREDICTED: 60S ribosomal protein L5 isoform X1	Rpl5	750	49.39	1441032.3	31	13	36.49	296
Q3THS6	METK2	S-adenosylmethionine synthase isoform type-2	Mat2a	582	57.68	1439073.7	21	8	26.58	395
O54988	SLK	STE20-like serine/threonine-protein kinase isoform 1	Slk	163	110.75	1437486.2	37	25	33.58	1233
Q68FL6	SYMC	"methionine--tRNA ligase, cytoplasmic isoform 1"	Mars	233	94.11	1430807.4	32	17	25.60	910
O35215	DOPD	D-dopachrome decarboxylase	Ddt	744	49.82	1428581.6	21	8	79.66	118
B7ZNL8		pseudouridylate synthase 7 homolog isoform 1	Pus7	458	67.40	1428546.5	19	16	32.73	666
Q9D0T1	NH2L1	NHP2-like protein 1	Nhp2l1	1533	27.66	1425021.4	13	5	28.12	128
Q9QYJ0	DNJA2	dnaJ homolog subfamily A member 2	Dnaja2	944	42.18	1424260.6	29	10	34.22	412
A2AN08	UBR4	E3 ubiquitin-protein ligase UBR4	Ubr4	200	101.29	1423699.3	41	30	9.13	5180
Q8C147	DOCK8	dedicator of cytokinesis protein 8	Dock8	224	95.49	1410518.1	32	22	14.24	2100
Q3V3R1	C1TM	"monofunctional C1-tetrahydrofolate synthase, mitochondrial"	Mthfd1l	215	98.62	1404632.7	30	19	26.30	977
P58281	OPA1	"PREDICTED: dynamin-like 120 kDa protein, mitochondrial isoform X2"	Opa1	178	106.09	1403657.9	36	22	26.98	997
Q5EG47	AAPK1	5'-AMP-activated protein kinase catalytic subunit alpha-1	Prkaa1	2571	14.53	1402936.2	6	6	16.10	559
Q9EPU0	RENT1	regulator of nonsense transcripts 1 isoform a	Upf1	285	85.23	1401605.3	38	22	28.20	1124
P62264	RS14	40S ribosomal protein S14	Rps14	880	44.65	1401597.9	20	7	39.07	151
P11247	PERM	myeloperoxidase precursor	Mpo	375	74.17	1400176.2	29	12	20.06	718
P99029	PRDX5	"peroxiredoxin-5, mitochondrial precursor"	Prdx5	454	67.79	1399366.2	24	10	57.62	210
Q6ZWQ0	SYNE2	nesprin-2	Syne2	1905	21.80	1399023.8	31	27	5.48	6874
O70400	PDLI1	PDZ and LIM domain protein 1	Pdlim1	322	79.75	1394700.2	31	13	60.86	327
Q64727	VINC	vinculin	Vcl	164	110.71	1390001.6	38	29	38.46	1066
P01899	HA11	"H-2 class I histocompatibility antigen, D-B alpha chain precursor"	H2-D1	769	48.52	1387866.6	24	11	30.11	362
Q6ZWZ7	Q6ZWZ7	60S ribosomal protein L17	Rpl17	1016	40.24	1387524.4	28	8	38.59	184
Q6P069	SORCN	sorcin isoform 1	Sri	857	45.41	1385644.8	21	12	61.62	198
Q60710	SAMH1	deoxynucleoside triphosphate triphosphohydrolase SAMHD1 isoform 1	Samhd1	192	103.26	1382002.9	28	19	39.51	658
Q04750	TOP1	DNA topoisomerase 1	Top1	461	67.11	1381768.1	25	16	24.51	767
Q61210	ARHG1	rho guanine nucleotide exchange factor 1 isoform a	Arhgef1	318	80.12	1379340.6	33	20	25.94	979
P62754	RS6	40S ribosomal protein S6	Rps6	1936	21.36	1378864.7	13	7	26.91	249
O54962	BAF	barrier-to-autointegration factor	Banf1	1359	31.35	1375779.9	9	5	62.92	89
Q6PDI5	ECM29	proteasome-associated protein ECM29 homolog	AI314180	93	142.43	1368622.0	44	28	19.73	1840
O88342	WDR1	WD repeat-containing protein 1	Wdr1	295	82.88	1365912.5	30	15	43.40	606
Q9JMH6	TRXR1	"thioredoxin reductase 1, cytoplasmic isoform 1"	Txnrd1	296	82.86	1355025.9	27	14	37.19	613
Q99LF4	RTCB	tRNA-splicing ligase RtcB homolog	Rtcb	347	77.63	1355024.0	28	17	40.20	505
P63280	UBC9	SUMO-conjugating enzyme UBC9	Ube2i	1809	23.08	1351636.0	11	3	29.75	158
Q3UPG6	Q3UPG6	clathrin interactor 1	Clint1	774	48.29	1350801.5	22	13	20.39	623
P62702	RS4X	"40S ribosomal protein S4, X isoform"	Rps4x	806	47.29	1350250.0	23	14	46.01	263
Q60749	KHDR1	"KH domain-containing, RNA-binding, signal transduction-associated"	Khdrbs1	1558	27.25	1349696.3	17	5	11.74	443
O35887	CALU	calumenin isoform 1 precursor	Calu	492	64.09	1349247.3	31	12	45.08	315
P52431	DPOD1	DNA polymerase delta catalytic subunit	Pold1	227	95.21	1346189.2	33	26	28.69	1105
Q3UM45	PP1R7	protein phosphatase 1 regulatory subunit 7	Ppp1r7	251	90.74	1341033.9	25	16	62.05	361
Q5SV02	Q5SV02	DNA repair protein RAD50	Rad50	239	92.66	1337346.7	28	20	17.23	1312
Q8CG48	SMC2	structural maintenance of chromosomes protein 2	Smc2	243	92.35	1337326.4	29	22	21.66	1191
Q78ZA7	NP1L4	nucleosome assembly protein 1-like 4 isoform a	Nap1l4	799	47.56	1332487.3	26	10	35.75	386
Q6ZQ08	CNOT1	PREDICTED: CCR4-NOT transcription complex subunit 1 isoform X5	Cnot1	309	80.91	1331728.8	30	21	10.94	2376
Q8R326	PSPC1	paraspeckle component 1	Pspc1	669	53.50	1327720.7	18	10	24.67	523
Q8BHN3	GANAB	neutral alpha-glucosidase AB isoform 1	Ganab	414	71.27	1327464.4	27	15	21.84	966
Q8CI94	PYGB	"glycogen phosphorylase, brain form"	Pygb	340	78.13	1326742.7	28	20	26.81	843
Q80UG5	43717	septin-9 isoform a	43717	435	69.68	1326472.5	26	16	31.90	583
P35700	PRDX1	peroxiredoxin-1	Prdx1	762	48.81	1326204.9	28	13	49.25	199
Q3TXS7	PSMD1	26S proteasome non-ATPase regulatory subunit 1	Psmd1	190	103.78	1325676.7	37	23	33.58	953
Q9D554	SF3A3	splicing factor 3A subunit 3	Sf3a3	474	65.96	1323794.4	23	13	28.54	501
P43276	H15	histone H1.5	Hist1h1b	692	52.40	1322551.6	18	9	26.91	223
Q9EPB4	ASC	apoptosis-associated speck-like protein containing a CARD	Pycard	360	76.17	1316775.1	21	8	60.10	193
P62334	PRS10	26S protease regulatory subunit 10B	Psmc6	337	78.68	1316727.0	27	16	52.44	389
Q9Z204	HNRPC	heterogeneous nuclear ribonucleoproteins C1/C2 isoform 2	Hnrnpc	584	57.54	1315989.0	21	14	48.33	300
Q9JI11	STK4	serine/threonine-protein kinase 4	Stk4	540	60.71	1312032.9	23	12	28.95	487
Q9EQH3	VPS35	vacuolar protein sorting-associated protein 35	Vps35	328	79.24	1304797.5	26	15	23.12	796
Q61735	CD47	leukocyte surface antigen CD47 precursor	Cd47	2372	16.33	1303163.5	6	4	16.67	324
P26638	SYSC	"serine--tRNA ligase, cytoplasmic isoform 2"	Sars	397	72.65	1303033.2	27	17	43.36	512
P42567	EPS15	epidermal growth factor receptor substrate 15 isoform A	Eps15	248	91.50	1302248.7	31	21	30.10	897
Q8VDM4	PSMD2	26S proteasome non-ATPase regulatory subunit 2	Psmd2	167	108.81	1301427.0	35	20	28.30	908
P11352	GPX1	glutathione peroxidase 1	Gpx1	495	63.96	1299115.8	28	13	74.63	201
Q8BYJ6	TBCD4	PREDICTED: TBC1 domain family member 4 isoform X1	Tbc1d4	2927	11.60	1298369.5	14	8	6.89	1307
Q99KC8	VMA5A	von Willebrand factor A domain-containing protein 5A	Vwa5a	212	99.37	1297292.0	24	17	28.88	793
Q3U7R1	ESYT1	extended synaptotagmin-1	Esyt1	424	70.43	1295717.1	29	21	27.29	1092
O70251	EF1B	elongation factor 1-beta	Eef1b2	1417	30.33	1294116.4	12	5	42.67	225
nan		PREDICTED: histone-lysine N-methyltransferase 2D isoform X7	Kmt2d	1910	21.72	1288052.2	23	19	4.98	5602
Q9D0I9	SYRC	"arginine--tRNA ligase, cytoplasmic"	Rars	271	88.21	1287593.2	35	22	43.94	660
O35685	NUDC	nuclear migration protein nudC	Nudc	539	60.72	1287389.4	26	16	42.17	332
A2ANY6	A2ANY6	PREDICTED: midasin isoform X1	Mdn1	356	76.46	1282764.4	27	24	7.37	5589
P43247	MSH2	DNA mismatch repair protein Msh2	Msh2	275	87.38	1281028.5	31	17	22.57	935
Q9CR16	PPID	peptidyl-prolyl cis-trans isomerase D	Ppid	376	74.15	1279779.3	25	14	51.35	370
Q99MN1	SYK	lysine--tRNA ligase isoform 2	Kars	455	67.74	1273990.4	23	12	24.20	595
Q60865	CAPR1	caprin-1 isoform a	Caprin1	706	51.86	1265125.2	26	10	20.37	707
E9PVZ8	E9PVZ8	golgin subfamily B member 1	Golgb1	728	50.45	1262904.8	30	22	8.77	3238
Q60737	CSK21	casein kinase II subunit alpha	Csnk2a1	520	62.01	1260816.7	21	10	31.71	391
P97496	SMRC1	SWI/SNF complex subunit SMARCC1	Smarcc1	300	82.54	1258525.2	31	17	19.29	1104
P70349	HINT1	histidine triad nucleotide-binding protein 1	Hint1	557	59.16	1257232.8	17	6	76.98	126
Q8R1B4	EIF3C	eukaryotic translation initiation factor 3 subunit C	Eif3c	567	58.67	1255879.2	24	15	19.98	911
P54823	DDX6	probable ATP-dependent RNA helicase DDX6	Ddx6	320	80.08	1255625.2	24	13	34.99	483
Q7TNV0	DEK	protein DEK	Dek	1155	36.12	1252089.6	21	9	18.95	380
nan		PREDICTED: CAP-Gly domain-containing linker protein 1 isoform X1	Clip1	174	107.05	1250650.0	31	24	13.99	2202
Q9JL26	FMNL1	formin-like protein 1 isoform 2	Fmnl1	321	79.79	1249763.8	31	18	19.29	1094
E9Q6E5	E9Q6E5	serine/arginine-rich splicing factor 11 isoform 2	Srsf11	792	47.65	1249650.0	22	7	18.79	511
Q9D8N0	EF1G	elongation factor 1-gamma	Eef1g	638	54.69	1244742.0	29	11	21.28	437
P20108	PRDX3	"thioredoxin-dependent peroxide reductase, mitochondrial precursor"	Prdx3	745	49.82	1243973.9	19	10	45.91	257
Q9JMH9	MY18A	PREDICTED: unconventional myosin-XVIIIa isoform X10	Myo18a	188	104.17	1240921.7	33	25	15.13	2062
Q6WKZ8	UBR2	E3 ubiquitin-protein ligase UBR2 isoform 1	Ubr2	1653	25.67	1239823.0	13	10	9.17	1755
Q61699	HS105	heat shock protein 105 kDa	Hsph1	209	100.35	1238563.9	30	20	30.65	858
Q9R1T4	43714	septin-6 isoform 2	43714	552	59.46	1233873.7	26	11	41.26	429
Q99JF8	PSIP1	PC4 and SFRS1-interacting protein isoform 1	Psip1	796	47.63	1231869.9	31	17	42.61	528
Q8BFY9	TNPO1	transportin-1 isoform 1	Tnpo1	523	61.74	1231221.3	31	14	22.05	898
Q9WUA2	SYFB	phenylalanine--tRNA ligase beta subunit	Farsb	434	69.72	1225977.7	25	16	33.11	589
Q9Z103	ADNP	activity-dependent neuroprotector homeobox protein isoform 1	Adnp	510	62.77	1224796.4	28	20	23.65	1108
P62874	GBB1	guanine nucleotide-binding protein G(I)/G(S)/G(T) subunit beta-1	Gnb1	642	54.59	1224283.8	21	9	38.24	340
P00493	HPRT	hypoxanthine-guanine phosphoribosyltransferase	Hprt	704	51.91	1221899.8	15	9	58.72	218
Q61635	Q61635	interferon gamma inducible protein 47	Ifi47	379	73.68	1218289.5	22	14	41.90	420
nan		PREDICTED: DENN domain-containing protein 5B isoform X2	Dennd5b	4246	4.74	1215379.4	5	3	2.78	1296
P60843	IF4A1	eukaryotic initiation factor 4A-I isoform 1	Eif4a1	562	58.97	1212346.5	20	12	29.80	406
Q07417	ACADS	"short-chain specific acyl-CoA dehydrogenase, mitochondrial"	Acads	317	80.14	1211498.7	28	15	46.60	412
