UniprotID	ProteinName	GeneName	LogProb	Intensity	NumofSpectra	NumofUniquePep	Coverage	kD
 E0CYH0 	 pre-mRNA-splicing regulator WTAP isoform a 	 Wtap 	20.75	170689.5	8	5	15.66	396
 Q9ERG0 	 LIM domain and actin-binding protein 1 isoform a 	 Lima1 	4.56	22851.3	1	1	1.73	753
 A0A2K6EDK3 	 nudC domain-containing protein 1 isoform 2 	 Nudcd1 	8.99	97053.1	6	3	7.57	581
 Q9CPU0 	 lactoylglutathione lyase 	 Glo1 	45.84	325908.9	20	10	63.04	184
 Q9D8X1 	 copper homeostasis protein cutC homolog isoform 1 	 Cutc 	19.01	113047	8	3	19.49	272
 P42232 	 signal transducer and activator of transcription 5B 	 Stat5b 	45.49	245354.3	14	11	17.43	786
 Q9CY58 	 plasminogen activator inhibitor 1 RNA-binding protein isoform 3 	 Serbp1 	55.5	337184.9	17	9	35.2	392
 O08599 	 syntaxin-binding protein 1 isoform a 	 Stxbp1 	8.77	30469.2	3	2	3.81	603
 Q8K2F0 	 bromodomain-containing protein 3 isoform 1 	 Brd3 	7.78	26326.2	2	2	3.23	743
 Q6PDG5 	 SWI/SNF complex subunit SMARCC2 isoform 1 	 Smarcc2 	47.75	317027.1	21	10	8.9	1213
 Q3UA37 	 glutamine-rich protein 1 	 Qrich1 	6.68	37294.7	3	2	2.19	777
 F8WJ93 	 echinoderm microtubule-associated protein-like 4 isoform 1 	 Eml4 	14.15	114026.9	8	6	8.3	988
 Q8BTY8 	 sec1 family domain-containing protein 2 isoform a 	 Scfd2 	2.72	8823.1	1	1	1.9	684
 Q6NV83 	 U2 snRNP-associated SURP motif-containing protein isoform 1 	 U2surp 	18.54	135618.6	10	7	6.41	1029
 Q9JHE7 	 protein TSSC4 isoform 1 	 Tssc4 	12.88	47936.9	6	3	11.99	317
 Q9JII5 	 DAZ-associated protein 1 isoform b 	 Dazap1 	21.63	172776.8	10	4	14.78	406
 Q8BR65 	 sin3 histone deacetylase corepressor complex component SDS3 isoform 	 Suds3 	3.72	107993.6	7	2	6.33	332
 Q80XN0 	" D-beta-hydroxybutyrate dehydrogenase, mitochondrial precursor "	 Bdh1 	3.49	8783.1	1	1	3.21	343
 P05532 	 mast/stem cell growth factor receptor Kit isoform 1 precursor 	 Kit 	65.76	339437.8	19	12	14.71	979
 Q9EPU0 	 regulator of nonsense transcripts 1 isoform a 	 Upf1 	61.03	243738.2	18	12	13.79	1124
 Q91W67 	 ubiquitin-like protein 7 	 Ubl7 	3.55	37703.3	2	1	2.63	380
 Q3TEA8 	 heterochromatin protein 1-binding protein 3 isoform 1 	 Hp1bp3 	49.98	547406.4	26	14	30.69	554
 Q02780 	 nuclear factor 1 A-type isoform 1 	 Nfia 	2.27	12736.7	1	1	1.5	532
 Q06180 	 tyrosine-protein phosphatase non-receptor type 2 isoform b 	 Ptpn2 	10.62	67858	6	3	8.87	406
 Q59J78 	" mimitin, mitochondrial "	 Ndufaf2 	8.09	37898.5	4	3	25	168
 Q8R104 	 NAD-dependent protein deacetylase sirtuin-3 isoform 1 	 Sirt3 	7.72	135322	8	3	14.79	257
 O54946 	 dnaJ homolog subfamily B member 6 isoform d 	 Dnajb6 	12.53	161432.3	5	3	17.84	241
 Q61210 	 rho guanine nucleotide exchange factor 1 isoform a 	 Arhgef1 	27.57	126274.3	10	7	8.58	979
 Q4KMM3 	 oxidation resistance protein 1 isoform E 	 Oxr1 	8.29	171544	8	3	5.54	866
 Q9JMD0 	 BUB3-interacting and GLEBS motif-containing protein ZNF207 isoform 	 Zfp207 	9.77	135140.9	9	5	10.1	495
 Q99JR8 	 SWI/SNF-related matrix-associated actin-dependent regulator of 	 Smarcd2 	15.48	128450.9	9	9	24.48	531
 P84078 	 ADP-ribosylation factor 1 	 Arf1 	24.79	169734.1	9	6	41.44	181
 Q99M87 	" dnaJ homolog subfamily A member 3, mitochondrial isoform 2 "	 Dnaja3 	17.78	108641.6	14	7	19.43	453
 Q0GUM3 	 predicted gene 12250 	 Gm12250 	11.82	141289.3	5	5	12.23	417
 A2AWF9 	 receptor-type tyrosine-protein phosphatase eta isoform 2 	 Ptprj 	15.56	107824.1	8	7	6.54	1299
 P40237 	 CD82 antigen 	 Cd82 	6.1	19629	3	2	8.65	266
 P21550 	 beta-enolase 	 Eno3 	4.87	50480.2	2	2	5.3	434
 O70252 	 heme oxygenase 2 	 Hmox2 	36.14	196764	9	6	29.52	315
 Q64012 	 RNA-binding protein Raly long isoform 	 Raly 	17.36	171003.1	8	5	21.79	312
 Q9QY24 	 Z-DNA-binding protein 1 isoform 2 	 Zbp1 	12.34	51990.5	4	2	12.83	187
 O35309 	 N-myc-interactor 	 Nmi 	26.26	223759.9	10	6	21.34	314
 Q8BGQ1 	 spermatogenesis-defective protein 39 homolog isoform a 	 Vipas39 	5.27	39018	3	2	3.67	491
 Q3TBD2 	 minor histocompatibility protein HA-1 isoform 1 	 Hmha1 	39.01	301393.2	18	10	11.11	1116
 E9Q6T9 	 BTB/POZ domain-containing protein KCTD1 isoform 1 	 Kctd1 	7.06	177692	2	2	2.79	861
 E9PV04 	" predicted gene, EG668137 "	 Gm8994 	14.15	227783.7	12	7	16.3	411
 P0C8B4 	 uncharacterized protein C14orf142 homolog 	 AK010878 	7.6	25670.4	2	2	36.73	98
 Q8BP47 	" asparagine--tRNA ligase, cytoplasmic isoform 1 "	 Nars 	19.37	117426.8	6	5	13.95	559
 Q0WXH7 	" histocompatibility 2, Q region locus 4 precursor "	 H2-Q4 	2.69	61026.2	4	3	7.63	354
 Q922S4 	" cGMP-dependent 3',5'-cyclic phosphodiesterase isoform 6 "	 Pde2a 	9.71	40310.8	4	2	3.09	939
 Q3T9E4 	 T-cell specific GTPase 2 	 Tgtp2 	10.56	115808.6	7	4	16.14	415
 L7N209 	 HBS1-like protein isoform 3 	 Hbs1l 	4	63741.1	6	5	8.66	612
 Q64521 	" glycerol-3-phosphate dehydrogenase, mitochondrial precursor "	 Gpd2 	64.45	472931.5	30	12	19.94	727
 Q5FWK3 	 rho GTPase-activating protein 1 isoform 1 	 Arhgap1 	23.98	268568.8	11	6	14.61	479
 Q8BFW7 	 lipoma-preferred partner homolog isoform 1 	 Lpp 	7.33	64462.5	2	2	4.08	613
 Q8C253 	 galectin-3 	 Lgals3 	6.24	19176.7	2	2	8.33	264
 Q99KC8 	 von Willebrand factor A domain-containing protein 5A 	 Vwa5a 	80.26	463242.7	23	16	24.72	793
 D3Z3L3 	 tripartite motif-containing 12C 	 Trim12c 	4.59	162329.3	4	4	7.85	497
 Q3USJ8 	 F-BAR and double SH3 domains protein 2 isoform 2 	 Fchsd2 	11.99	80617.8	5	3	7.7	740
 E9PYD1 	 protein FAM98C 	 Fam98c 	6.22	74558.9	6	3	8.72	344
 Q91V12 	 cytosolic acyl coenzyme A thioester hydrolase isoform 1 	 Acot7 	24.33	134976.5	6	4	12.24	384
 Q8BHZ0 	 protein FAM49A 	 Fam49a 	13.48	64919.8	4	3	11.46	323
 P46061 	 ran GTPase-activating protein 1 	 Rangap1 	47.76	178092.6	14	8	16.64	589
 Q99LT0 	 protein dpy-30 homolog 	 Dpy30 	14.79	141549.8	6	2	29.29	99
 Q9QZ85 	 interferon-inducible GTPase 1 	 Iigp1 	36.14	75025.3	6	5	17.92	413
 Q62418 	 drebrin-like protein isoform 1 	 Dbnl 	59.18	299492.2	20	9	29.82	436
 Q61730 	 interleukin-1 receptor accessory protein isoform d precursor 	 Il1rap 	3.87	12100	1	1	1.46	685
 P70699 	 lysosomal alpha-glucosidase preproprotein 	 Gaa 	36.47	162762.5	12	7	9.34	953
 Q99LI8 	 hepatocyte growth factor-regulated tyrosine kinase substrate 	 Hgs 	7.96	66882.2	4	2	2.96	776
 P52624 	 uridine phosphorylase 1 	 Upp1 	21.15	155367.4	9	6	17.04	311
 Q61179 	 interferon regulatory factor 9 isoform 1 	 Irf9 	9.13	80371.3	7	3	7.31	465
 Q9WVE8 	 protein kinase C and casein kinase substrate in neurons protein 2 	 Pacsin2 	31.59	280751.7	17	9	22.63	486
 Q9QYS9 	 protein quaking isoform 1 	 Qk 	11.43	63899.8	5	3	9.09	341
 Q5SUR0 	 phosphoribosylformylglycinamidine synthase 	 Pfas 	72.77	430898.9	33	17	15.78	1337
 Q9D824 	 pre-mRNA 3'-end-processing factor FIP1 isoform 1 	 Fip1l1 	12.46	61737.5	6	4	9.12	581
 Q3TZX8 	 polynucleotide 5'-hydroxyl-kinase NOL9 isoform 1 	 Nol9 	3.16	45025.7	2	2	3.64	714
 Q8JZX5 	 leucine-rich repeat-containing protein 57 isoform a 	 Lrrc57 	5.45	14011.9	1	1	4.63	281
 Q8VCG1 	" deoxyuridine 5'-triphosphate nucleotidohydrolase, mitochondrial "	 Dut 	16.1	96755.4	6	4	28	200
 Q8C0D5 	 elongation factor-like GTPase 1 	 Efl1 	7.11	23172.6	2	2	2.48	1127
 P42208 	 septin-2 isoform a 	 Sept2 	54.82	327673	20	8	31.58	361
 P62874 	 guanine nucleotide-binding protein G(I)/G(S)/G(T) subunit beta-1 	 Gnb1 	16.26	132047.3	7	4	13.53	340
 Q921T2 	 torsin-1A-interacting protein 1 isoform 1 	 Tor1aip1 	16.57	140681.2	6	4	9.37	576
 Q91VD9 	" NADH-ubiquinone oxidoreductase 75 kDa subunit, mitochondrial "	 Ndufs1 	59.58	510872.2	18	12	19.81	727
 P35545 	 40S ribosomal protein S30 precursor 	 Fau 	6.09	88229.1	4	1	7.52	133
 A2AN08 	 E3 ubiquitin-protein ligase UBR4 	 Ubr4 	11.71	636394.1	39	15	2.57	5180
 A2BDX3 	 adenylyltransferase and sulfurtransferase MOCS3 	 Mocs3 	5.41	43593.3	3	3	8.04	460
 P10852 	 4F2 cell-surface antigen heavy chain isoform a 	 Slc3a2 	39.54	234244.2	11	9	20.35	565
 O88522 	 NF-kappa-B essential modulator isoform 1 	 Ikbkg 	12.61	256973.9	11	4	12.38	412
 Q9JLF6 	 protein-glutamine gamma-glutamyltransferase K 	 Tgm1 	10.93	97290.4	6	4	6.01	815
 Q8CH72 	 E3 ubiquitin-protein ligase TRIM32 	 Trim32 	6.46	30386.7	3	3	3.36	655
 Q8C854 	 myelin expression factor 2 isoform 1 	 Myef2 	20.42	56236.4	4	4	7.95	591
 Q99J99 	 3-mercaptopyruvate sulfurtransferase 	 Mpst 	37.6	232194.5	16	8	37.71	297
 Q9ERD8 	 gamma-parvin isoform 1 	 Parvg 	25.3	73431.7	5	3	10.42	384
 Q7TNG5 	 echinoderm microtubule-associated protein-like 2 isoform 2 	 Eml2 	20.95	160411.7	9	7	11.56	649
 Q9Z0M6 	 CD97 antigen isoform 2 precursor 	 Adgre5 	33.9	139288.7	11	6	11.74	724
 Q8BGB7 	 enolase-phosphatase E1 	 Enoph1 	7.1	42906	2	2	7.78	257
 Q8C0L8 	 conserved oligomeric Golgi complex subunit 5 	 Cog5 	3.24	17466.2	3	2	2.17	829
 P49586 	 choline-phosphate cytidylyltransferase A 	 Pcyt1a 	31.25	289139.9	15	6	20.98	367
 Q9JI75 	 ribosyldihydronicotinamide dehydrogenase 	 Nqo2 	19.28	115561	10	4	26.84	231
 Q5DTM8 	 E3 ubiquitin-protein ligase BRE1A 	 Rnf20 	19.4	109270.2	8	4	4.93	973
 Q60936 	" atypical kinase ADCK3, mitochondrial "	 Adck3 	1.58	54063.9	3	3	3.72	645
 D3YXK2 	 scaffold attachment factor B1 	 Safb 	2.29	105039	10	5	4.8	937
 P20029 	 78 kDa glucose-regulated protein precursor 	 Hspa5 	142.15	1231720.8	72	22	39.54	655
 P23249 	 putative helicase MOV-10 isoform a 	 Mov10 	24.19	63626.8	4	4	4.27	1077
 P62889 	 60S ribosomal protein L30 	 Rpl30 	16.53	82335.8	5	3	31.3	115
 Q91YH5 	 atlastin-3 isoform 1 	 Atl3 	31.88	125761.1	10	7	13.99	536
 Q3UMC0 	 spermatogenesis-associated protein 5 isoform 1 	 Spata5 	1.6	39070.2	3	3	3.92	893
 Q9QXS1 	 plectin isoform 1c2alpha3alpha 	 Plec 	400.02	3809953.1	306	112	25.58	4589
 Q3UMQ8 	 H/ACA ribonucleoprotein complex non-core subunit NAF1 	 Naf1 	4.03	35759.9	3	2	3.69	597
 D3YUE4 	 protein FAM151B 	 Fam151b 	2.58	16268.1	3	1	5.73	279
 D3YXK0 	 janus kinase and microtubule-interacting protein 2 	 Jakmip2 	1.51	46324.9	3	3	3.9	820
 Q02819 	 nucleobindin-1 isoform 1 precursor 	 Nucb1 	75.39	629325.8	34	17	37.47	459
 Q9WTU6 	 mitogen-activated protein kinase 9 isoform beta2 	 Mapk9 	5.49	18072.1	1	1	1.89	423
 Q3TRY9 	 receptor-type tyrosine-protein phosphatase alpha isoform 2 	 Ptpra 	18.11	88583.9	8	5	8.83	793
 Q9QZN4 	 F-box only protein 6 	 Fbxo6 	4.4	14648.6	1	1	3.39	295
 Q3TL44 	 NLR family member X1 	 Nlrx1 	8.08	26535.4	1	1	1.85	975
 P15806 	 transcription factor E2-alpha isoform 2 	 Tcf3 	9.34	20371.6	2	2	5.52	652
 Q9EPU4 	 cleavage and polyadenylation specificity factor subunit 1 isoform 1 	 Cpsf1 	24.55	94311.8	5	4	3.45	1450
 P68181 	 cAMP-dependent protein kinase catalytic subunit beta isoform 4 	 Prkacb 	19.35	149077.1	9	7	21.61	398
 Q8BMZ5 	 tRNA-splicing endonuclease subunit Sen34 isoform b 	 Tsen34 	8.22	79372.5	5	3	14.29	287
 Q8VEE4 	 replication protein A 70 kDa DNA-binding subunit isoform 1 	 Rpa1 	45.56	223657.9	11	7	14.44	644
 Q3UXF4 	 nuclear respiratory factor 1 isoform d 	 Nrf1 	4.54	23334.5	1	1	2.26	531
 Q8R574 	 phosphoribosyl pyrophosphate synthase-associated protein 2 isoform 	 Prpsap2 	26.34	108829.7	7	4	15.72	369
 G5E8R2 	 tropomyosin alpha-1 chain isoform Tpm1.9cy 	 Tpm1 	2.3	33157.5	4	1	3.63	248
 P32921 	" tryptophan--tRNA ligase, cytoplasmic isoform 2 "	 Wars 	46.35	337210.8	22	9	24.63	475
 Q3V1L4 	 cytosolic purine 5'-nucleotidase isoform 1 	 Nt5c2 	5.34	96740.9	4	4	7.17	586
 E9Q1P8 	 interferon regulatory factor 2-binding protein 2 	 Irf2bp2 	22.58	89089.1	6	6	17.54	570
 O54988 	 STE20-like serine/threonine-protein kinase isoform 2 	 Slk 	12.46	404904.9	21	10	10.23	1202
 Q7TMB8 	 cytoplasmic FMR1-interacting protein 1 isoform a 	 Cyfip1 	25.92	146589.7	12	8	6.07	1253
 P63037 	 dnaJ homolog subfamily A member 1 	 Dnaja1 	46.56	240874.7	13	8	24.43	397
 Q9WU78 	 programmed cell death 6-interacting protein isoform 1 	 Pdcd6ip 	71.31	388138.7	22	13	17.62	874
 Q9JLB0 	 MAGUK p55 subfamily member 6 isoform a 	 Mpp6 	29.22	154376.7	10	9	18.08	553
 Q80X50 	 ubiquitin-associated protein 2-like isoform 5 	 Ubap2l 	35.17	208307.1	19	12	16.47	1014
 Q99K28 	 ADP-ribosylation factor GTPase-activating protein 2 isoform 1 	 Arfgap2 	11.06	163313	5	4	8.8	534
 P45878 	 peptidyl-prolyl cis-trans isomerase FKBP2 precursor 	 Fkbp2 	4.88	58530.4	3	1	8.57	140
 Q9DCG9 	 multifunctional methyltransferase subunit TRM112-like protein 	 Trmt112 	6.06	167863.4	6	2	20	125
 Q9EP71 	 ankycorbin 	 Rai14 	3.57	52518	3	3	3.27	979
 O89086 	 RNA-binding protein 3 isoform 2 	 Rbm3 	18.15	124547.1	9	6	51.63	153
 Q9Z2X1 	 heterogeneous nuclear ribonucleoprotein F 	 Hnrnpf 	57.42	459848.3	28	11	34.46	415
 P46737 	 lys-63-specific deubiquitinase BRCC36 	 Brcc3 	1.69	53524.5	3	2	7.9	291
 P63242 	 eukaryotic translation initiation factor 5A-1 	 Eif5a 	32.57	516578.7	16	6	35.06	154
 Q8BX17 	 gem-associated protein 5 isoform 1 	 Gemin5 	6.32	19738	1	1	0.8	1503
 Q9D0M5 	" dynein light chain 2, cytoplasmic "	 Dynll2 	6.77	59615.5	4	2	20.22	89
 O88559 	 menin isoform a 	 Men1 	7.96	41658.6	2	2	4.7	617
 Q61823 	 programmed cell death protein 4 	 Pdcd4 	65.28	385796.1	20	12	34.75	469
 O88520 	 leucine-rich repeat protein SHOC-2 	 Shoc2 	4.87	10252.2	1	1	2.23	582
 P70303 	 CTP synthase 2 isoform a 	 Ctps2 	51.78	293835.5	20	11	22.35	586
 P50295 	 arylamine N-acetyltransferase 2 	 Nat2 	4.98	26271.1	2	2	6.9	290
 Q9EQG7 	 ectonucleotide pyrophosphatase/phosphodiesterase family member 5 	 Enpp5 	9.07	53685.7	7	5	12.58	477
 Q8QZZ7 	 EKC/KEOPS complex subunit Tprkb 	 Tprkb 	10.94	19392.5	2	2	21.14	175
 Q9D842 	 aprataxin and PNK-like factor isoform 1 	 Aplf 	4.81	97448.6	6	2	3.61	499
 Q9QZ23 	" NFU1 iron-sulfur cluster scaffold homolog, mitochondrial isoform 1 "	 Nfu1 	5.34	34305.6	3	2	11.33	256
 P56546 	 C-terminal-binding protein 2 isoform 1 	 Ctbp2 	8.1	50633.6	3	2	4.35	988
 Q3V3R1 	" monofunctional C1-tetrahydrofolate synthase, mitochondrial "	 Mthfd1l 	64.38	463202.2	30	13	16.38	977
 D0QMC3 	 myeloid cell nuclear differentiation antigen-like protein 	 Mndal 	8.72	60496.9	5	3	8.55	538
 Q68FL6 	" methionine--tRNA ligase, cytoplasmic isoform 1 "	 Mars 	41.08	296801.6	22	15	21.65	910
 Q9D0F3 	 protein ERGIC-53 precursor 	 Lman1 	6.67	32063.6	5	4	7.54	517
 B2RQS1 	 striatin-3 isoform 2 	 Strn3 	47.71	147995	10	8	18.68	712
 Q91VI7 	 ribonuclease inhibitor isoform a 	 Rnh1 	106.06	776828.8	33	16	45.61	456
 Q8R010 	 aminoacyl tRNA synthase complex-interacting multifunctional protein 	 Aimp2 	27.82	141722.1	7	4	18.75	320
 Q8CI75 	 DIS3-like exonuclease 2 isoform 1 	 Dis3l2 	15	43031.5	5	2	3.73	884
 P05064 	 fructose-bisphosphate aldolase A isoform 2 	 Aldoa 	117.08	1625774.9	78	22	67.31	364
 Q9R1T4 	 septin-6 isoform 1 	 Sept6 	43.1	282990.7	18	10	33.64	434
 Q9D6M3 	 mitochondrial glutamate carrier 1 	 Slc25a22 	3.86	62561.3	3	3	8.05	323
 Q9DCT6 	 chromatin complexes subunit BAP18 isoform 1 	 0610010K14Rik 	9.82	62600.3	3	2	14.14	191
 P63280 	 SUMO-conjugating enzyme UBC9 	 Ube2i 	12.64	191891.8	8	4	25.32	158
 Q80TY0 	 formin-binding protein 1 isoform d 	 Fnbp1 	32.12	197576.2	13	11	21.05	551
 Q6ZWY9 	 histone H2B type 1-C/E/G 	 Hist1h2be 	62.13	3946924.7	85	14	65.87	126
 Q9CPR5 	" 39S ribosomal protein L15, mitochondrial isoform 1 precursor "	 Mrpl15 	8.99	88627.8	7	5	16.27	295
 Q8R088 	 Golgi phosphoprotein 3-like isoform 3 	 Golph3l 	5.25	23374.9	2	2	9.29	280
 A7UAK5 	" 6-phosphofructo-2-kinase/fructose-2,6-bisphosphatase 3 isoform 2 "	 Pfkfb3 	2.14	7010.3	2	2	3.78	555
 Q99LI2 	 chloride channel CLIC-like protein 1 isoform 2 precursor 	 Clcc1 	16.15	94217.3	7	4	7.98	539
 O09044 	 synaptosomal-associated protein 23 isoform a 	 Snap23 	20.01	60727.1	3	3	22.62	221
 Q9CQX0 	 ubiquitin thioesterase OTUB2 isoform 1 	 Otub2 	1.49	53188.4	2	2	5.57	323
 Q3UH06 	 ras-responsive element-binding protein 1 isoform 2 	 Rreb1 	4.66	34646.2	3	3	2.68	1754
 Q8R0P4 	 mth938 domain-containing protein isoform 1 	 Aamdc 	14.35	73369.2	3	2	18	150
 Q99MD6 	 thioredoxin reductase 3 isoform 1 	 Txnrd3 	4.21	9837	1	1	1.69	652
 Q03958 	 prefoldin subunit 6 	 Pfdn6 	24.9	208840	9	6	51.18	127
 Q6ZWU9 	 ribosomal protein S27-like 	 Rps27rt 	14.18	200909.4	10	3	38.09	84
 J3QN89 	 angio-associated migratory cell protein isoform 1 	 Aamp 	7.06	18419	1	1	2.98	436
 Q99LD8 	" N(G),N(G)-dimethylarginine dimethylaminohydrolase 2 isoform 1 "	 Ddah2 	37.87	238594.6	19	9	40	285
 Q99KV1 	 dnaJ homolog subfamily B member 11 precursor 	 Dnajb11 	15.92	60119.7	3	2	7.54	358
 Q8CI51 	 PDZ and LIM domain protein 5 isoform ENH1e 	 Pdlim5 	2.5	20711.5	3	3	7.82	614
 O89112 	 lanC-like protein 1 	 Lancl1 	10.6	156384	8	5	11.78	399
 P62313 	 U6 snRNA-associated Sm-like protein LSm6 	 Lsm6 	9.36	81604.2	6	4	42.5	80
 P60670 	 nuclear protein localization protein 4 homolog isoform A 	 Nploc4 	16.58	51736.6	4	3	8.22	608
 P62806 	 histone H4 	 Hist1h4m 	39.82	2017031	47	8	58.25	103
 O88735 	 ensconsin isoform 2 	 Map7 	5.03	39717	3	3	4.07	738
 O88487 	 cytoplasmic dynein 1 intermediate chain 2 isoform 1 	 Dync1i2 	12.01	92387.8	6	3	6.72	655
 Q8K209 	 G-protein coupled receptor 56 precursor 	 Adgrg1 	30.32	319182.6	25	8	12.95	687
 B2RR82 	 intersectin-2 isoform 1 	 Itsn2 	4.97	71330.9	6	4	2.67	1685
 P48025 	 tyrosine-protein kinase SYK 	 Syk 	2.48	55670.6	7	3	5.25	629
 Q9JJA4 	 ribosome biogenesis protein WDR12 	 Wdr12 	26.95	146146.3	9	7	20.57	423
 E9PVY8 	 microtubule-actin cross-linking factor 1 isoform 1 	 Macf1 	7.04	820079.7	24	16	2.49	7355
 Q9D8U8 	 sorting nexin-5 	 Snx5 	24.13	375991.5	24	10	27.72	404
 Q58A65 	 C-Jun-amino-terminal kinase-interacting protein 4 isoform 6 	 Spag9 	5.46	29602.3	3	3	2.88	1320
 O70318 	 band 4.1-like protein 2 	 Epb41l2 	14.45	158516.4	17	8	10.43	988
 Q99LB6 	 methionine adenosyltransferase 2 subunit beta isoform 2 	 Mat2b 	19.89	175698.2	9	6	22.6	323
 Q9DCZ4 	 MICOS complex subunit Mic26 isoform 2 	 Apoo 	12.54	102155.4	4	3	19.34	212
 Q91V76 	 ester hydrolase C11orf54 homolog 	 4931406C07Rik 	31.82	281610.1	17	9	33.33	315
 P70268 	 serine/threonine-protein kinase N1 isoform 1 	 Pkn1 	15.71	96662.3	8	6	7.36	951
 Q9DAS3 	 dynein light chain Tctex-type 1F isoform 2 	 Dynlt1f 	19.28	80442.8	5	3	43.4	106
 P02088 	" hemoglobin, beta adult s chain "	 Hbb-bs 	69.01	3640581.2	36	10	82.31	147
 Q9EQU5 	 protein SET isoform 2 	 Set 	70.68	773645.4	26	10	43.32	277
 D3Z4S3 	 putative peptidyl-tRNA hydrolase PTRHD1 	 Ptrhd1 	2.44	3375.9	1	1	7.14	140
 P26638 	" serine--tRNA ligase, cytoplasmic isoform 2 "	 Sars 	31.93	344895.9	16	8	20.9	512
 P26369 	 splicing factor U2AF 65 kDa subunit isoform 1 	 U2af2 	48.43	390337.5	26	11	23.79	475
 A0A087WSP5 	 signal transducer and activator of transcription 1 isoform 1 	 Stat1 	74.7	379778	22	14	22.12	755
 P27546 	 microtubule-associated protein 4 isoform 1 	 Map4 	13.16	140080.6	6	4	4.44	1125
 Q8BJS4 	 SUN domain-containing protein 2 isoform 1 	 Sun2 	83.55	433634.1	26	14	21.61	731
 Q9QZ73 	 DCN1-like protein 1 isoform 1 	 Dcun1d1 	24.84	278419.1	16	6	23.17	259
 O55131 	 septin-7 isoform 2 	 Sept7 	50.63	377787.4	23	11	30.73	436
 Q99JY9 	 actin-related protein 3 	 Actr3 	91.59	586109.1	28	14	43.06	418
 Q6PAC1 	 gelsolin isoform 2 	 Gsn 	63.06	655283.4	34	12	16.14	731
 Q8VCF0 	 mitochondrial antiviral-signaling protein isoform 1 	 Mavs 	5.52	38051.1	4	3	9.15	503
 Q8K1J6 	" CCA tRNA nucleotidyltransferase 1, mitochondrial isoform a "	 Trnt1 	24.85	132669.5	7	4	12.67	434
 Q9Z0I9 	 collagen alpha-3(VI) chain isoform 1 precursor 	 Col6a3 	12.87	287004.4	9	6	2.47	3284
 Q80SU7 	 interferon-induced very large GTPase 1 	 Gm4070 	125.45	974737.9	62	37	16.73	2427
 Q3UBZ5 	 MIF4G domain-containing protein isoform 1 	 Mif4gd 	4.98	10895.8	1	1	6.31	222
 K7N6K2 	 tripartite motif-containing 34B 	 Trim34b 	1.52	65235.9	4	3	5.77	485
 Q61233 	 plastin-2 	 Lcp1 	179.43	2281919.4	81	28	56.14	627
 Q91VM5 	" RNA binding motif protein, X-linked-like-1 "	 Rbmxl1 	38.02	238193.4	16	9	25	388
 P62900 	 60S ribosomal protein L31 	 Rpl31 	12.71	186906.8	8	4	30.4	125
 Q60597 	" 2-oxoglutarate dehydrogenase, mitochondrial isoform 3 "	 Ogdh 	75.19	711429.4	38	19	21.11	1023
 Q9D020 	 cytosolic 5'-nucleotidase 3A isoform 2 	 Nt5c3 	61.69	238163.8	11	10	40.07	297
 Q9Z1N5 	 spliceosome RNA helicase Ddx39b 	 Ddx39b 	51.43	558098.9	20	10	23.6	428
 Q8BZ03 	 serine/threonine-protein kinase D2 	 Prkd2 	5.32	28795.2	3	3	2.97	875
 Q5SQX6 	 cytoplasmic FMR1-interacting protein 2 	 Cyfip2 	41.31	339350.4	20	12	9.5	1253
 Q3UF95 	 large proline-rich protein BAG6 isoform 2 	 Bag6 	1.46	93795.7	5	3	4.05	1136
 Q99K48 	 non-POU domain-containing octamer-binding protein 	 Nono 	29.43	178828.9	13	6	15.86	473
 Q7M6Y3 	 phosphatidylinositol-binding clathrin assembly protein isoform 2 	 Picalm 	20.09	246642.8	4	3	9.31	655
 Q91VJ5 	 polyglutamine-binding protein 1 isoform 1 	 Pqbp1 	2.67	41547.4	2	2	7.22	263
 Q9D662 	 protein transport protein Sec23B isoform 1 	 Sec23b 	5.08	71958.7	8	5	7.43	767
 Q3TYS2 	 uncharacterized protein C17orf62 homolog isoform 1 	 BC017643 	4.33	78070.2	5	2	11.23	187
 Q9WTS2 	" alpha-(1,6)-fucosyltransferase isoform 1 "	 Fut8 	4.81	44965.9	2	1	2.43	575
 Q8VDQ1 	 prostaglandin reductase 2 isoform 1 	 Ptgr2 	24.51	184171	8	7	20.8	351
 Q99PU8 	 putative ATP-dependent RNA helicase DHX30 isoform 3 	 Dhx30 	5.99	51363.6	5	4	3.76	1223
 Q8CAQ8 	 MICOS complex subunit Mic60 isoform 2 	 Immt 	88.94	531657.9	34	18	30.97	746
 Q9JKP5 	 muscleblind-like protein 1 isoform 2 	 Mbnl1 	21.19	246958.1	17	8	23.17	341
 Q9D6Y7 	 mitochondrial peptide methionine sulfoxide reductase isoform 1 	 Msra 	31.6	199411.6	13	5	28.33	233
 Q9D906 	 ubiquitin-like modifier-activating enzyme ATG7 isoform 1 	 Atg7 	13.21	157321.7	4	3	8.1	741
 Q8R1G6 	 PDZ and LIM domain protein 2 	 Pdlim2 	6.24	53383.7	3	3	10.89	349
 P21107 	 tropomyosin alpha-3 chain isoform Tpm3.1cy 	 Tpm3 	8.99	212609	8	3	7.26	248
 Q920E5 	 farnesyl pyrophosphate synthase isoform 1 precursor 	 Fdps 	18.85	128285.1	6	5	14.05	420
 nan 	 14-3-3 protein zeta/delta isoform 2 	 Ywhaz 	116.65	2789002.9	73	16	68.75	224
