UniprotID	ProteinName	GeneName	LogProb	Intensity	NumofSpectra	NumofUniquePep	Coverage	kD
 A0A1W2P7Q6 	 exportin-T 	 Xpot 	29.15	198044.9	11	8	10.19	962
 Q6A009 	 E3 ubiquitin-protein ligase listerin 	 Ltn1 	4.58	21913.1	3	3	2.04	1767
 Q3UN02 	 lysocardiolipin acyltransferase 1 	 Lclat1 	3.55	51763.8	3	2	4.79	376
 Q0VEJ0 	 centrosomal protein of 76 kDa 	 Cep76 	1.88	20210.9	3	2	3.19	659
 Q8CI33 	 CWF19-like protein 1 	 Cwf19l1 	23.32	85660.9	5	4	8.94	537
 B2RQG2 	 PHD finger protein 3 	 Phf3 	16.42	107639.8	8	5	3.75	2025
 D3Z7P3 	" glutaminase kidney isoform, mitochondrial isoform 1 "	 Gls 	6.55	37316.8	3	2	4.45	674
 A2AR02 	 peptidyl-prolyl cis-trans isomerase G 	 Ppig 	32.02	210804.5	11	6	8.91	752
 Q3V1V3 	 ESF1 homolog 	 Esf1 	6.07	90839.9	7	4	4.73	845
 E9QAP7 	 transcription initiation factor TFIID subunit 4 	 Taf4 	17.02	79682.4	3	3	3.74	1042
 G5E8V9 	 arfaptin-1 isoform 1 	 Arfip1 	30.26	143360.4	9	5	21.18	373
 Q3UFB2 	 box C/D snoRNA protein 1 	 Znhit6 	4.62	71364	4	4	8.48	460
 B1ASA5 	 zinc finger protein 362 	 Zfp362 	13.16	53071.9	3	3	9.57	418
 Q9D479 	 UV-stimulated scaffold protein A 	 Uvssa 	7.72	90668	3	3	4.6	717
 Q8BVE8 	 histone-lysine N-methyltransferase NSD2 isoform 1 	 Whsc1 	17.38	183520.3	13	11	10.03	1366
 Q7TMY7 	 importin-8 	 Ipo8 	10.52	25549.2	3	2	2.38	1010
 E9PVX6 	 antigen KI-67 	 Mki67 	105.72	712189.6	47	29	12.4	3177
 A6H619 	 PHD and RING finger domain-containing protein 1 	 Phrf1 	2.82	10397.1	1	1	0.59	1682
 A6H5Y3 	 methionine synthase 	 Mtr 	38.4	246200.7	13	10	12.77	1253
 A2AT37 	 regulator of nonsense transcripts 2 	 Upf2 	10.94	68285.2	5	3	2.52	1269
 B1AVY7 	 kinesin-like protein KIF16B 	 Kif16b 	1.55	86083.5	3	3	4.34	1312
 Q5SW19 	 clustered mitochondria protein homolog 	 Cluh 	59.01	381847.6	24	14	14.04	1353
 Q3UMG5 	 leucine-rich repeat and calponin homology domain-containing protein 	 Lrch2 	8.86	19311.8	2	2	4.27	773
 E9Q4K7 	 kinesin-like protein KIF13B 	 Kif13b 	15.79	85232.9	10	9	4.88	1843
 Q8C547 	 HEAT repeat-containing protein 5B 	 Heatr5b 	24.4	100185.8	10	8	5.27	2070
 Q8BHE8 	" uncharacterized protein C2orf47 homolog, mitochondrial precursor "	 9430016H08Rik 	10.68	76020.6	5	2	7.22	291
 E9PZY8 	 protein virilizer homolog 	 1110037F02Rik 	33.72	185175	11	7	5.1	1861
 A2AKG8 	 focadhesin 	 Focad 	26.38	98483.6	6	5	4.39	1798
 Q9D0M0 	 exosome complex exonuclease RRP42 	 Exosc7 	33.18	234451.8	11	6	25.43	291
 B1AVZ0 	 uracil phosphoribosyltransferase homolog 	 Uprt 	5.29	62707.3	3	1	4.19	310
 Q9WU40 	 inner nuclear membrane protein Man1 	 Lemd3 	30.67	107263.4	10	6	11	918
 F8VPQ2 	 AT-rich interactive domain-containing protein 4A 	 Arid4a 	6.19	147783.2	6	6	5.87	1261
 Q00PI9 	 heterogeneous nuclear ribonucleoprotein U-like protein 2 	 Hnrnpul2 	104.91	973671.1	33	18	29.93	745
 B2RRI2 	 protein strawberry notch homolog 1 	 Sbno1 	22.88	74393.5	6	4	4.17	1391
 Q8BHT6 	" beta-1,3-glucosyltransferase precursor "	 B3glct 	7.06	23445.3	1	1	2.66	489
 Q9CY73 	" 39S ribosomal protein L44, mitochondrial precursor "	 Mrpl44 	3.21	19104.4	2	1	4.5	333
 Q3UVK0 	 endoplasmic reticulum metallopeptidase 1 	 Ermp1 	17.12	80526.6	4	4	4.57	898
 F8VQ93 	 PH-interacting protein 	 Phip 	17.31	63811.2	6	3	2.31	1821
 Q68FE6 	 protein FAM65A 	 Fam65a 	12.27	92093.5	6	5	4.74	1223
 B2RXC6 	 DNA-directed RNA polymerase III subunit RPC1 	 Polr3a 	15.51	108805.6	6	4	4.32	1390
 F8VQD1 	 protein polybromo-1 	 Pbrm1 	87.29	479491.4	30	21	14.03	1704
 Q8BVU0 	 leucine-rich repeat and calponin homology domain-containing protein 	 Lrch3 	16.08	185750.5	10	7	11.44	778
 B9EKS2 	 lysine-specific demethylase 3B 	 Kdm3b 	80.96	473452.4	26	17	14.3	1762
 P58871 	 182 kDa tankyrase-1-binding protein 	 Tnks1bp1 	33.1	144210.7	9	9	6.86	1720
 B9EJR8 	" dynein assembly factor 5, axonemal "	 Dnaaf5 	12.27	44065.3	3	3	3.99	853
 E9PWW9 	 remodeling and spacing factor 1 	 Rsf1 	43.23	223745.4	12	8	7.7	1441
 D3Z357 	 histone-lysine N-methyltransferase NSD3 isoform 2 	 Whsc1l1 	2.34	78658.5	4	4	4.29	1446
 Q9DCD0 	" 6-phosphogluconate dehydrogenase, decarboxylating "	 Pgd 	86.75	1010995.5	38	18	44.72	483
 Q6ZPR6 	 inhibitor of Bruton tyrosine kinase 	 Ibtk 	7.08	13114.1	2	2	2.29	1352
 Q8BVD5 	 MAGUK p55 subfamily member 7 isoform 1 	 Mpp7 	22.38	136744.8	10	7	14.76	576
 Q3TLH4 	 protein PRRC2C 	 Prrc2c 	65.63	522008.9	26	17	8.43	2846
 Q4QRL3 	 coiled-coil domain-containing protein 88B precursor 	 Ccdc88b 	38.27	305454.8	19	12	11.01	1481
 Q6NXI6 	 regulation of nuclear pre-mRNA domain-containing protein 2 	 Rprd2 	73.59	296881.8	22	13	13.48	1469
 Q8BYC6 	 serine/threonine-protein kinase TAO3 	 Taok3 	18.02	99529	7	5	6.68	898
 B2KF05 	 bromodomain and PHD finger-containing protein 3 	 Brpf3 	6.62	62246	6	5	4.49	1204
 E9QPI5 	 sister chromatid cohesion protein PDS5 homolog A 	 Pds5a 	111.35	941101.9	50	26	24.25	1332
 F8VPN4 	 glycogen debranching enzyme 	 Agl 	7.86	171991.6	5	4	3.46	1532
 E9Q5F9 	 histone-lysine N-methyltransferase SETD2 	 Setd2 	4.24	66589.5	3	2	0.87	2537
 F8VQ70 	 S phase cyclin A-associated protein in the endoplasmic reticulum 	 Scaper 	4.26	26007.5	2	1	1.07	1398
 E9PZM4 	 chromodomain-helicase-DNA-binding protein 2 	 Chd2 	3.16	69341	7	5	3.83	1827
 F8VPK0 	 tetratricopeptide repeat protein 37 	 Ttc37 	38.73	245416.8	15	14	12.6	1563
 Q78T54 	 vacuolar ATPase assembly integral membrane protein Vma21 isoform 2 	 Vma21 	3.38	62756.8	2	1	11.88	101
 E9QLK7 	 transformation/transcription domain-associated protein 	 Trrap 	47.83	263919.4	27	17	5.69	3847
 E9Q9B7 	 kinase D-interacting substrate of 220 kDa 	 Kidins220 	1.59	71410.5	4	3	1.95	1793
 Q3TWF6 	 WD repeat-containing protein 70 	 Wdr70 	5.68	29434.7	1	1	1.98	657
 Q8CCJ9 	 PHD finger protein 20-like protein 1 	 Phf20l1 	5.05	3385.9	1	1	1.38	1013
 F8VPZ9 	 glioma tumor suppressor candidate region gene 1 protein 	 Gltscr1 	5.46	64239.7	3	1	0.82	1578
 Q80ZQ9 	 protein Simiate 	 Fam206a 	22.83	143516.2	10	5	38.34	193
 E9Q6J5 	 biorientation of chromosomes in cell division protein 1-like 1 	 Bod1l 	15.49	285611	21	14	6.33	3032
 Q80X90 	 filamin-B isoform a 	 Flnb 	301.09	1695530.6	83	48	29.75	2602
 B2RXR6 	 serine/threonine-protein phosphatase 6 regulatory ankyrin repeat 	 Ankrd44 	19.7	69917.4	5	4	5.44	993
 A3KGB4 	 TBC1 domain family member 8B 	 Tbc1d8b 	10.34	53567.1	3	3	4.94	1114
 P30282 	 G1/S-specific cyclin-D3 	 Ccnd3 	3.88	21842.5	3	2	12.33	292
 Q0VEE6 	 zinc finger protein 800 	 Zfp800 	6.28	29739.2	2	1	2.57	662
 C0HKD8 	 microfibrillar-associated protein 1 	 Mfap1b 	20.74	199377.4	9	5	15.95	439
 Q9Z2D6 	 methyl-CpG-binding protein 2 isoform 1 	 Mecp2 	45.35	333494.7	20	11	28.94	501
 A2AF33 	 thymosin beta-like 	 Tmsb15b1 	7.73	89535.3	4	3	60	45
 E9Q2S7 	 zinc finger protein 426-like 	 Zfp266 	8	29045.2	2	1	1.99	604
 Q3U7K7 	 E3 ubiquitin-protein ligase TRIM21 	 Trim21 	12.53	71953.9	6	4	8.23	462
 Q99P58 	 ras-related protein Rab-27B isoform 1 	 Rab27b 	4.48	12295.1	3	2	13.3	218
 G5E8F1 	 integrin alpha-M isoform 1 precursor 	 Itgam 	9.59	18751.7	3	2	2.86	1154
 Q5M8N4 	 epimerase family protein SDR39U1 	 Sdr39u1 	20.05	60278.8	3	3	14.68	293
 Q91Z40 	 guanylate binding protein 7 	 Gbp7 	78.38	681840.7	32	18	33.86	638
 Q811S7 	 upstream-binding protein 1 isoform a 	 Ubp1 	10.12	144800.6	10	4	11.48	540
 Q8CEC0 	 nuclear pore complex protein Nup88 isoform 2 	 Nup88 	24.25	103496.6	9	7	13.15	753
 Q5SSZ5 	 tensin-3 	 Tns3 	7.9	70030.3	5	3	4.31	1440
 Q8BK30 	 NADH dehydrogenase 	 Ndufv3 	9.79	18079.6	1	1	16.35	104
 Q9WUB0 	 ranBP-type and C3HC4-type zinc finger-containing protein 1 	 Rbck1 	3.81	130313.5	7	6	16.73	508
 C0HKG5 	 ribonuclease T2 precursor 	 Rnaset2a 	7.21	173995.3	6	2	7.34	259
 Q91VB8 	" hemoglobin alpha, adult chain 2 "	 Hba-a2 	56.11	1328673.9	36	8	83.8	142
 P13634 	 carbonic anhydrase 1 	 Car1 	28.66	208226.5	11	5	24.9	261
 E9Q4N7 	 AT-rich interactive domain-containing protein 1B 	 Arid1b 	78.23	470327.5	34	16	9.58	2244
 Q8C5H8 	" NAD kinase 2, mitochondrial isoform 1 "	 Nadk2 	23.86	151664.5	8	4	11.06	452
 P30999 	 catenin delta-1 isoform 1 	 Ctnnd1 	35.13	267643.7	11	9	12.69	938
 Q9JIX8 	 apoptotic chromatin condensation inducer in the nucleus isoform 4 	 Acin1 	100.93	1184404.1	49	22	22.78	1326
 Q80TZ9 	 arginine-glutamic acid dipeptide repeats protein 	 Rere 	5.84	31272.9	2	1	0.77	1558
 A2A5R2 	 brefeldin A-inhibited guanine nucleotide-exchange protein 2 	 Arfgef2 	42.17	344225.4	17	12	9.99	1792
 P0C0A3 	 charged multivesicular body protein 6 	 Chmp6 	10.01	59114.6	2	2	12.5	200
 E9Q6E5 	 serine/arginine-rich splicing factor 11 isoform 2 	 Srsf11 	37.91	487519.8	14	6	18	511
 Q91VV4 	 DENN domain-containing protein 2D isoform 2 	 Dennd2d 	16.06	36207	2	2	6.65	466
 Q7SIG6 	" arf-GAP with SH3 domain, ANK repeat and PH domain-containing "	 Asap2 	1.67	26140.8	3	2	3.44	958
 O08992 	 syntenin-1 isoform 1 	 Sdcbp 	18.39	137030	7	5	25.08	299
 Q3U0Y2 	 uncharacterized protein ZMYM6NB precursor 	 Gm12942 	3.22	18422	1	1	8.67	150
 E9Q166 	 ATPase family AAA domain-containing protein 2B 	 Atad2b 	7.21	66333.2	3	3	3.29	1460
 Q80XC2 	 tRNA (adenine(58)-N(1))-methyltransferase catalytic subunit TRMT61A 	 Trmt61a 	7.61	108533.1	3	2	9.31	290
 P14576 	 signal recognition particle 54 kDa protein 	 Srp54b 	63.18	381005.8	19	13	33.53	504
 Q5XG69 	 soluble lamin-associated protein of 75 kDa 	 Fam169a 	6.22	23390.6	2	1	2.56	665
 P0C7N9 	 proteasome assembly chaperone 4 isoform b 	 Psmg4 	17	43915.9	3	2	32.52	123
 P85094 	 isochorismatase domain-containing protein 2A precursor 	 Isoc2a 	26.87	184748.8	9	5	40.78	206
 Q05117 	 tartrate-resistant acid phosphatase type 5 precursor 	 Acp5 	7.92	32322.2	2	1	5.81	327
 Q9CWZ3 	 RNA-binding protein 8A isoform a 	 Rbm8a 	15.66	279535	7	5	41.38	174
 G3X9K3 	 brefeldin A-inhibited guanine nucleotide-exchange protein 1 	 Arfgef1 	6.08	44830.3	4	4	2.71	1846
 Q3UFY7 	 7-methylguanosine phosphate-specific 5'-nucleotidase isoform 1 	 Nt5c3b 	55.56	529670.9	22	10	38.67	300
 Q61990 	 poly(rC)-binding protein 2 isoform 1 	 Pcbp2 	88.87	1263058.8	28	11	51.1	362
 A0A0A6YVZ7 	 protein lin-9 homolog 	 Lin9 	2.81	27197.4	2	2	4.66	558
 P26043 	 radixin isoform a 	 Rdx 	34.61	455679.5	32	11	15.27	583
 Q32NZ6 	 transmembrane channel-like protein 5 isoform a 	 Tmc5 	3.05	136597.7	2	1	1.34	967
 P97930 	 thymidylate kinase isoform 1 	 Dtymk 	36.36	215646.3	8	7	30.19	212
 Q14AX6 	 cyclin-dependent kinase 12 isoform 1 	 Cdk12 	12.1	109667.4	8	5	5.66	1484
 Q3U935 	 cellular nucleic acid-binding protein isoform 3 	 Cnbp 	46.86	1082739.8	24	8	52.35	170
 Q9QYA2 	 mitochondrial import receptor subunit TOM40 homolog 	 Tomm40 	8.62	87358.6	4	2	7.2	361
 Q61301 	 catenin alpha-2 isoform 2 	 Ctnna2 	2.16	13633.1	1	1	1.89	953
 A2A5S3 	 double-stranded RNA-binding protein Staufen homolog 1 isoform 1 	 Stau1 	25.15	166164.9	9	7	19.19	495
 P60060 	 protein transport protein Sec61 subunit gamma isoform 2 	 Sec61g 	6.85	83529.4	3	2	36.76	68
 O08810 	 116 kDa U5 small nuclear ribonucleoprotein component isoform b 	 Eftud2 	196.61	1783046.8	82	27	36.73	972
 Q3TAQ9 	 WD repeat-containing protein 36 isoform 1 	 Wdr36 	27.31	194844.2	8	7	9.68	899
 O35900 	 U6 snRNA-associated Sm-like protein LSm2 isoform 2 	 Lsm2 	35.46	154435.8	11	6	69.47	95
 Q9D868 	 peptidyl-prolyl cis-trans isomerase H isoform 2 	 Ppih 	18.94	130024.7	7	5	29.79	188
 O55143 	 sarcoplasmic/endoplasmic reticulum calcium ATPase 2 isoform b 	 Atp2a2 	60.01	296062	18	12	16.09	1044
 A2A432 	 cullin-4B 	 Cul4b 	38.63	315396.6	19	12	13.81	970
 P32067 	 lupus La protein homolog 	 Ssb 	95.53	1109047.9	44	22	47.71	415
 P27808 	" alpha-1,3-mannosyl-glycoprotein "	 Mgat1 	2.96	35210.2	3	3	10.07	447
 Q3UWL8 	 prefoldin subunit 4 isoform 1 	 Pfdn4 	18.57	71174.7	3	2	20.15	134
 Q9QZV9 	 NTF2-related export protein 1 	 Nxt1 	21.98	118607	5	4	35.71	140
 Q60823 	 RAC-beta serine/threonine-protein kinase 	 Akt2 	3.77	62438.8	4	2	5.82	481
 P14824 	 annexin A6 isoform b 	 Anxa6 	144.56	1648131.5	67	27	49.03	667
 Q3UYC0 	 protein phosphatase 1H isoform 1 	 Ppm1h 	6.62	138569	7	4	9.94	513
 Q9Z0H4 	 CUGBP Elav-like family member 2 isoform 4 	 Celf2 	59.56	454356.1	17	10	22.65	490
 Q9Z2X8 	 kelch-like ECH-associated protein 1 	 Keap1 	6.55	94884.3	5	4	8.01	624
 Q9WTJ4 	 flt3-interacting zinc finger protein 1 	 Fiz1 	5.33	36746	4	3	5	500
 Q9WUR2 	" enoyl-CoA delta isomerase 2, mitochondrial isoform a "	 Eci2 	51.16	286683.6	12	8	29.67	391
 Q60520 	 paired amphipathic helix protein Sin3a isoform 2 	 Sin3a 	65.54	684875.5	21	16	16.44	1277
 P35564 	 calnexin precursor 	 Canx 	70.95	861885.6	37	17	26.06	591
 O35350 	 calpain-1 catalytic subunit 	 Capn1 	74.29	651745	26	15	26.09	713
 Q07076 	 annexin A7 	 Anxa7 	63.03	580920	25	13	25.7	463
 Q3TFK5 	 G patch domain-containing protein 4 	 Gpatch4 	7.14	37440.2	2	2	6.99	415
 P54823 	 probable ATP-dependent RNA helicase DDX6 	 Ddx6 	82.09	733945.5	28	14	37.89	483
 Q9Z2W0 	 aspartyl aminopeptidase isoform a 	 Dnpep 	56.4	436430	12	8	22.74	475
 Q3UM65 	 runt-related transcription factor 1 isoform 1 	 Runx1 	37.7	208678.9	9	5	19.35	465
 P19324 	 serpin H1 precursor 	 Serpinh1 	13.37	110571.7	8	3	8.63	417
 O35566 	 CD151 antigen 	 Cd151 	5.24	35076.5	2	1	3.16	253
 Q543Y2 	 hematopoietic progenitor cell antigen CD34 isoform 1 precursor 	 Cd34 	2.92	32683.7	1	1	4	325
 O88587 	 catechol O-methyltransferase 	 Comt 	33.72	185722.2	8	6	33.21	265
 O35465 	 peptidyl-prolyl cis-trans isomerase FKBP8 isoform a 	 Fkbp8 	41.96	230328.7	13	7	27.3	403
 Q8VDF2 	 E3 ubiquitin-protein ligase UHRF1 isoform A 	 Uhrf1 	48.93	359519	15	11	17.14	782
 P25911 	 tyrosine-protein kinase Lyn isoform A 	 Lyn 	34.68	256292.6	13	9	18.55	512
 Q9Z0M5 	 lysosomal acid lipase/cholesteryl ester hydrolase precursor 	 Lipa 	7.22	89443.5	4	4	15.62	397
 D3YZP9 	 coiled-coil domain-containing protein 6 	 Ccdc6 	15.57	104709.4	4	4	11.3	469
 B1AUN2 	 translation initiation factor eIF-2B subunit gamma isoform 1 	 Eif2b3 	9.3	61770.7	5	2	5.97	452
 E9Q4P1 	 WD repeat and FYVE domain-containing protein 1 isoform 1 	 Wdfy1 	3.27	34165.3	3	1	3.9	410
 Q60865 	 caprin-1 isoform a 	 Caprin1 	73.59	706857.3	26	14	30.13	707
 P06800 	 receptor-type tyrosine-protein phosphatase C isoform 1 precursor 	 Ptprc 	94.83	876541.9	43	19	17.09	1293
 O88844 	 isocitrate dehydrogenase 	 Idh1 	86.17	799109.4	40	17	45.65	414
 Q9D103 	 interferon-induced transmembrane protein 1 	 Ifitm1 	8.68	32183.9	2	1	15.09	106
 Q80TP3 	 E3 ubiquitin-protein ligase UBR5 isoform 2 	 Ubr5 	53.01	241531.6	16	11	5.37	2792
 Q61584 	 fragile X mental retardation syndrome-related protein 1 isoform 1 	 Fxr1 	19.85	141671.5	6	5	8.57	677
 P70670 	 nascent polypeptide-associated complex subunit alpha isoform a 	 Naca 	51.79	879223	16	6	3.38	2187
 Q6ZQE4 	 nuclear envelope integral membrane protein 1 isoform 1 precursor 	 Tmem194 	9.1	61459.2	2	2	4.58	437
 P98083 	 SHC-transforming protein 1 isoform a 	 Shc1 	19.33	105812.6	6	3	7.94	579
 Q8CHY6 	 transcriptional repressor p66 alpha isoform b 	 Gatad2a 	39.97	200915.5	13	9	19.08	629
 P40336 	 vacuolar protein sorting-associated protein 26A isoform b 	 Vps26a 	29.97	174536.4	6	5	19.22	359
 P61804 	 dolichyl-diphosphooligosaccharide--protein glycosyltransferase 	 Dad1 	8.49	97024.5	2	1	10.62	113
 D3Z7P3 	" glutaminase kidney isoform, mitochondrial isoform 2 "	 Gls 	59.63	463568.2	22	10	22.55	603
 P70662 	 LIM domain-binding protein 1 isoform 1 	 Ldb1 	14.85	51246.8	5	3	8.52	411
 A2AJL3 	 FGGY carbohydrate kinase domain-containing protein isoform a 	 Fggy 	8.08	28288.2	2	2	6.52	552
 Q8K385 	 ferric-chelate reductase 1 precursor 	 Frrs1 	3.52	14032.1	1	1	1.86	592
 Q80UG5 	 septin-9 isoform b 	 Sept9 	77.53	687720.4	28	19	41.15	576
 E0CYH0 	 pre-mRNA-splicing regulator WTAP isoform a 	 Wtap 	60.4	344064.3	14	9	28.79	396
 Q9ERG0 	 LIM domain and actin-binding protein 1 isoform a 	 Lima1 	4.22	76936.8	4	3	5.84	753
 Q9CPU0 	 lactoylglutathione lyase 	 Glo1 	56.74	670197.5	25	11	63.59	184
 Q9D8X1 	 copper homeostasis protein cutC homolog isoform 1 	 Cutc 	35.92	284186.1	14	6	38.97	272
 P42232 	 signal transducer and activator of transcription 5B 	 Stat5b 	28.99	218756.6	7	5	8.78	786
 Q9CY58 	 plasminogen activator inhibitor 1 RNA-binding protein isoform 3 	 Serbp1 	80.14	1036501.7	67	14	44.64	392
 O08599 	 syntaxin-binding protein 1 isoform a 	 Stxbp1 	21.28	56425.4	4	4	7.96	603
 Q8K2F0 	 bromodomain-containing protein 3 isoform 2 	 Brd3 	18.54	145749	7	6	8.68	726
 Q3TJD7 	 PDZ and LIM domain protein 7 isoform a 	 Pdlim7 	5.58	34387.6	3	3	7.22	457
 Q6PDG5 	 SWI/SNF complex subunit SMARCC2 isoform 1 	 Smarcc2 	109.99	940511.5	50	23	22.42	1213
 Q3UA37 	 glutamine-rich protein 1 	 Qrich1 	13.19	120103.5	8	4	5.28	777
 Q9EPQ8 	 transcription factor 20 isoform a 	 Tcf20 	7.06	79691.1	6	4	3.37	1987
 Q8K2Q9 	 shootin-1 isoform 1 	 Shtn1 	4.24	19654.9	2	2	5.71	631
 A2A791 	 zinc finger MYM-type protein 4 	 Zmym4 	37.61	251717.3	14	11	8.78	1549
 Q8BTY8 	 sec1 family domain-containing protein 2 isoform a 	 Scfd2 	3.93	25795.6	2	2	3.36	684
 Q69ZR9 	 protein TASOR isoform 1 	 Fam208a 	6.8	396301.2	11	5	3.78	1640
 Q6NV83 	 U2 snRNP-associated SURP motif-containing protein isoform 1 	 U2surp 	51.73	365591.9	20	12	13.7	1029
 B1ARV6 	 novel preferentially expressed antigen in melanoma (Prame) protein 	 Gm13125 	1.68	474458.8	4	1	2.1	477
 Q9JHE7 	 protein TSSC4 isoform 1 	 Tssc4 	34.18	124860.9	10	5	25.87	317
 Q9JII5 	 DAZ-associated protein 1 isoform b 	 Dazap1 	50.47	415517.5	16	5	19.21	406
 Q8BR65 	 sin3 histone deacetylase corepressor complex component SDS3 isoform 	 Suds3 	3.41	28302	2	2	4.82	332
 Q80XN0 	" D-beta-hydroxybutyrate dehydrogenase, mitochondrial precursor "	 Bdh1 	6.96	66267.7	5	2	5.83	343
 P05532 	 mast/stem cell growth factor receptor Kit isoform 1 precursor 	 Kit 	83.93	678491.2	32	19	21.65	979
 Q9EPU0 	 regulator of nonsense transcripts 1 isoform a 	 Upf1 	154.55	862113.2	46	26	31.23	1124
 Q91W67 	 ubiquitin-like protein 7 	 Ubl7 	9.46	42522.7	8	4	15.79	380
 Q3TEA8 	 heterochromatin protein 1-binding protein 3 isoform 1 	 Hp1bp3 	100.45	1120399.6	39	18	38.81	554
 Q9JL60 	 glucocorticoid modulatory element-binding protein 1 	 Gmeb1 	5.2	45402.6	2	2	3.91	562
 Q06180 	 tyrosine-protein phosphatase non-receptor type 2 isoform b 	 Ptpn2 	16.5	149120.1	7	6	18.23	406
 Q59J78 	" mimitin, mitochondrial "	 Ndufaf2 	14.72	73480.9	4	3	26.79	168
 Q9CWT3 	 sorting nexin-10 	 Snx10 	3.57	19237.2	1	1	4.48	201
 Q8R104 	 NAD-dependent protein deacetylase sirtuin-3 isoform 1 	 Sirt3 	17.33	82784.6	5	4	20.23	257
 Q61749 	 translation initiation factor eIF-2B subunit delta isoform 1 	 Eif2b4 	9.85	47886.2	3	2	5.7	544
 Q80TQ2 	 ubiquitin carboxyl-terminal hydrolase CYLD isoform a 	 Cyld 	6.7	156651.2	6	4	7.12	955
 L7N466 	" 5, 10-methenyltetrahydrofolate synthetase-like "	 Mthfsl 	12.23	74762.9	4	3	23.15	203
 Q61210 	 rho guanine nucleotide exchange factor 1 isoform a 	 Arhgef1 	64.7	365553.3	21	11	13.07	979
 Q4KMM3 	 oxidation resistance protein 1 isoform E 	 Oxr1 	19.87	153100.6	7	7	10.39	866
 Q9JMD0 	 BUB3-interacting and GLEBS motif-containing protein ZNF207 isoform 	 Zfp207 	9.46	107874.7	5	3	8.08	495
 Q99JR8 	 SWI/SNF-related matrix-associated actin-dependent regulator of 	 Smarcd2 	70.16	445953.4	22	12	31.26	531
 P84078 	 ADP-ribosylation factor 1 	 Arf1 	55.96	415184.1	21	10	58.56	181
 Q9Z2V5 	 histone deacetylase 6 	 Hdac6 	6.35	35274.9	3	2	2.52	1149
 Q61411 	 GTPase HRas isoform 1 	 Hras 	10.48	72749.8	2	2	11.11	189
 Q91YM4 	 protein TBRG4 	 Tbrg4 	19.59	88159.2	4	3	8.89	630
 O55142 	 60S ribosomal protein L35a 	 Rpl35a 	2.67	14545.8	4	1	5.45	110
 E9PUQ3 	 uncharacterized protein C11orf57 homolog 	 AU019823 	2.16	61643.3	2	2	10.62	292
 Q99M87 	" dnaJ homolog subfamily A member 3, mitochondrial isoform 2 "	 Dnaja3 	40.07	189568	13	7	25.17	453
 Q0GUM3 	 predicted gene 12250 	 Gm12250 	45.79	167553.9	9	9	29.74	417
 P40237 	 CD82 antigen 	 Cd82 	2.64	23383.5	2	1	4.14	266
 P21550 	 beta-enolase 	 Eno3 	19.52	76326.5	4	3	10.14	434
 O70252 	 heme oxygenase 2 	 Hmox2 	58.49	533849.4	21	10	45.71	315
 P19973 	 lymphocyte-specific protein 1 isoform 1 	 Lsp1 	73.06	764992.7	21	7	42.12	330
 Q08943 	 FACT complex subunit SSRP1 	 Ssrp1 	94.04	906835.7	38	19	29.24	708
 Q9JHF5 	 V-type proton ATPase 116 kDa subunit a isoform 3 	 Tcirg1 	6.24	219973.2	4	3	8.51	834
 Q64012 	 RNA-binding protein Raly long isoform 	 Raly 	14.42	128633.4	6	5	21.15	312
 O35309 	 N-myc-interactor 	 Nmi 	34.19	296524.2	14	7	27.39	314
 Q99J64 	 RNA-binding protein 43 	 Rbm43 	8.62	66152.7	4	2	10.5	343
 E9PZW8 	 unconventional myosin-IXb isoform 1 	 Myo9b 	23.58	225380.4	14	11	6.3	2128
 Q8BGQ1 	 spermatogenesis-defective protein 39 homolog isoform a 	 Vipas39 	14.09	61371	4	3	6.72	491
 Q922Q9 	 chitinase domain-containing protein 1 isoform 1 precursor 	 Chid1 	7.67	43606.9	3	1	3.03	396
 Q3TBD2 	 minor histocompatibility protein HA-1 isoform 1 	 Hmha1 	85.94	615067.5	35	16	17.56	1116
 E9Q6T9 	 BTB/POZ domain-containing protein KCTD1 isoform 1 	 Kctd1 	25.74	180643	8	6	9.76	861
 P0C8B4 	 uncharacterized protein C14orf142 homolog 	 AK010878 	10.92	45651.3	2	1	21.43	98
 Q8BP47 	" asparagine--tRNA ligase, cytoplasmic isoform 1 "	 Nars 	64.95	409609.5	19	13	27.37	559
 Q0WXH7 	" histocompatibility 2, Q region locus 4 precursor "	 H2-Q4 	5.71	27379.3	2	2	7.34	354
 Q5SUQ9 	 CST complex subunit CTC1 isoform c 	 Ctc1 	33.82	131803.7	7	5	5.78	1211
 Q8R1X6 	 spartin isoform a 	 Spg20 	13.73	68319	6	4	7.9	671
 Q3T9E4 	 T-cell specific GTPase 2 	 Tgtp2 	27.11	287552.8	17	9	29.4	415
 Q91VW9 	 zinc finger protein with KRAB and SCAN domains 3 	 Zkscan3 	5.11	42825.5	3	2	5.61	553
 Q64521 	" glycerol-3-phosphate dehydrogenase, mitochondrial precursor "	 Gpd2 	100.64	836360.7	40	21	43.05	727
 Q5FWK3 	 rho GTPase-activating protein 1 isoform 1 	 Arhgap1 	37.8	223165.8	11	7	20.04	479
 Q8BFW7 	 lipoma-preferred partner homolog isoform 1 	 Lpp 	22.12	86053	5	3	7.34	613
 Q8C253 	 galectin-3 	 Lgals3 	14.16	74808.2	4	3	13.64	264
 E9PYK3 	 poly 	 Parp4 	7.34	22267	2	2	1.73	1969
